#{"t_start": 1772035747.263297, "env_id": "None"}
r,l,t
6.746662,29,406.344447
-3.394166,55,406.757412
-74.800481,127,405.370447
4.122794,39,405.761048
-226.959661,209,407.562042
-18.793752,77,408.220256
-26.435332,87,409.122728
-343.111337,250,411.346573
-200.468566,196,413.059464
4.274769,38,413.411623
-7.688518,61,413.888008
-62.273426,118,414.71405
-31.471975,91,415.35992
-103.78484,146,416.374475
-35.662757,103,417.139984
-43.696828,101,417.837863
2.289999,43,418.143703
9.931744,13,418.255728
-19.778883,76,418.788831
5.533074,34,419.086075
-62.81021,117,420.11727
-344.387292,250,428.21735
-271.584025,226,429.726921
-1.934257,51,430.14257
-271.966825,228,432.08844
-340.602913,250,434.361463
-342.683095,250,436.174465
-72.72365,125,434.771294
-147.469321,171,436.026066
-28.726779,87,436.634606
-74.918912,126,437.494721
-210.897656,202,438.988664
-69.040491,124,446.961216
10.653542,46,447.398525
-222.029343,206,449.063962
-8.907194,62,449.643805
-19.96457,79,450.187681
7.363388,28,450.494086
-65.637136,119,451.56437
-333.465156,249,453.848621
-1.427355,51,454.30492
-6.762076,58,454.823672
-347.148307,250,456.595456
-115.063458,158,457.704609
-24.936085,93,458.37846
-148.075034,172,459.57176
-70.39255,130,460.476256
-26.781645,84,461.098747
-328.158468,247,463.133864
-223.681027,206,469.586822
-25.460599,83,470.156461
-342.708315,250,472.176793
-342.587088,250,474.419954
-10.519592,77,475.140627
-7.265597,60,475.626701
-249.564599,218,477.103121
-344.959121,250,478.87972
-346.247151,250,480.589509
-140.985542,167,481.868141
0.405527,46,482.312557
2.341241,43,482.725221
-218.749218,204,485.513697
-344.328915,250,487.694541
-4.223966,55,488.182637
-344.9075,250,490.324668
1.366971,44,490.675683
-344.609774,250,492.405765
-343.809969,250,494.543738
2.948865,39,494.923825
3.339929,40,495.276248
-310.428772,241,495.136478
-42.518899,100,495.835014
-344.300276,250,497.538779
-344.306113,250,504.554952
9.378781,47,504.994874
-255.567732,220,507.055678
8.286869,25,507.294073
8.440135,21,507.491799
17.439538,29,507.793735
-69.64986,123,508.864416
9.717953,16,509.047131
-4.846916,55,509.526683
-125.020152,158,510.917741
-345.550012,250,512.758586
-344.659886,250,514.899229
10.009014,11,515.031654
-344.81581,250,517.194851
-24.916054,82,517.842746
-0.4102,48,518.23945
7.018554,52,518.623676
-344.981885,250,520.283986
-345.531072,250,526.081043
-57.900365,113,526.956069
-99.007483,142,528.072375
-15.753416,71,528.737829
-248.593154,217,530.768128
-8.484025,61,531.306677
-37.941721,96,532.231699
9.871441,15,532.415151
-345.021707,250,534.553122
-346.017834,250,536.916083
-345.211166,250,538.99452
2.128982,41,539.324162
9.416743,19,539.481201
6.72265,29,539.699991
-14.271926,70,540.244396
-87.301461,135,541.196865
-231.892657,210,548.924897
-345.042079,250,550.798545
-67.495988,121,551.580351
-98.436951,142,552.664434
19.927242,12,552.788363
-47.490135,105,553.715984
5.172588,35,554.072899
-118.031333,160,555.424759
-97.133324,141,554.733491
-21.174035,78,555.522097
10.216183,8,555.626269
10.037928,11,555.755391
9.991694,12,555.920413
-344.518571,250,558.251243
-49.703259,106,559.137498
10.159515,9,559.224177
-10.877148,65,559.708157
-346.302884,250,561.474768
2.740284,40,561.771881
-345.764708,250,569.809311
7.205011,28,570.038114
-344.937376,250,571.8902
-211.820054,201,573.429187
-5.190052,57,573.917208
-42.888934,100,574.740908
-38.111162,96,575.660803
-67.696896,128,577.053805
-15.781186,71,577.862501
-10.571298,77,578.705881
9.547615,17,578.91117
9.029742,21,579.155892
10.224811,8,579.263351
10.067816,10,579.402114
-13.137954,69,580.139454
-46.705008,104,581.065898
-7.362364,73,581.576151
5.794544,32,581.861045
-56.508596,112,582.668037
1.626949,43,583.042713
-0.056744,46,583.434839
19.206001,19,583.588952
7.195456,28,583.867867
-345.217732,250,585.597192
9.852738,13,585.712683
-1.48325,49,586.160583
8.811229,20,586.337155
-123.625921,157,591.325458
-115.922396,152,592.469105
2.429162,41,592.783491
-27.220037,85,593.336126
-3.020617,53,593.682381
-13.318845,68,594.241152
-13.961204,69,594.849046
12.879138,41,595.120696
-151.050183,177,596.68526
-314.250214,243,599.41145
-78.218988,129,600.810126
-345.669952,250,603.067638
5.069783,34,603.33775
-81.512246,131,604.287908
-44.154814,101,605.088262
-345.098965,250,607.067953
9.479141,16,607.24975
10.081718,10,607.38331
