#{"t_start": 1768937929.469079, "env_id": "None"}
r,l,t
21696.142299,2500,755.244615
21826.392012,2500,776.305477
-27922.334566,2500,788.813864
20954.286895,2500,805.093822
21826.323923,2500,818.314746
333.044602,33,818.561861
21834.695798,2500,839.219813
-1834.185662,196,840.254889
2006.713641,184,841.268289
-101370.443275,2500,856.737482
-15935.408539,2500,868.80219
-468.764793,177,869.651163
-3783.439272,2500,889.844342
-3557.896102,2500,911.428955
33011.963084,2500,923.702802
-3559.537666,2500,945.01439
-3558.143871,2500,958.06407
-431.675668,1724,974.756062
-1484.773935,2500,986.948154
21829.028506,2500,1007.595559
-24556.591515,1220,1013.677935
1839.983722,305,1015.409245
21826.692591,2500,1031.233579
-3559.103633,2500,1052.270211
-3558.827725,2500,1064.875589
-10733.622586,2500,1084.684984
21697.781302,2500,1097.119695
1227.90203,87,1105.548175
-1231.72791,104,1106.113586
13707.862397,1065,1111.953692
8241.132753,687,1115.413523
30876.55442,2411,1128.156269
21827.943943,2500,1141.865763
-1665.174033,417,1144.006756
25819.533554,2500,1156.680075
-4485.599498,267,1157.959856
21348.607695,2500,1173.92485
-713.388217,266,1175.076724
-39024.543503,2500,1186.294328
24464.938429,2500,1201.7512
21696.488374,2500,1213.533642
21707.676122,2500,1234.577419
21826.084134,2500,1252.620517
-15546.311309,2500,1265.59986
21870.566875,2500,1280.982667
-1444.986139,92,1281.516709
20951.266448,2500,1299.08378
926.36548,68,1299.404203
26771.315516,2041,1310.858633
-1117.539467,76,1311.493414
-103273.868651,2500,1328.594037
-3558.089314,2500,1344.391371
-3557.927168,2500,1368.546208
6246.90248,1232,1375.755065
-3558.772382,2500,1400.207937
-3558.019989,2500,1413.331823
30402.042812,2500,1436.967266
28682.142638,2500,1459.765889
20724.974275,2500,1472.722416
-25885.041185,2500,1487.604241
8979.860049,2500,1500.96446
-29892.674807,2500,1524.273471
21706.005081,2500,1542.27674
-243.428055,100,1542.834075
-1724.458238,274,1544.162769
-28960.760455,2500,1557.173839
21709.871564,2500,1572.532226
21972.260569,2500,1593.520689
-3743.525349,2500,1606.397891
-1408.284949,153,1607.152603
21437.830766,2500,1630.23967
32591.934437,2500,1642.822374
1267.752604,367,1654.086826
-527.545262,109,1654.812678
-28212.399744,2500,1668.92228
21688.170904,2500,1694.191022
-28182.509365,2500,1707.271267
-787.459677,113,1707.88083
-51506.570015,2500,1728.384795
-3693.618883,2500,1751.629287
-3558.223723,2500,1765.475997
351.159753,1146,1780.233613
21299.237155,2500,1794.747279
-142.685182,31,1794.944632
-1028.702897,1216,1801.878344
-1199.111126,84,1802.315228
1575.144775,147,1811.827857
-2884.120099,2500,1825.268697
-4054.562445,2500,1849.757567
30673.906277,2500,1863.762951
24660.889965,2500,1887.200524
82.272464,67,1887.524343
21701.354631,2500,1908.448257
874.769409,243,1909.805418
21826.084134,2500,1924.811369
-33121.852245,2500,1943.490166
20484.944459,2500,1957.742225
21756.083747,2500,1981.78801
-1515.548569,77,1982.216727
21756.083774,2500,2003.834336
21407.710669,2500,2017.455769
14391.207171,2500,2040.190702
-3559.293381,2500,2064.809563
-594.933359,120,2065.629949
21658.437055,2500,2079.559136
-2031.304842,1334,2095.357746
21826.084134,2500,2108.791691
21826.084134,2500,2133.340846
21827.711332,2500,2147.188324
12797.217506,2500,2170.38621
-27402.069706,2500,2194.472479
-2273.512055,374,2196.429993
21707.593908,2500,2209.520247
21756.083747,2500,2233.134038
21826.084134,2500,2247.148649
21826.084134,2500,2270.121981
21826.088769,2500,2293.537649
-485.355119,95,2294.151453
21826.088769,2500,2308.685216
21626.100292,2500,2333.092643
958.316761,87,2333.597152
21786.084815,2500,2357.437239
3022.799948,2500,2371.565401
-1210.349663,62,2371.913513
-3559.620406,2500,2396.042258
21706.087252,2500,2408.809963
-51099.546488,2500,2431.378405
-27843.822989,2500,2454.344514
21666.101338,2500,2467.242574
21417.54616,2500,2483.969287
21826.155845,2500,2497.086946
-11891.000196,1030,2511.839808
1294.615363,1829,2523.178143
21670.078706,2500,2546.252058
21786.084815,2500,2560.948803
21658.115421,2500,2585.012139
21826.088769,2500,2607.310913
21826.088769,2500,2621.924782
21696.488374,2500,2644.327805
21826.084134,2500,2660.137827
21756.083747,2500,2683.715321
3508.923704,2500,2705.184121
21756.086494,2500,2719.011015
