#{"t_start": 1770757678.0359542, "env_id": "None"}
r,l,t
-500.2,300,274.390627
-500.45,300,273.832089
-501.25,300,278.933386
-500.55,300,280.357142
-500.65,300,281.931103
-496.042328,300,283.386935
-501.25,300,284.790491
-501.25,300,286.132526
-500.4,300,287.534406
-497.719834,300,289.250962
-498.95,300,290.729065
-2280.797031,300,292.220904
-496.788878,300,293.814915
-498.490551,300,295.276786
-498.310972,300,296.795513
-3525.135686,300,299.348572
-459.497938,292,300.765311
-2026.190752,300,302.250052
-397.849741,273,303.685907
-495.625742,300,303.32065
-496.559757,300,304.670219
-6451.666359,300,306.27499
-497.199739,300,308.143462
-494.962475,300,309.615813
-4.90127,58,309.94118
-50.136813,108,310.467029
-495.737085,300,311.91722
-497.655093,300,313.362425
-497.718231,300,314.866476
3.881534,38,315.076873
-172.114313,185,315.982943
-496.982004,300,317.424442
-495.594628,300,319.495157
-13.394922,71,319.865233
-491.933095,300,321.281673
-493.233387,300,322.692809
-272.758338,228,323.827048
-3838.283239,300,325.305323
-494.702954,300,326.861541
-494.311081,300,328.336928
-497.76637,300,330.254258
-3437.436196,300,331.758678
-497.70971,300,333.426279
-498.692841,300,334.86588
-497.876993,300,334.328439
-4310.0,300,335.771429
-279.166386,230,336.853972
-2449.391776,300,338.445792
-501.0,300,339.878759
-500.95,300,341.586729
-500.064449,300,343.171843
-726.25,300,344.596295
-497.873143,300,346.000703
-501.2,300,347.405617
-501.683548,300,349.079537
-501.95,300,350.505662
-501.95,300,352.098533
-502.0,300,353.857147
-501.75,300,355.369138
-501.7,300,356.838888
-501.9,300,359.118451
-502.05,300,360.566001
-502.0,300,362.005743
-501.7,300,363.479603
-502.0,300,365.289838
-501.7,300,364.678288
-502.25,300,366.070346
-501.75,300,368.099422
-502.149731,300,369.414416
-502.1,300,370.916482
-502.1,300,372.335013
-502.0,300,373.81881
-502.1,300,375.189487
-501.352309,300,376.550449
-502.2,300,380.251779
-502.3,300,381.832566
-502.049731,300,383.308846
-502.0,300,385.083066
-502.25,300,386.904326
-502.0,300,388.487588
-502.2,300,390.013886
-502.05,300,394.049172
-501.8,300,395.513699
-502.05,300,395.018412
-501.9,300,397.005439
-501.85,300,398.939584
-501.75,300,400.286294
-502.0,300,401.671327
-501.9,300,406.690331
-501.75,300,408.170016
-501.85,300,409.604405
-501.7,300,411.346534
-501.9,300,412.785313
-501.95,300,414.178254
-502.05,300,419.270606
-502.1,300,420.699005
-502.1,300,422.178839
-501.95,300,423.81482
-501.8,300,425.214571
-4687.1,300,424.686863
-501.6,300,426.142591
-4941.9,300,428.025813
-502.05,300,429.517536
-502.05,300,430.931435
-502.2,300,432.392522
-502.1,300,433.783362
-502.05,300,435.194521
-501.9,300,436.774076
-502.05,300,441.641102
10.233991,6,441.702104
-501.75,300,443.129262
-502.05,300,444.678069
-501.8,300,446.099782
-501.85,300,447.55811
-4881.53514,300,449.112581
-501.65,300,450.565779
-501.85,300,454.746171
-501.849731,300,456.133471
-501.9,300,455.567856
-501.65,300,456.95636
-501.65,300,458.453877
-501.9,300,459.995006
-501.4,300,461.491555
-501.75,300,466.725989
-4791.6,300,468.189491
-501.65,300,469.61182
-501.45,300,471.05473
-501.6,300,472.485588
-501.9,300,474.007606
-501.5,300,475.572779
-501.199731,300,480.671483
-501.0,300,482.118233
-500.013772,300,483.612857
-4926.632999,300,485.057842
-501.25,300,484.894405
-4926.35,300,486.593833
-501.5,300,488.503289
-501.7,300,490.028652
-501.6,300,491.487895
-501.9,300,492.971312
-501.9,300,494.448027
-501.85,300,495.959225
-502.0,300,497.720318
-501.65,300,502.067744
-501.55,300,504.286964
-501.45,300,506.236638
-501.8,300,507.915784
-501.9,300,509.51664
-501.542128,300,510.962112
-501.45,300,512.475156
-501.85,300,516.485456
-4851.55,300,518.00389
-501.7,300,519.529233
-501.549731,300,520.905346
-501.45,300,522.46147
-501.6,300,523.961888
-501.3,300,525.637561
-501.463148,300,531.499609
-501.4,300,532.906733
-501.45,300,534.314531
-501.85,300,535.79027
-501.2,300,537.282681
-501.65,300,538.662624
-501.2,300,540.401291
10.187497,5,540.457625
-501.45,300,546.064415
-501.75,300,545.572019
-501.1,300,546.979246
-501.199731,300,548.323411
-501.349378,300,549.721761
-501.4,300,551.146063
-501.5,300,553.118746
-501.65,300,558.629283
-500.85,300,560.000876
-501.65,300,561.407294
-501.55,300,562.81812
-501.35,300,564.202667
-500.8,300,565.58754
-4716.135082,300,570.644994
-500.467048,300,572.015228
-500.881813,300,573.531683
-4806.1,300,574.940511
-501.0,300,576.281345
-500.919588,300,576.027332
-500.55,300,578.004834
-500.7,300,583.105016
-499.831306,300,584.50938
-500.290358,300,585.88416
-1324.19864,300,587.362462
-500.8,300,588.822766
-498.661593,300,590.869116
-500.5,300,592.607291
-500.5,300,594.71776
-499.327756,300,596.07408
-499.87678,300,597.518709
-400.130699,38,597.75342
-499.063844,300,599.448847
-500.5,300,601.108282
8.925709,24,601.250344
-498.930471,300,602.898698
-978.276963,300,604.944757
-647.552778,300,608.1994
-1398.7,300,609.865349
-421.235571,280,611.243352
-477.956688,194,612.137482
-496.538899,300,613.615162
-495.90297,300,615.007054
-498.165061,300,616.792582
-497.464852,300,619.830871
-4908.748336,300,621.253378
10.260435,8,621.326863
-499.65,300,622.789224
-499.5,300,624.124207
-499.45,300,625.588613
-499.55,300,627.177497
-499.3,300,628.618804
-499.35,300,630.343202
9.883299,15,630.431022
-500.4,300,631.824191
-500.25,300,633.187451
-4759.753595,300,634.641751
-500.199375,300,636.070936
-500.2,300,635.93056
-501.0,300,638.891405
-4714.2,300,640.268724
-499.464453,300,641.641347
-499.85,300,643.001307
-499.85,300,644.456621
-499.3,300,645.856041
-4159.45,300,647.349122
-4683.734062,300,650.395738
-499.25,300,651.848353
-2688.88719,300,653.252748
-4804.0,300,654.597881
-500.35,300,655.901265
-499.15,300,657.290533
-499.6,300,658.606287
-499.636744,300,663.660124
-4909.0,300,665.019498
-499.6,300,666.395194
-4924.5,300,665.856421
-498.719781,300,667.338428
-499.5,300,669.242667
-498.6,300,671.070601
-497.9,300,673.134514
-498.0,300,674.56323
10.598404,9,674.634659
-498.25,300,676.038274
8.315022,27,676.202168
-323.682672,247,677.486763
-497.85,300,678.866062
-496.985784,300,680.27972
-382.274482,267,681.770432
-496.9,300,683.976558
-6450.546483,300,685.563998
-905.130476,282,686.87451
-495.163851,300,688.316685
-110.060859,151,688.99922
-344.652656,255,690.248315
-2815.663554,200,691.211981
6.406231,33,691.404197
-2602.723971,206,692.378857
-3676.6,300,697.714473
-2819.79918,300,697.561657
-3119.637329,300,698.955092
-2879.942468,261,700.160653
-1563.51098,107,700.689067
-4886.383861,300,702.005759
10.032967,16,702.102649
-1678.223695,300,703.456269
10.083856,15,703.552392
-2623.667067,138,704.172266
-1133.834923,84,704.601196
-1578.819507,107,709.142666
10.071212,13,709.255793
-492.506268,300,711.314444
10.152337,16,711.413595
-5116.6,300,712.898251
-20.566151,81,713.321093
-496.021463,300,714.731629
-1306.45,300,716.098705
-2594.147861,300,717.540278
-494.795205,300,719.093233
-16.749713,74,719.533747
-1335.240258,300,724.98401
-6605.69585,296,726.354365
-1945.916765,201,727.305917
-209.447683,202,726.271597
-495.295835,300,727.764719
-1411.117493,300,729.167048
-4093.285739,300,730.709659
-495.66459,300,735.762424
-496.45,300,737.173816
-6074.162964,300,738.69386
-4576.675541,300,740.077968
-496.85,300,741.470378
-100.273665,65,741.774552
-5760.397266,300,743.372772
