#{"t_start": 1768938508.789072, "env_id": "None"}
r,l,t
5292.368241,525,5.157697
5442.34885,525,8.347926
-4767.639794,525,11.161541
-5116.436869,525,13.536467
5332.34846,525,15.958473
5333.914665,525,18.826049
5432.114854,525,21.879876
5482.13674,525,33.328694
-682.799527,128,34.109586
5412.113747,525,37.003705
-4980.759463,525,39.661039
5412.610952,525,42.21308
-889.520669,164,43.068063
5413.377499,525,45.626474
5482.114134,525,48.396247
1166.614439,210,49.475975
5332.114874,525,52.046123
-4107.034286,525,58.754434
5292.436358,525,61.633344
5412.448136,525,64.568814
5412.113747,525,67.2489
5352.615944,525,69.804827
-1201.915088,67,70.109195
-14696.885858,525,72.603667
5402.54994,525,75.041619
5412.113747,525,77.472827
418.344788,281,80.063989
5462.310509,525,82.587294
-5061.173675,525,84.98123
84.46096,15,85.089437
5332.504549,525,87.70228
5452.340097,525,90.554031
5346.66609,525,93.686265
5452.35474,525,96.215369
5596.136909,525,98.706018
4527.479324,525,102.901039
-12528.83766,525,105.407161
5462.112858,525,107.806664
5482.261039,525,110.176059
5364.315383,525,112.59531
-4802.859976,525,115.126104
5462.846866,525,117.725887
3256.211553,525,120.143688
5462.112858,525,124.376101
5482.386422,525,126.84637
5482.178301,525,129.462534
-383.101034,81,129.910336
5462.112858,525,132.403708
-5740.930795,525,134.998163
5464.218595,525,137.969655
-12712.111699,525,140.467499
5402.20914,525,142.992423
5941.990745,525,147.328172
335.784509,26,147.472622
-2099.251085,152,148.224418
5462.114324,525,150.61718
5432.313968,525,153.034012
5482.423332,525,155.50675
-2230.522347,525,157.94927
5402.434952,525,160.753493
5407.941215,525,163.845771
5312.314751,525,168.458322
5412.116494,525,170.988844
-1649.590184,98,171.440055
5432.348319,525,173.935136
-9079.064063,525,176.487606
66.178035,168,177.338651
3451.291913,305,178.85532
-3201.656153,205,179.836991
6424.221363,525,182.432082
5412.113747,525,184.97726
5412.446524,525,191.614157
5482.114134,525,194.769209
209.002239,424,196.922424
5462.112885,525,199.625221
-6177.999054,525,202.168529
5412.113747,525,204.657457
-1209.201562,63,204.960233
-4901.97709,525,207.545389
735.20724,242,208.833506
5412.113747,525,211.36404
5482.114134,525,219.860894
-367.347802,76,220.242115
5482.132749,525,222.807545
3909.302237,525,225.405318
1616.238298,167,226.227801
5432.114854,525,229.008605
5462.114324,525,231.712157
-3930.856644,83,232.142539
-5266.932321,525,234.735926
2879.033683,236,235.840749
5462.225794,525,240.327104
-6337.477678,525,243.482442
5452.114396,525,246.628194
-500.629414,95,247.235193
5377.123891,525,250.202911
-568.268789,41,250.416594
5482.114134,525,252.948995
-2295.741634,525,255.467327
-425.169188,183,256.508526
-4645.418892,525,259.034499
5443.763048,525,261.74046
-10883.93429,525,270.597912
5482.114134,525,273.273508
-4767.651396,525,275.748727
-2352.290885,525,278.212138
5482.114134,525,280.689234
-154.816988,525,283.203636
83.141316,17,283.307978
-2295.741634,525,285.82324
5412.116494,525,289.146452
-7913.367659,525,291.654972
-154.707703,525,294.464693
-167.823464,525,297.600123
-453.319047,450,300.233407
-953.323233,525,302.622308
-140.04686,525,305.160909
5482.114134,525,307.625252
5503.000314,525,317.922119
5482.114134,525,320.489621
84.162328,29,320.635586
5462.406519,525,323.13144
-1657.477802,525,326.291609
6353.340141,525,329.26909
84.161353,29,329.460844
-9391.830368,432,331.559786
-182.206995,525,334.078728
4871.684835,525,336.518352
5482.132749,525,340.269243
5362.133093,525,342.784254
487.766174,43,342.998306
3224.454929,525,345.342505
-1361.729985,70,345.685891
-409.893838,65,346.016608
84.46096,15,346.106607
-1580.457575,81,346.516934
5338.378817,525,349.000192
-2277.767484,525,351.71172
5482.118769,525,354.594096
5412.116494,525,357.760113
5216.046847,525,368.026637
5482.114134,525,370.529526
5222.629846,525,373.174174
4873.430334,525,375.607502
4127.699221,438,377.638208
5313.516922,525,380.22847
959.685207,116,380.917658
-4624.76085,262,382.385798
5482.114134,525,385.559696
-786.161929,525,388.697064
5482.118769,525,393.145433
-1027.664137,54,393.38869
84.451171,16,393.48976
5412.113747,525,396.052315
5443.466959,525,398.426296
-692.960317,135,399.086974
5462.790217,525,401.562579
5462.311069,525,404.030894
5432.114854,525,406.520455
-10781.091813,525,409.06502
995.003926,525,416.445604
4986.928565,525,419.182425
4797.134821,525,421.614686
-2609.104563,125,422.195651
5289.954878,525,424.548921
5225.976941,525,427.044861
-5846.072448,525,429.64359
-1870.503796,97,430.176258
-6047.482287,525,432.6996
5482.118769,525,435.126341
-2386.165495,291,439.177933
5482.118769,525,442.035519
-5122.579464,209,443.095979
4642.142505,525,445.689116
5352.113833,525,448.204679
5482.118769,525,450.594831
5264.932321,525,453.109215
5088.561836,525,455.738474
-125.165753,119,456.355092
4551.430334,525,463.786829
-5074.858371,146,464.752128
5234.546654,525,467.888535
5482.118769,525,470.585797
5289.322163,525,473.096024
-2332.882056,525,475.575384
4460.54959,525,477.944219
-2331.398537,525,480.526514
-2331.313602,525,482.962047
-9671.359827,525,488.292274
4422.709875,525,490.839045
-2767.680356,234,492.226608
-11246.690135,525,495.428706
5482.114134,525,498.281775
-12751.304306,525,500.772679
4601.816206,525,503.317587
-2331.310974,525,505.737262
-2961.060523,238,506.898129
-6421.047433,525,510.336811
5482.118769,525,512.744765
5064.132994,525,515.187518
5452.113704,525,517.570141
4672.460784,525,520.479191
5342.131882,525,523.202855
-2331.94499,525,526.379748
-5928.717357,525,532.510688
5482.118769,525,534.980413
-2331.484369,525,537.376488
5482.118769,525,539.659636
-2323.073201,117,540.247311
5482.114134,525,542.722661
-4185.88057,525,545.006984
-5114.440184,525,547.645462
-1522.482211,119,548.11764
-2332.9,525,550.476377
5482.114134,525,561.021152
-2331.331665,525,563.593596
-2332.390416,525,566.073387
-12751.523651,525,568.551184
-2331.313602,525,571.417431
-2331.274715,525,573.969684
-2602.391148,130,574.621201
-2331.540685,525,577.075671
5482.114134,525,584.183814
-2331.442592,525,586.547224
-2331.421503,525,588.719273
-1692.266534,86,589.133554
-2331.240621,525,591.781245
-12751.417849,525,594.471748
-2331.308156,525,596.752459
3518.30415,525,599.085165
-2331.331964,525,601.375649
-12751.420076,525,604.439278
-6346.667879,525,606.77109
-4845.485358,525,609.150484
5377.237018,525,611.660992
-3925.151727,525,615.021235
3246.054943,525,617.751606
-5501.232061,525,620.091248
-6772.467344,525,622.539178
-154.660754,525,625.639501
-1409.987561,73,626.05308
-154.665696,525,628.387058
-154.66631,525,630.70578
-154.662168,525,633.112829
-154.849406,525,635.442271
-154.66686,525,638.559325
5482.114134,525,641.780673
-206.75974,525,652.178887
-154.626024,525,654.544277
-154.753864,525,656.979042
-154.665968,525,659.271514
-154.695813,525,661.732101
-154.666367,525,664.050671
-154.690707,525,667.193886
-154.665468,525,670.089963
-154.535909,525,680.627972
-154.353299,525,683.037261
-154.752885,525,685.4765
-154.655059,525,687.951189
-154.665494,525,690.485972
-154.634207,525,693.448915
-154.673831,525,695.762935
-154.865922,525,698.121459
-154.65509,525,708.308073
-154.662912,525,710.731024
-21.354834,525,713.14407
-154.491985,525,715.976623
5482.114134,525,719.124965
-154.72569,525,721.357341
2307.502081,525,723.72081
-154.666336,525,726.399511
-154.828591,525,739.238157
-154.661299,525,741.892735
-154.665686,525,745.120553
-154.654962,525,748.06446
-154.690707,525,750.755055
-154.874966,525,753.544207
-154.661747,525,757.020545
-154.634207,525,760.650784
-154.535909,525,773.106739
-172.61642,525,776.621129
-154.665714,525,780.188314
-154.666367,525,783.105958
5482.114134,525,785.903814
-154.709309,525,788.604427
-154.739801,525,791.84967
4050.001669,525,800.887702
5414.522517,525,803.741093
5482.118769,525,806.953198
-4069.123976,525,810.389966
84.49163,12,810.508812
5482.118769,525,814.126999
-3926.360736,105,814.723531
-3822.874844,525,818.011987
-1633.639727,84,818.540258
5482.118769,525,821.533236
5836.80595,525,824.359437
4822.245829,525,828.342651
3672.901159,525,831.209205
4702.267422,525,834.025493
-2389.69166,241,835.357646
-2352.027884,253,836.831467
-2257.023506,525,840.471011
-2328.64206,525,844.198973
-2226.93,151,845.284384
3540.94159,525,848.469885
-1588.913684,81,848.994296
3630.111495,525,852.893292
-2331.704242,525,855.800881
-2331.713619,525,858.682771
-12752.792486,525,861.639238
-12752.580652,525,864.551014
-2332.9,525,867.570882
-2331.030503,525,870.82354
-2331.524906,525,874.333831
-2331.475822,525,879.148796
-2324.056019,525,881.882773
-3743.327772,525,884.514186
-5820.642428,525,887.145311
-11197.155328,525,889.782728
-19785.027701,525,892.619924
-404.177838,184,893.81208
5482.81091,525,896.512458
5482.118769,525,900.065264
489.856887,185,901.254257
-5331.565871,525,904.093456
-1686.217546,92,904.593337
5422.116282,525,907.182336
5482.118769,525,909.763514
-2400.275157,207,910.838452
5482.118769,525,913.502335
5198.6665,525,916.399128
5482.118769,525,919.364801
5482.114134,525,931.987845
-193.259383,102,932.675391
5482.114134,525,935.433519
-6052.801527,525,938.191856
-5609.374899,525,940.983706
5153.252796,525,943.635121
5482.114134,525,946.837122
5101.752477,525,949.965322
5302.115842,525,952.594267
-2844.252847,204,953.635827
5343.996419,525,965.573251
5482.114134,525,968.433271
-2326.307104,525,971.217299
5482.118769,525,974.118445
5414.101491,525,976.943327
5482.118769,525,979.609353
5462.112858,525,982.589478
5442.114815,525,991.480842
5432.114854,525,994.152203
-1339.425957,68,994.495695
4214.469743,320,996.081082
5482.114134,525,999.197947
5412.113747,525,1001.938159
5482.118769,525,1004.574552
-5094.626227,525,1008.015019
5482.114134,525,1011.46863
4487.358752,525,1015.784096
-154.666336,525,1018.530389
4162.521879,525,1021.208432
-154.660092,525,1023.991891
-154.841676,525,1026.851281
-154.670334,525,1029.524501
84.451171,16,1029.648839
5482.118769,525,1032.630003
5112.150568,525,1035.768618
-1052.317972,525,1042.850996
445.252526,49,1043.130668
-358.681106,96,1043.6518
-7924.122682,525,1046.350009
-7000.388903,189,1047.39321
-3563.096475,96,1047.988261
4560.850092,525,1050.951819
436.309162,145,1051.775683
543.572018,45,1052.05009
5482.118769,525,1054.751933
-1993.462532,115,1055.383095
5463.244545,525,1058.135771
5292.135041,525,1060.912639
5452.348604,525,1063.58343
5437.111846,525,1068.358118
5482.118769,525,1071.844767
5159.466299,525,1075.150584
-2327.9,525,1078.475984
5482.118769,525,1081.884842
4928.529189,525,1084.596037
5482.118769,525,1087.121779
3544.778973,525,1095.341383
5482.114134,525,1098.180118
5332.114874,525,1101.471821
83.141316,17,1101.602151
-4950.65878,525,1105.052099
5482.114134,525,1108.234898
5432.114854,525,1111.619889
4462.335698,525,1115.24906
-5304.653288,163,1116.161306
5354.247219,525,1118.918539
5432.114854,525,1123.447105
5452.114396,525,1126.021927
-154.752885,525,1128.52769
5442.114815,525,1131.547931
-1549.90486,85,1132.128371
5462.225794,525,1135.544785
-5335.067909,525,1138.315565
5442.556962,525,1141.391177
-154.744368,525,1144.113175
5452.114396,525,1155.759309
5482.114134,525,1158.601856
3012.454074,525,1162.063996
-2041.079751,489,1165.207485
-154.672018,525,1169.123984
3700.460197,525,1172.034499
185.793903,21,1172.180572
-392.51927,88,1172.679149
-5199.883308,525,1175.286305
2227.497617,525,1182.757987
5482.114134,525,1185.473671
5452.114396,525,1188.079583
5482.114134,525,1190.733704
5482.114134,525,1194.300608
-1732.74651,90,1194.92772
5284.063945,525,1198.452906
5482.118769,525,1201.311168
-6117.602087,525,1204.009007
84.450955,16,1204.113574
5412.683124,525,1215.984673
5482.118769,525,1218.891238
-154.905076,525,1222.265214
-154.667882,525,1225.489433
5482.118769,525,1229.032384
-1234.661934,64,1229.474795
-1939.536516,97,1230.168024
-1437.275476,74,1230.665867
-1315.017308,68,1231.124646
5453.977501,525,1233.880613
5452.114396,525,1236.4901
5432.566068,525,1243.182689
-315.116824,525,1245.842637
-5306.467136,525,1249.170517
957.925334,91,1249.77582
5442.114815,525,1253.235162
5482.114134,525,1256.551859
-1391.012297,72,1257.021967
5482.114134,525,1260.327747
5412.116494,525,1263.81382
-202.63593,525,1266.677684
5482.114134,525,1274.925689
-154.668369,525,1277.509763
5442.114815,525,1280.496603
-154.681767,525,1283.899299
5414.262495,525,1286.606305
-154.664871,525,1289.725937
-154.744368,525,1293.127082
5442.114815,525,1305.678562
-154.651687,525,1308.368905
-154.874798,525,1311.892436
-154.353299,525,1315.85287
-194.858596,525,1319.291684
-154.91555,525,1322.042099
-154.665686,525,1325.409707
5412.113747,525,1328.401124
730.243011,525,1337.879248
-1882.633391,476,1340.456388
5406.241921,525,1343.320495
5442.114815,525,1346.799621
5482.114134,525,1350.357736
5433.813262,525,1353.752536
5482.118769,525,1356.836688
4432.365822,525,1359.534947
-22418.159493,525,1365.065625
2202.566031,525,1367.798523
5412.113747,525,1370.571155
5198.950373,525,1373.61326
5412.116494,525,1377.162275
5442.116095,525,1381.161525
5412.113747,525,1386.025408
5452.114396,525,1389.398896
5482.118769,525,1397.92015
-174.129908,525,1400.62985
-165.800265,525,1403.269361
5340.475569,525,1405.828371
-4787.866895,525,1408.515021
-370.632754,71,1408.89203
5362.206997,525,1412.19391
5257.778292,525,1415.746779
4802.271015,525,1428.263642
-4707.885604,525,1430.964375
-5428.622678,525,1433.579964
5197.169427,525,1436.236669
-2086.900972,103,1436.78146
5482.118769,525,1439.9506
5452.114396,525,1442.818912
5452.114396,525,1446.32518
-2025.861371,525,1449.705199
-1167.663112,60,1450.101377
5313.533374,525,1457.252192
4112.4632,525,1459.975766
5282.129751,525,1462.56606
5344.032583,525,1465.835836
5352.210134,525,1469.473897
5462.112858,525,1472.813843
-181.166871,525,1475.606508
-2159.740826,109,1476.352423
5231.965321,525,1479.781263
4984.673536,525,1492.085432
-321.635502,86,1492.549715
5452.351541,525,1495.275709
4592.372242,525,1498.287924
-4713.720392,525,1501.837513
5310.665438,525,1505.387332
4067.057196,525,1508.079053
-314.803409,61,1508.490492
5352.210134,525,1511.967544
