#{"t_start": 1769270786.0343094, "env_id": "None"}
r,l,t
-1058.267933,300,40.929326
-2605.505261,132,41.41333
14.285407,17,41.49788
-1850.196817,113,42.72916
14.021104,20,42.834999
-518.170932,42,42.982121
14.470113,15,43.045585
14.01346,20,43.124464
13.310875,23,43.214242
14.118873,19,43.301588
13.617883,35,43.464332
29.18494,17,43.537573
-166.127711,96,43.842437
-66.485963,19,43.92093
-921.588074,45,44.083659
-3383.171587,172,44.723587
14.470113,15,44.799964
-6703.018383,300,45.921439
11.891098,25,46.04549
13.467664,21,46.136496
-377.266634,46,46.307892
-812.224967,61,46.541199
-448.110763,45,46.729906
-2442.27,131,47.233703
0.516617,57,47.440936
27.679032,26,47.548184
-2675.778022,89,47.901101
-1426.409049,112,48.297087
-7555.374224,202,49.037923
-562.165861,48,49.239618
-4012.070039,121,49.694638
-10897.23,300,51.617132
-401.596955,58,51.878253
29.1589,18,51.989628
-4319.8,242,53.214565
29.217605,14,53.311
-2290.338387,113,53.895231
-86.558461,21,54.021702
-2129.5,111,54.598892
0.770732,42,54.792632
29.217605,14,54.881363
27.988383,21,55.016957
14.975076,5,55.065859
29.215736,15,55.165597
13.561215,21,55.304972
-3827.363972,182,56.295654
-8655.417345,219,57.253129
14.137124,19,57.368587
14.973943,6,57.420227
27.823168,25,57.554039
-12097.167873,300,58.984888
-2124.9,115,59.492926
-1907.27,105,59.913591
-1859.8,111,60.379384
-1639.332936,93,60.850848
12.353802,18,60.955522
-43.366218,78,61.86066
-434.406297,41,62.021973
-2837.251701,86,62.364066
-1761.172321,100,62.710238
-252.956491,25,62.829017
-4692.53,136,63.318748
-2397.68,144,63.961727
-1502.53,300,66.317645
14.975076,5,66.357708
14.131607,19,66.446514
23.569119,27,66.583544
-432.371354,34,66.778105
-87.9012,26,66.912178
-3655.938769,300,68.242437
-2787.134904,152,68.825481
24.707121,24,68.940876
14.973943,6,68.984219
27.008496,25,69.095763
-2888.685362,149,69.766246
-1841.578554,104,70.302303
14.470113,15,70.401078
-1192.299914,64,70.747486
14.470113,15,70.843232
-1066.111678,300,72.592438
-12332.582063,300,73.564758
-8669.18,220,74.325609
-1061.925624,300,75.373205
-2319.25,188,76.066118
-1059.086597,300,77.148421
-4396.13,300,78.577054
29.178811,17,78.661254
27.935679,23,78.767023
-146.42917,19,78.85784
-203.03,300,80.4389
-3570.16,142,80.934811
-1706.668741,91,81.264278
-1079.437349,300,82.444194
-63.628271,300,83.597569
-1082.13,300,84.608289
14.975076,5,84.646741
-1089.569436,300,85.656841
29.178811,17,85.735734
-1447.46,73,85.997467
14.975076,5,86.034712
-87.53,300,87.056897
14.470113,15,87.130714
14.975076,5,87.170415
-7888.38,247,88.613152
-451.284635,27,88.716227
-2299.216451,128,89.17949
-1070.43,300,90.403125
14.975076,5,90.445229
-1067.73,300,91.594009
14.871575,17,91.674203
23.388134,28,91.835812
13.772931,22,91.972102
-1322.6,67,92.220513
14.058986,18,92.300392
-9777.53,300,93.445045
14.975076,5,93.490391
-1089.590391,300,94.671052
-11380.53,300,95.66934
-977.43,300,96.965339
-11568.93,300,97.914543
-2820.08,86,99.588323
-6164.43,300,100.687438
-1211.914454,184,101.328603
-1551.2,84,101.627122
-4620.63,300,102.659126
18.219556,38,102.822543
-859.23,300,103.884682
-902.11263,300,104.98065
14.018152,20,105.463623
-6447.63,300,106.471994
-243.246746,141,106.929566
14.973943,6,106.967619
-4181.19,124,107.49522
11.938328,34,107.66937
-1100.715311,300,109.257065
-987.03,300,110.566631
-4782.9251,300,112.184355
-2227.229594,118,112.769892
-1102.73,300,114.295305
-1087.687804,300,116.191568
-6283.027434,300,117.330234
-7016.43,300,118.683364
-257.93,300,119.911358
-625.73,300,121.440718
-1054.313039,300,123.138548
-801.53,300,124.61749
-1101.963155,300,126.487139
-512.53,300,127.520002
-581.03,300,128.670278
-501.33,300,129.82772
-327.13,300,130.936296
-408.93,300,133.387132
-389.82676,300,134.57987
14.975076,5,134.619767
-631.73,300,136.325178
-530.63,300,137.377883
-1101.963155,300,138.418352
-567.93,300,139.534461
-1092.671983,300,140.672621
-2175.58,105,141.110748
-840.03,300,142.270889
-1102.73,300,144.479041
-1035.23,300,145.541014
-982.33,300,146.560406
-6951.83,300,147.589557
-890.83,300,148.639838
-6868.93,300,149.751055
-775.93,300,150.874628
-1102.73,300,152.505164
14.973943,6,152.545553
-973.53,300,153.597296
-913.83,300,154.716419
-847.83,300,156.045286
-1102.68513,300,157.448009
14.975076,5,157.487662
-1102.41891,300,158.6305
-923.03,300,159.870467
-878.63,300,162.484902
-910.73,300,163.628383
-894.23,300,165.092546
-921.03,300,167.631378
14.975076,5,167.670073
-927.83,300,168.960713
-924.827014,300,170.287151
-822.83,300,172.639885
-805.03,300,173.931837
-6535.83,300,174.974107
-658.43,300,176.062335
-462.43,300,177.067374
-574.73,300,178.139101
-420.13,300,179.226311
-1272.876789,86,179.538209
-874.429751,300,181.894079
-958.13,300,182.975065
-986.73,300,183.977863
-5898.23,300,185.131537
-15779.33,300,186.413854
-929.33,300,187.659359
-991.03,300,188.782565
-913.23,300,191.195512
-936.13,300,192.568013
-931.63,300,193.875314
-959.03,300,194.990191
14.956538,5,195.031322
-991.23,300,196.14577
-1004.13,300,197.268696
-1152.5,76,197.558907
14.975076,5,197.596435
-990.23,300,200.732641
14.956538,5,200.771108
-1044.03,300,201.80723
-6230.23,300,202.935923
-1016.63,300,204.116687
-1007.13,300,205.215984
-6985.328172,300,206.341823
14.975076,5,206.382215
-1043.73,300,207.55655
-1030.53,300,209.983406
-1057.52957,300,210.950963
14.975076,5,210.987488
-1045.13,300,212.003937
-1036.23,300,213.053105
-1037.23,300,214.141566
-1055.53,300,215.295712
-1034.13,300,216.357415
-1063.13,300,217.99692
-1063.93,300,219.082432
-1047.03,300,220.152251
-1049.63,300,221.360194
-1072.03,300,222.750846
-1066.03,300,224.192124
-1049.23,300,225.457124
-1025.13,300,229.743373
-1040.53,300,230.837185
-1056.03,300,231.875993
-1048.03,300,234.394566
-1034.83,300,235.800433
-1067.03,300,237.008471
-1034.73,300,238.26779
-1374.355338,86,240.242253
-1072.83,300,241.552573
-1079.53,300,242.619685
-1038.23,300,243.846127
-1025.43,300,244.908626
-1052.93,300,246.093864
-2666.177544,129,246.605258
14.956538,5,246.653425
-1054.13,300,247.933235
-1073.83,300,250.671106
-1039.93,300,251.717233
-1042.93,300,252.71455
14.975076,5,252.754699
14.956538,5,252.791131
-1094.03,300,253.762679
-1083.63,300,254.933127
-1070.83,300,256.088014
-6967.13,300,259.802516
-1091.53,300,261.069372
-1102.73,300,262.385823
-1090.93,300,263.661026
-1091.13,300,265.100028
-1102.73,300,267.725574
-1070.33,300,269.226974
-1090.93,300,272.301446
-1102.73,300,273.633672
-1102.73,300,274.883009
-1091.73,300,276.112101
14.975076,5,276.160438
-1090.83,300,277.433048
-1102.73,300,278.666872
-6950.03,300,279.940324
14.956538,5,279.985765
-1051.13,300,281.70767
-1096.23,300,282.979686
-1052.23,300,284.281996
-1053.63,300,285.586425
14.975076,5,285.638361
-1102.73,300,286.921623
-1102.73,300,288.251377
-1011.63,300,289.853614
14.956538,5,289.913578
-1082.83,300,295.527775
-1090.93,300,296.793202
-66.782715,18,296.894982
-1045.93,300,298.16974
-1102.429892,300,299.514694
-1102.73,300,302.407332
-1102.73,300,303.664733
-1366.12,75,304.068432
-1056.83,300,306.927721
-1102.73,300,308.214027
-1057.83,300,309.49405
-983.23,300,310.739914
-1102.73,300,311.877983
-1102.73,300,313.18843
-1102.73,300,314.414967
-1057.83,300,319.187839
-1102.73,300,320.412396
-1102.73,300,321.747789
-1102.73,300,323.077997
-2220.3,111,323.558107
-1102.73,300,324.943216
-1058.03,300,326.138249
-1102.73,300,327.359802
-1102.73,300,332.884549
-1085.73,300,335.526799
-7022.73,300,336.986552
-1063.03,300,338.295903
-1102.729892,300,339.592323
-1102.73,300,340.930198
-1102.73,300,342.262304
-1075.63,300,344.424318
-1067.83,300,345.692019
-1102.73,300,346.946101
-1924.43,101,347.404564
-1275.055853,72,347.736825
-1053.23,300,348.903336
-1087.83,300,350.229017
-1102.73,300,351.478971
-7022.73,300,356.877682
-994.83,300,358.185639
-1040.83,300,359.538751
-1022.73,300,360.804669
-1087.83,300,362.077974
-1102.73,300,363.351309
-1017.73,300,364.712286
14.963888,6,364.758532
-1052.73,300,369.786023
-1022.73,300,371.115744
-7022.73,300,372.405391
-7018.53,300,373.701584
-1052.83,300,374.922787
-1072.73,300,376.287163
14.956538,5,376.331149
-1032.73,300,378.364374
-1052.73,300,379.570915
-1007.73,300,380.849586
-1087.83,300,382.108481
-1047.73,300,383.284208
-1057.73,300,384.580027
-1007.73,300,385.767241
-1052.73,300,388.0498
-1052.73,300,389.386379
-1052.73,300,390.712207
-1022.729892,300,391.96382
-1102.73,300,393.270156
-1052.73,300,394.742273
-1102.73,300,395.966212
-1057.73,300,402.920141
-7022.73,300,404.291059
14.975076,5,404.335436
-7022.73,300,405.761237
-1059.43,300,407.522942
-1102.73,300,409.283749
-1062.83,300,410.557794
-7011.43,300,411.809071
-1102.73,300,413.732597
-1057.73,300,414.906397
-1067.73,300,416.097636
-1072.73,300,417.397876
-1102.73,300,418.82204
-1013.23,300,420.114941
-1072.73,300,421.385983
-1074.83,300,426.834278
-1013.63,300,428.123225
-1067.83,300,429.673116
-1041.33,300,431.050122
-1048.63,300,432.372145
-1067.83,300,433.798766
-1028.83,300,436.557343
-1036.23,300,439.083869
-1027.829892,300,440.318468
-1007.83,300,441.892014
-982.83,300,443.526025
-1022.83,300,444.698494
-1027.83,300,445.950048
-1102.73,300,450.0103
-1102.73,300,451.249555
-1046.03,300,452.506944
-1026.93,300,454.029408
-1028.13,300,455.689772
-1102.73,300,457.16747
-1040.73,300,458.471869
-7022.73,300,460.995955
-1028.93,300,462.324238
-1054.33,300,463.667928
-1041.43,300,464.923716
-1049.33,300,466.363831
-1042.93,300,469.450151
-1047.63,300,471.108288
-1034.93,300,473.851043
-1050.03,300,475.092836
-1040.63,300,476.423893
-6966.03,300,477.73446
-1028.63,300,479.020035
-1040.93,300,480.287398
-1070.629892,300,481.890361
-1029.23,300,484.269372
-7012.23,300,485.678899
-7022.73,300,487.004142
-1026.129892,300,488.365068
-1090.53,300,489.666016
-1102.73,300,491.113189
-1022.83,300,492.352772
-1006.43,300,494.409058
14.975076,5,494.463446
-1057.83,300,496.092242
-1002.83,300,497.68198
-1002.83,300,498.993254
-1067.829892,300,500.260592
-996.83,300,502.992316
-1012.83,300,506.382068
-1017.83,300,507.702526
-887.83,300,509.175791
-987.83,300,510.806989
-952.83,300,512.396258
-1012.83,300,513.646591
-960.63,300,514.998835
-936.33,300,517.15605
-1001.63,300,518.513227
-1046.23,300,519.772365
-1023.43,300,521.004149
-1031.23,300,522.721994
14.975076,5,522.766406
-990.93,300,524.411125
-1022.83,300,525.752944
-1015.33,300,529.569622
-2078.33,101,530.02875
-6856.83,300,531.397795
-791.33,300,532.780407
-878.03,300,534.436259
-863.83,300,537.653028
-993.83,300,539.417169
-6634.03,300,540.879957
-757.43,300,542.836274
-762.33,300,544.109615
-685.53,300,545.386431
-621.03,300,546.64428
-6666.63,300,548.131564
-661.93,300,549.680225
-436.83,300,553.437161
-580.93,300,554.901623
-709.83,300,556.108978
-680.93,300,557.531071
14.953506,5,557.580832
-664.93,300,558.890002
-639.43,300,560.256052
-564.93,300,561.571236
-541.33,300,563.567053
-805.63,300,565.134951
14.956538,5,565.181199
-847.33,300,566.898358
-754.53,300,568.420839
-6795.83,300,571.350644
-818.53,300,572.717868
14.975076,5,572.768545
-911.73,300,574.082909
-813.83,300,578.870762
-855.23,300,580.319468
14.975076,5,580.372563
-761.83,300,582.128453
-707.03,300,583.710828
-868.23,300,585.032122
14.975076,5,585.084234
-780.53,300,586.416799
-6786.23,300,587.781196
-794.03,300,590.434457
-1048.63,300,591.689094
-6979.43,300,592.983509
-958.63,300,594.77558
-878.13,300,596.387734
14.956538,5,596.438459
-977.83,300,597.907693
-884.93,300,599.39519
-1046.13,300,604.404063
-1034.23,300,606.037897
-1020.03,300,607.71444
-1024.03,300,609.289683
-1033.13,300,611.129547
-6967.83,300,613.062573
-1049.13,300,616.519985
14.956538,5,616.56925
-6973.63,300,618.194952
14.975076,5,618.267943
-1033.73,300,619.85996
-1014.43,300,621.462701
-6943.63,300,623.10634
-1026.63,300,624.710208
-1028.23,300,626.497872
-1009.43,300,629.859974
-1138.35,59,630.281092
-1936.48,96,630.950638
-985.93,300,632.614192
-1001.83,300,634.297094
14.975076,5,634.362618
-988.03,300,637.500578
-979.83,300,639.217605
-983.03,300,640.812799
14.956538,5,640.863366
-1012.03,300,642.434663
-1011.03,300,645.76993
-1027.63,300,647.769358
14.956538,5,647.823128
-1010.73,300,649.539101
-996.03,300,651.112232
-1023.13,300,652.588718
-1018.329892,300,654.146432
-962.93,300,656.414284
-1047.73,300,657.953334
-6959.23,300,659.719115
-1042.03,300,661.681809
-6986.33,300,663.603897
-1043.13,300,665.284858
-1045.43,300,666.786396
-1035.83,300,671.242321
-984.83,300,672.88478
-1002.23,300,674.557617
-1011.33,300,676.096794
-6957.33,300,677.711851
-1003.53,300,679.77169
-1018.93,300,681.860631
-1018.93,300,688.605022
-6934.33,300,690.179683
14.975076,5,690.237436
-1037.13,300,691.857177
-1037.93,300,693.400292
-1049.53,300,695.200217
-6990.23,300,697.170073
-1037.83,300,699.105459
-1045.33,300,701.69078
-1012.53,300,704.623877
-1001.93,300,706.322101
-1005.13,300,707.869923
-1004.83,300,709.591729
-1037.73,300,711.407515
14.975076,5,711.473897
-991.13,300,713.234831
-1037.63,300,716.639906
14.975076,5,716.698737
-1059.93,300,718.400496
-1006.93,300,719.995571
-1047.53,300,721.581428
-1003.83,300,723.280458
-1047.83,300,724.939322
-1003.73,300,727.467579
-1037.43,300,729.241396
-1063.63,300,731.098406
-1056.73,300,733.061165
-1042.93,300,734.626651
-1059.63,300,736.24526
-1049.13,300,739.121888
-1064.33,300,743.873477
-1053.93,300,745.482929
-6999.83,300,747.249026
-6988.13,300,749.267209
-1078.83,300,751.267288
-1090.93,300,752.833893
-6999.83,300,754.322328
-1034.13,300,756.503724
-1046.73,300,758.05653
-1070.83,300,759.632996
-1040.83,300,761.197661
-1080.03,300,763.092409
-1006.43,300,765.0552
-1070.83,300,766.842295
-1025.03,300,774.614417
-1047.23,300,776.110457
-1090.929892,300,777.726808
14.975076,5,777.783946
-1035.83,300,779.658736
-1069.43,300,781.966777
-1088.93,300,783.902044
-1069.73,300,785.690487
-1474.14,74,790.821116
-1066.03,300,792.334445
-1090.93,300,793.844286
-614.36,35,794.038918
-1033.03,300,796.019753
-7022.73,300,798.091733
-1052.83,300,800.20137
-1090.53,300,802.08068
-943.23,300,805.848475
-1082.83,300,807.36462
-1090.53,300,808.896423
-1012.83,300,810.463885
-1017.83,300,812.075582
-1001.63,300,813.936364
-1035.83,300,815.516663
-1102.73,300,821.118829
-1250.59,64,821.47429
-1040.93,300,823.141494
-1102.73,300,824.698522
-1185.07,61,825.036241
14.956538,5,825.08638
-1083.93,300,826.657163
-2080.93,101,827.391663
-1045.83,300,829.282304
-1051.43,300,831.11978
-1045.83,300,836.650354
-1013.63,300,839.633899
-1023.33,300,841.177277
-1042.83,300,842.73761
-1047.83,300,844.361526
-1045.93,300,846.069838
14.956538,5,846.129046
-1047.83,300,848.023129
-1023.03,300,852.435727
-1060.83,300,854.589412
-1048.43,300,856.248325
-1054.83,300,857.887927
-1043.03,300,859.442698
14.956538,5,859.508173
-1022.83,300,861.027978
-1036.03,300,862.698994
-6992.83,300,870.11664
-1059.83,300,873.448604
-1051.33,300,875.095912
-1071.13,300,876.592654
-7000.23,300,878.11781
14.975076,5,878.166792
-1076.03,300,879.709441
-1052.83,300,882.655765
-1052.83,300,884.435822
-1036.23,300,886.434099
-1812.47,90,887.074345
-1046.43,300,889.009611
-1017.83,300,890.615402
-1102.73,300,892.141905
-1919.56,78,892.608492
-1045.63,300,894.310737
-1027.83,300,901.12465
-1027.83,300,903.031619
-1058.03,300,906.267845
-1052.83,300,908.196827
-1037.83,300,909.765875
-1027.83,300,911.30605
-1040.73,300,912.867076
-1048.03,300,918.629927
-6630.93,300,920.350706
-1022.83,300,922.18691
-1051.33,300,924.029802
14.975076,5,924.084177
-1022.83,300,925.813068
-1036.33,300,927.38696
-6616.43,300,930.436888
-7011.43,300,932.135175
-975.43,300,934.076358
-1045.63,300,935.886459
-1022.83,300,937.605251
-1002.83,300,940.896704
14.956538,5,940.960315
-982.83,300,942.866916
-991.03,300,947.413759
-1090.53,300,948.949647
-7022.73,300,950.70295
-1052.23,300,952.323563
-1070.83,300,953.928649
-1070.73,300,955.732266
-1027.83,300,957.681522
-1027.83,300,961.887915
-1042.93,300,963.760285
-1075.83,300,965.656147
-6999.229355,300,967.515163
14.956538,5,967.570254
-1045.829892,300,969.182337
-1046.43,300,970.733963
-7010.73,300,974.021949
-1041.53,300,976.893934
-1011.33,300,978.629128
-1025.73,300,980.174584
14.975076,5,980.226358
-1031.13,300,982.052017
-957.83,300,983.971045
-975.63,300,985.782593
-1027.83,300,987.410197
-1038.13,300,990.506684
14.956538,5,990.573365
-1032.63,300,992.572788
-1039.428494,300,994.391374
-1736.149189,108,994.989031
-1051.33,300,996.595064
-1276.07,88,997.140289
-1036.13,300,998.93973
-1037.53,300,1000.477835
-1031.53,300,1002.570452
-1056.43,300,1004.167825
-3135.02,185,1005.108152
-1083.63,300,1008.397943
-1040.83,300,1010.392354
-1064.03,300,1012.150873
-6965.83,300,1013.998212
-1059.53,300,1016.808018
-1037.03,300,1018.361307
-1047.83,300,1019.947668
-998.23,300,1021.614503
-2553.15,123,1022.261813
-1043.53,300,1024.225846
-1041.63,300,1026.352775
-1046.43,300,1033.250418
-3269.599892,174,1034.162641
-1064.23,300,1035.79529
-1503.57,91,1036.306632
-1090.93,300,1037.7843
-1046.23,300,1040.727132
14.956538,5,1040.773737
-1041.53,300,1042.558268
-1059.33,300,1044.507072
-1065.73,300,1048.533285
-1018.23,300,1050.178453
-1059.43,300,1051.807815
-1070.929892,300,1053.508638
-1070.93,300,1055.033054
-1033.03,300,1056.535492
-1022.33,300,1058.067759
-1028.43,300,1066.015014
-1055.43,300,1067.550183
-1036.13,300,1069.173868
-1049.53,300,1070.722128
-1062.83,300,1072.188958
-5141.48,133,1074.202465
-1070.93,300,1075.731569
-1049.13,300,1077.512088
-1046.63,300,1081.616343
-1090.529892,300,1083.344435
-1102.73,300,1084.939861
-1090.53,300,1086.508345
-7022.73,300,1088.101969
-1090.53,300,1089.623507
-1041.73,300,1093.081314
-1078.63,300,1095.208262
-1036.63,300,1097.451934
-1090.53,300,1099.328396
-1090.53,300,1100.910187
-7022.73,300,1102.510628
-1029.23,300,1104.027195
-1051.33,300,1112.102125
-1041.43,300,1114.381324
-1047.73,300,1116.3887
-1102.73,300,1117.980498
-1102.73,300,1119.513626
-1051.03,300,1121.073415
-1060.23,300,1122.613246
-1084.73,300,1126.753804
14.956538,5,1126.815838
-1055.23,300,1128.986115
-6812.03,300,1131.322142
-1090.53,300,1133.203062
-1102.73,300,1134.802202
-1035.83,300,1136.286022
-1027.83,300,1137.855963
-1090.53,300,1141.436962
-6818.63,300,1143.013422
-1023.03,300,1144.707843
-1090.93,300,1146.868388
14.975076,5,1146.933937
-1058.829892,300,1148.900827
14.956538,5,1148.96546
-1088.13,300,1150.601923
-1045.03,300,1152.228776
-1017.83,300,1154.239201
-1090.529892,300,1155.956733
-1119.76,65,1156.38485
-1012.83,300,1158.011078
-1090.53,300,1159.805573
-1012.83,300,1161.69672
-967.83,300,1163.575804
-1090.53,300,1166.734034
-1046.129892,300,1168.27527
-1102.73,300,1169.881837
-6843.43,300,1171.450781
-1102.73,300,1173.050619
-1075.33,300,1176.126761
-1102.73,300,1177.985286
-1102.73,300,1184.925045
-1102.729892,300,1186.452959
-1102.73,300,1187.997551
14.956538,5,1188.062206
-1090.83,300,1189.564348
-1102.73,300,1191.114602
-1102.73,300,1193.107846
-1090.73,300,1194.945184
-1090.93,300,1197.515095
-1102.73,300,1199.426932
-1102.73,300,1201.249052
-1102.73,300,1202.788711
-1102.73,300,1204.281228
-7022.73,300,1205.841898
-1102.13,300,1208.792168
14.975076,5,1208.855142
-1102.73,300,1216.184366
-1090.53,300,1218.159792
-1102.73,300,1220.018069
-1102.73,300,1221.565799
-1091.43,300,1223.032102
-1102.73,300,1224.619365
-1271.27,90,1225.127317
-3094.0,152,1226.051172
-7022.73,300,1229.507016
-1102.73,300,1231.002434
14.956538,5,1231.064423
14.956538,5,1231.13093
-1092.43,300,1233.124348
-1102.73,300,1235.11453
-1080.73,300,1236.750446
-1102.73,300,1238.318184
-7022.73,300,1239.842353
-1090.53,300,1243.941675
-1046.03,300,1245.848223
-1083.63,300,1247.607986
-1022.33,300,1249.225406
-1102.73,300,1251.078143
-1102.73,300,1253.055816
-1041.63,300,1256.285179
-3465.609887,106,1256.843638
-1102.73,300,1258.402851
-1090.93,300,1260.142468
-1058.93,300,1261.777347
-2425.03,116,1262.373209
-1090.83,300,1263.931622
-1092.83,300,1265.604492
-1090.53,300,1270.202242
-1076.03,300,1271.759211
-7004.43,300,1273.466952
-1085.63,300,1276.75735
-1062.63,300,1278.558881
-1069.53,300,1280.104832
-6989.33,300,1281.638887
-1085.63,300,1285.470957
-1071.13,300,1287.31732
-1075.83,300,1288.94305
-1090.93,300,1290.488179
-7022.73,300,1292.301621
-1041.93,300,1294.003766
-1090.53,300,1295.576344
-6967.13,300,1299.299716
-1045.73,300,1301.159871
-1072.93,300,1303.217492
-1085.63,300,1304.920785
-1071.53,300,1306.620664
-1481.42,75,1307.116813
-1062.43,300,1310.046167
-1075.83,300,1311.590611
-1070.63,300,1316.023412
-1090.53,300,1317.630935
14.975076,5,1317.685863
-1102.73,300,1319.60698
-1090.53,300,1321.851843
-1054.63,300,1323.718835
-1070.83,300,1325.41151
-1090.53,300,1329.494403
-1102.73,300,1331.002259
-1102.73,300,1332.601245
14.975076,5,1332.652835
-1102.73,300,1334.457947
-1038.43,300,1336.376902
-7022.73,300,1338.528615
-1052.129892,300,1340.287182
14.975076,5,1340.346487
-7022.73,300,1344.251339
-7022.73,300,1345.949681
-1102.73,300,1347.50795
-1102.73,300,1349.050112
-1090.53,300,1350.593006
-1102.73,300,1352.659896
-1102.73,300,1354.889719
-1092.83,300,1361.721889
-1102.73,300,1363.22471
-1102.73,300,1364.751857
-1056.03,300,1366.322085
-1036.03,300,1367.955443
-1102.73,300,1370.2442
-1102.73,300,1372.477115
-1102.73,300,1374.696826
-1102.73,300,1377.759183
-1102.73,300,1379.39778
-1102.73,300,1380.977809
-1052.83,300,1382.438229
-1041.23,300,1384.059204
-1102.73,300,1385.785005
-1059.03,300,1388.594683
-1102.73,300,1390.686877
-1102.73,300,1392.305314
-1102.73,300,1393.892473
14.956538,5,1393.959172
-1102.73,300,1395.585301
-7022.73,300,1397.110484
-1102.73,300,1398.683294
-1102.729892,300,1404.005693
-1032.73,300,1406.371848
-1032.43,300,1408.171612
14.963888,6,1408.227205
-1102.73,300,1411.132331
-1102.73,300,1412.713259
-1092.829892,300,1414.248464
14.975076,5,1414.296156
-1052.73,300,1419.589147
14.975076,5,1419.647144
-1102.73,300,1421.714054
-1102.73,300,1423.926105
-1102.73,300,1425.77702
-1102.73,300,1427.376808
-1062.73,300,1429.033203
-1102.543057,300,1430.81441
-1102.73,300,1436.899186
14.975076,5,1436.963583
-7022.73,300,1439.179573
-1052.73,300,1441.398508
-1102.73,300,1444.557365
-1102.73,300,1446.15722
-1047.73,300,1447.746656
-1102.73,300,1449.274341
-1092.83,300,1452.195013
-1052.73,300,1453.85638
-1099.243022,300,1456.054267
-1032.73,300,1458.585558
-1032.73,300,1460.27527
-1027.73,300,1461.834253
-7019.243022,300,1463.308415
-7022.73,300,1466.118712
-1022.73,300,1467.588447
-1032.73,300,1469.085299
-1032.73,300,1471.031818
-1027.73,300,1473.268256
-7022.729892,300,1475.409199
-1834.87,90,1475.874748
-1027.73,300,1481.410893
-1032.729892,300,1482.935477
-1032.73,300,1484.614609
-1091.43,300,1486.142411
-1032.729892,300,1487.741747
-1032.73,300,1489.893607
-6969.73,300,1491.861392
14.975076,5,1491.939232
-1032.73,300,1498.583906
-1052.729892,300,1500.075898
12.314386,37,1500.286317
-1102.729892,300,1501.747872
-1102.73,300,1503.420381
-1032.73,300,1505.2675
-1037.73,300,1507.228631
-1067.829892,300,1509.038097
-1102.73,300,1513.230752
-1102.73,300,1514.780876
-1102.73,300,1516.370396
-1102.73,300,1518.284323
-1055.53,300,1519.947129
-1037.73,300,1521.432514
-1102.73,300,1523.340765
-1102.729892,300,1530.291218
