#{"t_start": 1769287312.2638338, "env_id": "None"}
r,l,t
11.081923,43,69.102765
29.321681,11,69.170121
28.204621,23,69.293617
-1668.824693,86,69.638881
29.321681,11,69.703086
14.530283,15,69.781435
-90.752749,18,69.869195
29.273554,18,69.952796
11.398074,22,70.067768
-1773.754739,62,71.897498
-11173.926258,300,73.129116
-228.745089,71,73.459929
-372.281517,35,73.630902
-168.388903,32,73.793109
28.499568,41,73.996774
15.084858,6,74.047318
14.984601,16,74.155809
-6568.49594,300,75.437271
-469.949432,71,75.723804
14.001239,21,75.837836
14.358746,18,75.950516
21.244932,64,76.214112
15.084858,6,76.262532
29.282027,17,76.3546
6.971524,58,76.66073
-2584.88584,59,76.942304
15.011856,16,77.036411
28.250503,21,77.14993
-3249.831834,152,77.855932
-234.333721,27,77.988504
14.360367,12,78.064903
-542.218489,39,78.257567
-148.968696,28,78.386937
29.334013,14,78.470039
14.984601,16,78.566697
15.084858,6,78.629981
-90.665987,14,78.703538
15.135054,6,78.745541
-385.713045,47,78.959813
-186.42822,22,79.06313
12.8134,30,79.213666
14.432259,11,79.276061
-969.447187,66,79.591152
28.124715,24,79.724591
14.356063,18,79.8475
-90.752749,18,79.955793
28.127292,24,80.088445
-212.004754,24,80.213663
15.041344,5,80.253772
13.956868,21,80.372212
14.241312,19,80.474802
-2150.364304,83,80.854356
28.172925,24,80.974892
14.236691,19,81.068526
-6723.843152,300,85.980277
-712.640653,43,86.169529
14.984601,16,86.256818
29.307732,18,86.348988
13.771836,23,86.464747
11.723399,27,86.590698
14.10865,20,86.695827
-296.416566,53,86.937282
-86.331044,21,87.062084
-11392.533081,300,88.342662
-468.986907,82,88.695979
5.558686,30,88.83379
14.984601,16,88.914308
-3219.653502,81,89.325087
-629.094711,72,89.657607
-405.881305,293,90.853817
15.087689,5,90.898278
-454.153439,39,91.077587
-328.867039,24,91.211895
14.328756,16,91.310497
-210.20927,38,91.48102
-492.914676,64,91.759148
-894.686508,40,91.94273
-9588.129377,300,93.128599
