#{"t_start": 1769254982.7307763, "env_id": "None"}
r,l,t
-3731.5,525,138.868909
-2993.8,525,141.387519
-2683.1,525,143.685661
-2949.4,525,146.059901
-2090.6,154,146.862781
-13212.2,525,149.524951
-3103.6,525,153.28863
-3311.2,525,155.209363
-12418.2,525,157.808796
-2950.1,525,160.068166
-3295.7,525,163.006904
-2098.2,100,163.376847
-3494.4,525,165.33449
-3572.4,525,167.305755
-3465.8,525,169.383805
-3600.3,525,172.592139
-3628.7,525,174.296716
-3600.2,525,176.084263
-3638.6,525,177.922655
-3661.6,525,180.409843
-3731.5,525,182.287796
14.9,5,182.327786
-3669.3,525,184.533212
-1479.6,73,184.903773
14.9,5,184.951268
14.9,5,184.998715
-3690.3,525,189.962971
-3682.4,525,191.993721
-3708.8,525,193.944033
-3696.9,525,196.098766
-3694.3,525,201.277677
-14128.8,525,203.023924
-3720.1,525,204.936734
14.9,5,204.977445
-3704.0,525,206.965958
-3691.6,525,209.477808
-3697.8,525,211.404346
-3695.8,525,213.646751
-3712.2,525,215.603678
-3702.2,525,218.746027
-3705.0,525,220.685768
-3731.5,525,223.223143
-3720.6,525,225.180384
14.9,5,225.219274
-3695.3,525,230.050076
14.9,5,230.085707
-3727.1,525,232.133027
-3726.7,525,233.959731
-2845.3,130,234.423632
-3700.3,525,237.628263
-3731.5,525,239.575665
-3731.5,525,241.506315
-3731.5,525,243.746671
-3731.5,525,248.832688
-3731.5,525,250.973351
-3731.5,525,253.06863
-3731.5,525,255.511938
-3731.5,525,260.541885
-3731.5,525,262.532071
-14151.5,525,264.993386
-3731.5,525,267.542476
-3731.5,525,271.204171
-3731.5,525,273.575362
-3725.0,525,275.619823
-3731.5,525,277.611305
-3731.5,525,282.728576
-3731.5,525,285.024999
-3731.5,525,287.890834
-3731.5,525,289.83307
-3731.5,525,294.747337
-3731.5,525,296.548133
-3731.5,525,298.418644
-3731.5,525,300.290862
-3731.5,525,305.459639
14.9,5,305.501439
-3731.5,525,307.482765
-3731.5,525,309.866878
-3731.5,525,312.018137
-3731.5,525,317.305692
-3731.5,525,319.09794
-3731.5,525,321.582973
-3731.5,525,323.422344
-3731.5,525,328.558148
-3731.5,525,330.558637
-3731.5,525,332.625609
-3731.5,525,334.673686
-3731.5,525,339.836123
-3731.5,525,341.727008
-3731.5,525,343.691057
-3731.5,525,348.691675
-3731.5,525,350.516632
-2720.4,125,351.109153
-3731.5,525,353.836656
-3731.5,525,356.126271
-3731.5,525,359.587592
14.9,5,359.628499
-3731.5,525,361.841028
-3731.5,525,363.697628
-3731.5,525,365.579901
-3731.5,525,370.516448
-3731.5,525,372.674274
14.9,5,372.715559
-3731.5,525,374.625029
-14151.5,525,376.874236
-3731.5,525,381.862444
-3731.5,525,384.082929
-3731.5,525,386.998862
-3731.5,525,389.323051
-3731.5,525,394.557155
-3731.5,525,396.405027
-3731.5,525,398.240283
-3731.5,525,400.042936
-3731.5,525,404.875982
-3731.5,525,406.727875
14.9,5,406.766658
-3731.5,525,408.72125
-3731.5,525,410.588521
-3731.5,525,415.350472
-3731.5,525,417.039081
14.9,5,417.078821
-3731.5,525,419.571776
-3731.5,525,421.819029
-3731.5,525,427.031996
-3731.5,525,428.927794
-14151.5,525,430.736223
-3731.5,525,434.067141
-3731.5,525,436.257193
-3731.5,525,438.434949
-3731.5,525,440.490013
-3731.5,525,445.663788
-2206.2,104,446.041432
-3731.5,525,448.06431
-3731.5,525,450.276159
-3731.5,525,453.285026
-3731.5,525,458.532618
-3731.5,525,460.378168
-3731.5,525,462.271837
-3731.5,525,464.141734
-3731.5,525,468.971312
-3731.5,525,470.761377
-3731.5,525,472.58984
-3731.5,525,474.53284
-3731.5,525,479.625399
-3731.5,525,481.4027
-3731.5,525,483.398308
14.9,5,483.438792
-3731.5,525,486.179778
-3731.5,525,491.167581
-3731.5,525,493.158904
-3731.5,525,495.041849
-3731.5,525,497.068841
-3731.5,525,501.920394
-3731.5,525,503.757518
-3731.5,525,505.619666
-3731.5,525,507.528826
-3731.5,525,512.341395
-3731.5,525,514.278936
-3731.5,525,516.132133
-3731.5,525,522.152736
-3731.5,525,524.540035
