#{"t_start": 1769288698.7440035, "env_id": "None"}
r,l,t
29.178803,14,57.219526
14.256099,16,57.363006
-263.972344,94,57.843115
-43.50804,47,58.097183
-235.033814,56,58.369393
-25.319959,25,58.515981
-1924.23,300,64.430229
29.144405,17,64.533034
14.936972,6,64.5849
-78.919437,31,64.806757
14.223213,18,64.942589
23.272324,32,65.192036
-1.584561,21,65.346818
29.144405,17,65.463459
14.097872,19,65.603561
14.937538,5,65.664328
14.947011,6,65.716169
-160.594678,57,66.046104
-11.571514,52,66.354522
-35.789983,31,66.564019
12.599966,31,66.728544
-159.985527,105,67.28418
-200.674679,59,67.608745
-121.649313,44,67.884373
-67.946189,43,68.144906
-39.069163,25,68.315165
-34.433693,29,68.495632
-120.597799,62,68.846571
24.906888,31,69.021757
29.178803,14,69.119735
14.104433,19,69.242231
29.122749,18,69.374505
-79.965235,41,69.60091
14.223213,18,69.713175
6.666845,27,69.876627
-6.500657,48,70.127591
13.97883,13,70.218889
12.491792,29,70.38596
21.793193,65,70.718645
-35.777596,31,70.894282
13.456604,18,71.009652
14.937538,5,71.0563
-419.267774,92,71.557274
14.104262,19,71.66335
4.393384,42,71.890793
-101.929003,300,73.322264
-479.498209,103,73.88074
29.16946,15,73.974938
13.983995,20,74.100403
14.302452,11,74.183848
14.1313,18,74.312493
29.184317,13,74.405354
-95.946868,38,74.611451
29.138929,17,74.722913
-0.57523,37,77.93262
29.134711,18,78.068518
-25.502417,23,78.223976
-57.494398,42,78.490227
13.983995,20,78.627882
-1.584561,21,78.775531
-133.523856,52,79.1065
-799.93,300,80.639712
14.223213,18,80.763147
-1.602209,21,80.898653
11.235514,41,81.139226
29.141656,17,81.268284
-189.89864,46,81.527829
-1.507792,16,81.646882
29.134711,18,81.770612
14.937538,5,81.832039
29.12945,18,81.96954
-1869.528502,300,83.700868
-209.260222,56,83.99341
-54.461157,36,84.210817
-24.20626,28,84.386256
-761.657903,165,85.174335
13.981762,20,85.299405
14.247704,17,85.40297
14.937538,5,85.471776
-85.294711,44,85.721554
12.719843,30,85.884812
14.937538,5,85.934894
27.848392,24,86.091852
-120.42801,300,87.578119
-159.298964,37,87.776173
-67.607808,31,87.955582
-38.74688,43,88.1942
29.147205,18,88.31094
10.284828,45,88.567735
14.103926,19,88.692298
14.200073,12,88.773559
-76.793203,53,89.069017
-127.704913,74,91.729759
13.995438,20,91.877538
14.104433,19,92.014527
-79.03,300,93.767407
11.930837,25,93.951074
14.103562,19,94.105368
14.12902,19,96.215801
13.409704,18,96.349274
14.937538,5,96.396276
-13.432143,40,96.668596
14.842361,17,96.818393
13.977732,20,96.948229
14.937538,5,97.018022
29.12945,18,97.137825
-251.066593,71,97.6413
14.200073,12,97.741571
27.857003,24,97.929442
-72.667052,41,98.265169
29.134711,18,98.417344
14.947011,6,98.478451
13.503997,24,98.679726
-47.400377,260,100.423783
29.122745,18,100.535911
-141.954963,66,100.953916
14.85292,16,101.05529
-1097.33,300,102.684342
29.147205,18,102.838147
29.144405,17,102.976525
13.860044,21,103.100772
-29.969499,26,103.285739
11.370357,31,103.455877
-0.047472,25,103.628027
-359.681332,98,104.179835
14.936972,6,104.246614
-1027.33,300,105.871578
14.247704,17,105.988877
29.12945,18,106.118783
13.863553,21,106.261256
-1875.302694,300,109.624331
14.226158,18,109.743051
-1881.93,300,111.29417
-30.139287,19,111.425438
-952.022564,279,112.924208
27.20379,29,113.116296
14.937538,5,113.177158
13.477744,21,113.322689
14.85292,16,113.434833
13.503997,24,113.598722
14.937538,5,113.649529
14.1313,18,113.773202
27.84531,24,113.937029
22.445618,48,114.237401
13.984076,20,114.385626
13.983995,20,114.523833
8.943856,29,114.704472
-1882.43,300,116.465729
-83.036365,61,116.84831
-108.43,300,118.653564
29.144405,17,118.750977
14.937538,5,118.816519
-16.708433,15,118.91109
12.150508,25,119.060271
-78.40791,37,119.250421
29.138929,17,119.381087
14.936972,6,119.431772
13.49786,14,119.536166
-1.602209,21,119.662684
-961.062627,300,123.893277
29.16946,15,124.003659
14.936972,6,124.051347
-1582.927918,274,125.457198
-21.457159,182,126.429319
-9.913971,15,126.545936
27.844804,24,126.668864
13.260043,26,126.819693
14.200073,12,126.905534
-1670.63,300,130.383214
12.0144,26,130.554187
-20.525587,183,131.690013
-36.151951,33,131.87927
14.345784,22,132.018023
29.200336,11,132.111809
0.862072,43,132.373724
-1.874476,107,133.033532
-1075.43,300,134.878453
-42.022693,22,135.070664
-23.047076,23,135.253143
13.983995,20,135.410453
14.731941,23,135.593791
29.12945,18,135.725998
29.163369,16,135.862861
-43.702813,45,136.222209
-865.528458,300,141.185705
9.322712,40,141.449064
14.937538,5,141.502896
14.176579,16,141.625239
12.89247,19,141.752578
14.843248,17,141.860713
-55.287848,34,142.077221
14.842361,17,142.198262
-87.973905,41,142.459803
11.773458,40,142.726132
-99.097616,48,143.07586
11.761627,78,143.57894
-828.33,300,145.278056
-3.752296,17,145.391248
10.865452,84,145.793794
14.858371,16,145.906105
14.937538,5,145.966935
14.104262,19,146.083645
-390.42074,136,146.724552
27.734405,18,146.829843
-50.23,300,148.370235
-0.539412,168,149.211607
-163.94765,100,149.720947
-108.629876,300,151.214259
29.12945,18,151.339379
26.509658,34,151.56865
28.870886,30,159.880807
27.815849,24,160.036542
29.200336,11,160.121147
29.061993,23,160.272774
-39.061886,25,160.44254
14.308142,11,160.535812
-887.238889,300,162.426946
-380.651942,82,164.808058
-769.43,300,166.476867
-3.752296,17,166.612873
14.85292,16,166.723707
-28.576928,18,166.830654
14.937164,6,166.88323
-24.65913,32,167.101434
23.483662,25,167.246228
-1235.924963,300,168.958456
13.375125,22,169.129092
-8.904509,206,170.377908
4.896018,136,171.263205
14.841048,17,171.386626
14.845409,17,171.501433
29.12945,18,171.598913
-107.442867,50,171.859648
14.936972,6,171.914772
14.888569,14,171.996597
14.225229,18,172.108638
-78.139789,300,173.618643
14.624529,27,173.771112
14.895061,15,175.390464
28.871684,30,175.542713
-79.829836,300,177.026102
27.842311,24,177.170901
8.803785,32,177.358801
-3.70621,13,177.44704
14.529148,30,177.614466
-1685.62877,300,179.017483
14.842361,17,179.126315
-943.03,300,180.692154
-30.039416,284,182.354056
-215.8102,52,182.738357
14.947067,6,182.808406
14.706984,24,183.010704
14.85292,16,183.138253
14.937538,5,183.209895
14.85292,16,183.334967
-644.245018,209,184.552587
-999.247159,300,186.145956
-1.793863,41,186.385305
26.656275,27,186.597532
14.279209,15,187.950783
14.215992,39,188.191528
-58.48637,63,188.567754
29.011207,26,188.757282
14.401172,20,188.875909
-6.882869,19,189.015698
27.740291,25,189.18961
29.050085,24,189.359262
14.83539,18,189.480716
14.803244,19,189.625677
-53.5358,40,189.860984
14.003793,20,189.996872
14.200073,12,190.078266
14.889532,13,190.195026
-50.23,300,191.86509
-195.729958,300,193.388288
-817.552182,150,194.147939
14.937538,5,194.192287
-1829.43,300,195.791344
14.85292,16,195.936177
14.936972,6,196.001392
14.277701,41,196.281785
-72.70963,50,196.650604
-79.83,300,200.399097
14.847709,16,200.501383
-3.991721,92,200.993657
-79.826587,300,204.755105
14.879235,15,204.840882
14.100804,19,204.942515
4.045414,78,205.401783
14.803244,19,205.546774
14.895658,12,205.625538
13.377603,15,205.712221
-65.672794,71,206.110992
-249.678798,98,206.660729
14.536736,30,206.858058
-50.23,300,208.457637
2.411113,20,208.590887
14.888569,14,208.677214
-48.912265,300,210.295045
14.842361,17,210.407841
14.803244,19,210.523418
8.850554,36,210.733083
-61.63,300,212.653067
-107.344034,300,214.337555
29.144405,17,214.47866
29.144405,17,214.603456
0.467242,47,214.911387
8.963027,58,215.277572
29.191807,15,215.389262
-890.63,300,219.065994
14.819271,19,219.17974
8.515463,29,219.374276
-79.03,300,220.914728
-80.43,300,222.484439
14.937538,5,222.532381
29.038327,25,222.708992
-891.13,300,224.276819
12.159218,25,224.453883
-79.03,300,226.279691
14.937538,5,226.326916
-4.931809,32,226.493307
-30.14226,19,226.604259
-1.507792,16,226.705451
-292.699608,94,227.271678
14.539497,30,227.451777
14.069924,17,227.5675
14.796805,19,227.690698
12.549564,35,227.893215
13.103019,27,228.057258
14.895236,14,228.155705
-958.145323,300,239.957803
13.343612,26,240.140786
12.572733,50,240.465345
-184.013192,193,241.450073
14.782185,20,241.562165
14.803244,19,241.68468
14.744066,22,241.833096
-2167.130194,300,243.532622
14.71964,24,243.693627
29.195583,12,243.783567
-137.443361,179,244.673693
14.283261,43,244.912694
14.85292,16,245.013377
14.723929,23,245.150896
14.849119,16,245.246264
-117.244175,38,245.44628
14.937538,5,245.498595
14.117131,19,245.624561
-1170.446543,300,247.153612
-16.708433,15,247.248637
-578.505098,171,248.13805
-90.013106,300,249.658244
13.494726,14,249.749246
14.937538,5,249.79488
14.858371,16,249.896439
14.895236,14,250.017502
-79.03,300,252.68357
26.342906,36,252.917487
-54.678774,300,254.608329
10.881215,88,255.154327
-160.305785,103,255.849825
14.069283,17,255.980401
29.054166,22,256.154195
29.141656,17,256.28997
1.488999,21,256.458192
11.792385,32,256.67011
-823.8133,300,258.376665
13.258576,24,258.554026
-48.836099,300,260.389147
-30.038025,19,260.546048
14.176579,16,260.689194
-3.727045,15,260.811381
14.50369,10,260.90704
-3.774771,18,261.043947
-2.366949,111,261.684406
-170.128701,73,262.112144
-423.719313,300,263.776173
14.496313,31,270.731018
-297.879503,112,271.413954
13.974934,20,271.57061
-48.525335,300,273.216942
14.842361,17,273.332628
13.863553,21,273.466022
14.937538,5,273.519263
-59.93,300,275.092277
-4.722443,122,275.756693
-283.546471,110,276.302415
14.936972,6,276.357045
14.936972,6,276.412644
-49.837529,300,277.90889
-90.703496,37,278.156614
13.76776,55,278.434859
-44.018231,93,278.927211
14.358204,38,279.129089
14.936972,6,279.175501
13.999067,20,279.316542
13.362916,56,279.63393
-536.53276,300,281.181729
13.845516,48,281.467975
-609.753312,300,285.303369
14.937538,5,285.366147
29.134711,18,285.50193
-431.962954,300,287.263455
-1576.878571,276,288.690307
-50.23,300,290.461169
13.272441,23,290.609636
14.937538,5,290.672532
-137.762035,77,291.122475
9.279937,54,291.475232
0.193679,101,292.077526
14.880754,17,292.194489
14.664564,26,292.361866
0.685182,21,292.516834
14.532653,33,292.715644
-618.177764,155,293.577831
14.825189,18,293.696895
12.752372,27,293.865458
14.374868,40,294.118068
-22.496003,24,294.305158
14.843248,17,294.415918
-50.23,300,297.783576
-58.024821,41,298.059496
13.291334,15,298.152864
14.842361,17,298.278099
14.141089,18,298.407237
14.676356,26,298.592685
29.104045,23,298.745285
-420.329726,300,302.366764
13.537712,17,302.491288
14.854078,16,302.62602
14.842361,17,302.747336
13.291334,15,302.86517
-50.23,300,304.310246
12.243945,72,304.676475
-50.23,300,306.216271
-50.229441,300,307.603331
-526.729306,300,309.169418
-66.705298,288,313.057647
5.113708,80,313.516326
14.947067,6,313.573234
-86.403792,44,313.8506
14.936972,6,313.913915
29.038747,23,314.052786
-135.478276,69,314.507032
-4.926802,28,314.707622
-799.015339,161,315.733392
-962.717082,300,317.695333
14.588602,33,317.89292
14.223213,18,318.010009
6.549523,89,318.567462
-756.446773,300,320.229529
14.85292,16,320.337909
14.842361,17,320.46705
14.936972,6,320.519956
29.141656,17,320.642896
14.937538,5,320.69157
14.82521,19,320.811778
-89.109044,300,322.554919
-79.83,300,324.198449
-50.23,300,327.827473
-14.906563,232,329.014675
-787.605053,253,330.474238
-1030.608787,300,332.026944
14.937538,5,332.097607
14.937538,5,332.156539
-32.411366,24,332.280553
-21.390203,189,333.188706
9.025576,111,335.69049
14.847618,16,335.79066
14.800827,19,335.905955
14.122395,19,336.03512
14.417543,19,336.177465
14.842371,17,336.291192
-386.703498,182,337.259029
29.200336,11,337.341044
14.006193,20,337.463014
14.937538,5,337.511867
-2.67272,179,338.367289
2.405187,20,338.479363
7.057699,64,338.80554
10.760399,44,339.052916
-34.360817,30,339.252595
14.782671,20,339.370849
14.100804,19,339.484685
-1133.147782,300,343.178553
14.895061,15,343.284594
14.842361,17,343.393194
29.138812,18,343.507817
-50.228823,300,345.329097
-77.644622,300,346.966005
14.546863,33,347.156144
14.75942,21,347.272918
-131.26286,61,347.614545
14.936972,6,347.669294
14.8353,17,347.787202
-1112.444505,300,349.520394
14.801717,19,349.654304
29.101953,19,349.804622
14.947011,6,349.853536
11.36271,88,350.354672
14.842361,17,350.474501
-40.625539,246,351.887123
-885.591732,300,353.513081
29.144405,17,353.64509
29.134711,18,353.773575
14.117131,19,353.901873
14.842361,17,354.019975
-876.095491,300,357.559785
-3.783522,18,357.690363
2.451419,19,357.817098
14.937538,5,357.886966
-22.342158,20,358.030456
14.937538,5,358.086797
29.000359,26,358.289942
14.812488,20,358.441816
-238.464241,62,358.881875
13.065433,61,359.333852
2.370007,22,359.515874
14.937538,5,359.564772
-925.143379,300,361.537765
14.584282,30,361.750945
-48.348998,300,363.498779
14.936972,6,363.557239
14.936972,6,363.613086
-4.099817,32,363.818337
14.936972,6,363.886389
14.64089,27,364.05653
8.916588,106,364.679182
-1819.354248,300,366.146909
-972.156893,300,367.652092
-66.088504,300,372.764835
14.937538,5,372.81671
-997.369324,300,374.528584
14.675372,27,374.674496
28.910607,30,374.852277
14.937538,5,374.902583
-204.211829,133,375.574992
-974.186495,300,377.059045
14.798212,19,377.195386
11.958114,19,377.311741
-969.001267,300,378.910912
-43.395045,24,379.063985
14.117131,19,379.18811
-1248.875898,300,380.894473
24.684471,93,381.388874
-4.772819,194,382.406028
14.937538,5,382.451799
14.842361,17,382.561661
-84.383396,120,390.532444
14.937538,5,390.581344
-74.83,300,392.084188
-992.635165,300,393.65471
14.715647,24,393.799232
14.847709,16,393.919442
14.416126,19,394.046213
-2191.065872,300,395.596077
-6.958865,202,396.589836
29.138812,18,396.701686
-119.372913,249,397.88084
12.480789,42,398.104539
-49.64724,300,399.766654
-933.313191,300,405.752366
14.752988,22,405.903141
14.936972,6,405.9895
-744.837007,300,407.703051
-1629.515822,300,409.569427
14.847709,16,409.70068
14.825034,19,409.867714
14.937538,5,409.92537
-50.23,300,411.657125
-18.021722,191,412.73986
-29.440011,34,412.945521
-1411.536448,263,414.316821
10.287785,90,414.799669
-49.492778,300,416.338777
-915.13,300,420.922299
13.971849,18,421.030979
7.866964,56,421.329915
-635.46413,151,422.128364
-2.070625,89,422.697495
1.805552,156,423.714644
14.31742,24,423.909611
-35.386237,111,424.631603
14.936972,6,424.690445
-284.703656,211,426.090216
-3.626855,40,426.376539
-42.784169,37,426.615115
-49.991404,300,428.39843
-179.960844,103,429.025066
14.117131,19,429.170307
14.783055,21,429.318305
-179.642753,58,429.668486
14.854078,16,429.783211
-49.738181,300,431.410597
-88.03,300,435.992224
11.651792,75,438.337565
14.936972,6,438.405191
-560.580256,300,439.920784
2.389728,22,440.055633
-6.235882,196,441.09224
-774.939046,300,442.848728
14.937538,5,442.902919
-9.866955,212,444.074837
2.328457,101,444.587786
-2.276416,177,445.472766
14.937538,5,445.524537
-81.222541,69,445.866564
-1875.819232,300,447.370089
-78.69184,42,447.638475
10.567131,91,453.650989
14.8353,17,453.774409
-73.978907,50,454.06851
-49.91783,300,455.677426
-118.383938,98,456.376793
14.936972,6,456.445699
-1391.012142,300,458.377637
13.134674,65,458.741497
-118.077095,300,460.359417
-50.164865,300,461.840194
14.703947,24,461.985351
14.841048,17,462.092148
6.503082,28,462.272229
11.12945,18,462.386962
14.947067,6,462.462478
14.852837,15,462.570667
14.583439,28,462.74018
13.302239,62,463.074474
10.589346,39,463.318736
-70.650895,92,463.775669
-542.982309,300,475.468842
-708.146986,300,477.194999
13.727461,36,477.408484
14.71977,25,477.579808
-27.334781,35,477.805713
14.850123,17,477.94719
-6.46747,197,479.098644
-303.022908,300,480.834728
29.138812,18,480.974139
-48.474232,300,482.630882
-28.699673,67,483.000362
14.852837,15,483.105161
14.684244,25,483.265894
18.712293,98,483.82534
-96.331195,300,485.303863
-44.643651,34,485.513991
14.597042,33,485.718376
14.85476,16,485.816486
14.8353,17,485.924323
14.670471,26,486.085966
-32.756739,298,494.534818
1.379442,100,495.047746
14.881643,15,495.146245
-390.652844,181,496.152472
-112.769728,300,497.731058
14.85476,16,497.853192
14.849663,15,497.969337
3.536083,126,498.632985
-929.438395,300,500.334361
18.415611,32,500.535116
9.48613,101,501.088653
-189.433601,74,501.518453
14.745509,22,501.68316
14.340449,24,501.867169
14.937626,5,501.925065
9.962202,47,502.294466
-573.7707,300,504.302762
14.937538,5,504.370923
-0.342106,165,507.494358
14.087436,42,507.761073
14.936972,6,507.818009
14.852837,15,507.928458
-1801.355084,300,512.145212
14.963532,14,512.251236
-1808.677527,295,513.70703
14.936972,6,513.755702
14.75359,25,513.905886
-817.776071,221,515.006787
28.607319,39,515.191631
13.564257,24,515.337905
-3.677895,184,516.287692
-61.218596,300,517.70955
-41.163336,41,517.924784
-26.561538,30,518.104722
14.936972,6,518.165186
14.705973,24,518.327094
-49.756048,300,520.071657
14.817611,18,520.21587
-50.23,300,527.392898
-908.473405,300,528.938427
13.975702,28,529.095979
13.510783,20,529.2257
-0.05169,27,529.424327
-926.233152,168,530.348829
14.964064,13,530.439409
-29.426144,91,530.913517
17.569183,63,531.217117
-5.366592,30,531.421434
-50.23,300,532.947057
-206.888671,100,533.428349
-49.902145,300,535.072238
-49.03077,300,536.824257
-6.672959,121,537.495491
14.452129,19,537.620849
14.963097,15,537.728981
14.963097,15,537.848884
14.905577,14,537.97373
-50.23,300,548.641011
14.803888,19,548.7582
14.846818,17,548.87002
14.705973,24,549.022667
-50.23,300,550.625783
-252.821457,95,551.121693
8.681841,108,551.729723
-409.825091,241,552.957711
14.849472,17,553.065658
14.937538,5,553.113281
-4.750522,47,553.367058
14.85476,16,553.473748
-73.67229,41,553.706783
-1090.874971,300,555.218011
-16.208634,54,555.489342
10.671249,38,555.708902
-508.209317,300,557.198331
-940.919434,300,564.386941
14.723863,23,564.54255
-49.445894,300,566.168377
11.813805,38,566.412657
14.809142,21,566.568848
-737.7598,300,568.188007
14.428101,38,568.429877
-96.372467,300,570.154296
14.854078,16,570.298086
14.647515,31,570.502166
-49.424251,300,572.19599
14.853476,14,572.326045
-50.2297,300,575.878347
-664.977031,245,577.142008
-60.452817,300,582.521843
26.034316,35,582.728185
-983.364321,300,584.227388
-269.36214,75,584.639981
14.395364,20,584.797414
14.947208,6,584.874339
-478.884558,125,585.610535
-18.154103,245,587.05919
29.078202,25,587.236773
9.396719,102,587.922881
-76.21366,50,588.266661
4.335064,52,588.636196
-49.314341,300,590.494681
14.85476,16,590.60107
13.588856,52,590.913857
27.051229,19,591.042921
14.419702,19,591.161831
-97.767671,208,592.29518
-13.748471,30,592.477078
-942.597626,300,596.904321
11.631959,85,597.35551
-772.692681,266,598.70991
-714.844733,237,599.884243
-78.91514,300,601.451502
14.652901,31,601.646538
14.936972,6,601.707902
-261.263943,153,602.623031
-72.329876,300,604.402754
14.817611,18,604.557746
-49.31326,300,606.345921
-240.754179,99,606.858592
-698.172326,300,617.311965
-104.721418,39,617.519608
-483.871586,300,619.019191
14.379068,21,619.144556
-83.927549,300,620.623369
-349.707333,110,621.212933
-48.606232,300,623.010101
-751.291887,300,624.635842
-433.512384,300,626.308634
14.85292,16,626.428091
14.851699,17,626.546708
-917.53,300,632.86183
14.800443,19,632.999713
-1090.874971,300,634.459406
14.936972,6,634.515715
-3.280884,182,635.495099
14.131246,19,635.622934
-224.661349,88,636.150491
14.936972,6,636.205614
-179.763607,123,636.895256
14.849663,15,637.006959
-558.93,300,638.635967
14.430436,38,638.889017
14.905577,14,638.991775
13.45641,24,639.173094
12.904784,42,639.455003
-940.714564,300,643.139397
14.936972,6,643.212875
14.498438,31,643.444561
-515.376209,300,645.350453
14.847709,16,653.704693
14.858371,16,653.832111
5.97326,46,654.142477
13.866833,38,654.392359
14.847709,16,654.513026
-1090.909456,300,656.260669
-5.271548,60,656.607279
14.683676,25,656.771281
-169.172899,84,657.3038
-965.731968,300,658.942971
-402.284102,112,659.522182
14.693278,29,659.687833
14.870856,15,659.800063
-440.513078,159,660.599709
14.010185,49,660.884145
11.47314,82,661.281055
-9.723599,110,661.863379
6.342075,133,662.520647
29.200336,11,662.618478
14.228513,18,662.738695
12.255193,72,663.10902
13.531292,22,663.266253
14.964064,13,663.358074
0.29705,155,664.194949
-112.816131,48,664.494802
-63.880647,83,664.980478
-1090.8042,300,669.018144
14.856479,14,669.117133
-854.264109,300,671.064592
14.401172,20,671.222204
14.858221,17,671.360869
14.450057,15,671.49649
-48.195916,300,673.44578
14.966136,8,673.538965
14.936972,6,673.601819
-330.219579,300,677.408327
-52.029406,266,678.7657
-643.23,300,680.314199
7.93543,121,680.947263
-1017.534718,300,684.714333
13.989071,35,684.947495
-50.23,300,686.426702
14.856479,14,686.517807
13.364999,27,686.69807
14.937715,5,686.746905
-1552.824903,263,688.153494
14.847294,17,688.277052
13.839121,39,688.543834
-29.738902,188,689.726955
14.964224,12,689.835067
14.964064,13,689.93986
-2523.77997,300,691.623115
-1923.481222,247,693.042966
14.835775,17,693.165381
-781.83,300,694.962527
14.624529,27,695.140327
-997.93,300,699.760506
-973.23,300,701.323744
14.871476,14,701.41069
17.969631,45,701.671739
-759.406536,221,702.861619
14.964434,12,702.95496
14.868714,17,703.079517
29.12945,18,703.231355
14.477775,37,703.460566
14.403293,20,703.592979
14.730569,23,703.755607
10.503835,41,704.013164
14.83835,17,704.136856
-2246.73,300,705.656436
-591.673877,179,706.555742
-48.495667,300,708.01283
-1900.948668,300,713.427506
14.847709,16,713.537153
14.847709,16,713.667858
14.870856,15,713.77926
-957.213752,300,715.432086
14.964844,11,715.532399
14.851999,16,715.647889
14.840483,17,715.771286
14.857089,14,715.869081
-1701.743052,300,717.588109
14.866647,17,717.711735
-968.732894,300,719.579175
14.964064,13,719.690449
-571.600198,300,721.623281
12.186594,28,721.788828
13.384244,25,721.943801
14.847709,16,722.044905
6.372397,35,722.250377
11.178234,18,722.383617
14.853927,15,722.493066
-718.43,300,724.032828
-10.515702,23,724.174069
-280.348263,273,728.022166
-10.530602,23,728.151599
-50.23,300,729.687068
13.599925,14,729.779218
14.964844,11,729.87965
-6.301024,42,730.133673
-131.566792,54,730.404604
-1764.085382,300,731.905678
14.688147,27,732.052877
7.84114,115,732.734084
-207.33,300,734.650968
-50.08096,300,736.472033
-348.452859,86,737.090593
14.853762,17,737.243411
14.845422,16,737.371908
14.850123,17,737.523943
-1025.131896,300,739.21444
29.134711,18,739.35865
-1029.645017,300,743.507499
13.299419,32,745.688926
-533.725919,300,747.252511
-1040.595564,300,748.871901
14.842361,17,748.972547
-36.270698,106,749.498973
-10.530602,23,749.636768
14.856479,14,749.725538
-552.924709,202,750.832481
6.35638,37,751.081544
-885.897041,162,752.034854
14.866581,14,752.135435
14.847709,16,752.258271
14.964434,12,752.358433
-514.419036,124,753.012481
14.17335,40,753.230337
14.855332,14,753.334823
-786.167025,300,754.84361
-397.117244,269,762.43831
14.401172,20,762.57603
-2.947318,102,763.136324
11.14747,17,763.260294
-84.062965,49,763.51676
-552.95374,300,765.29397
-11.487095,46,765.528313
-764.028301,300,767.051855
14.490033,18,767.160253
-806.881959,300,768.769467
-2177.006958,300,770.341929
11.120046,21,770.483825
14.872572,16,770.583369
-50.175354,300,772.141602
-81.26919,58,772.477307
14.936972,6,772.532938
14.85476,16,772.634457
14.792052,19,774.231816
14.401172,20,774.373656
14.379068,21,774.538156
-1055.868254,300,776.155027
14.020462,45,776.421708
-500.752311,176,777.589116
14.856479,14,777.706813
-781.680402,279,781.455839
-1770.251574,300,783.316777
-58.864993,290,784.999554
13.459529,24,785.164829
14.842361,17,785.282777
-279.503023,98,785.846887
13.433364,25,786.011381
6.409386,126,786.803522
14.956569,7,786.882037
-82.755121,300,795.328817
-292.661117,300,797.060957
-52.074341,44,797.342486
14.964064,13,797.446398
8.935669,108,798.025413
14.821784,18,798.150606
14.868586,16,798.254394
14.847709,16,798.375435
-707.028572,300,799.98661
14.900254,14,800.082049
-674.693943,280,801.644868
14.854078,16,801.753821
14.852419,16,801.854099
-34.319543,29,802.053514
12.195716,34,802.266547
14.842361,17,802.387161
13.700175,27,802.568161
14.847081,15,802.674141
-182.46684,99,803.24432
14.936972,6,803.309841
-620.962938,300,805.003371
14.401172,20,805.142115
-98.32296,300,806.873974
14.728557,22,807.012426
14.964064,13,807.137575
12.402839,27,811.031476
-166.872737,99,811.667748
