#{"t_start": 1769206984.7601886, "env_id": "None"}
r,l,t
-33.283,90,285.782379
4.437,35,285.991163
-124.89,156,286.909677
7.66,24,287.075489
18.48,20,287.199579
-99.542,141,288.019132
9.5,13,288.111953
-351.699,250,289.598066
9.4,14,289.716148
10.0,7,289.813919
-27.539,84,290.637464
-352.719,250,293.014714
8.459,20,293.252004
-121.543,154,299.580851
-22.049,78,300.113163
-352.917,250,301.662413
-352.619,250,303.272628
-54.492,109,303.866861
-11.917,65,304.219822
10.0,8,304.284063
-16.452,71,304.704203
-25.876,82,305.206048
1.869,41,305.44814
-21.31,77,305.871946
8.546,48,306.17012
-14.792,69,306.597214
7.658,24,306.737779
-18.995,74,307.179235
8.874,18,307.296673
2.69,39,307.531935
10.0,9,307.620685
-3.001,51,307.939313
-50.896,106,308.698701
4.989,33,308.96694
-325.753,244,310.788469
-121.452,154,312.26967
-10.476,76,313.139279
3.517,37,317.042343
-8.379,60,317.391156
-19.718,75,317.865587
-352.493,250,319.36785
-27.72,84,319.910762
-223.165,204,321.085434
9.795,10,321.247355
-353.516,250,322.731154
8.463,20,322.866977
19.594,12,322.958799
7.656,24,323.12518
-141.348,165,324.031956
9.188,16,324.132311
5.014,33,324.354664
-28.635,95,324.903949
-26.631,83,325.359413
1.458,42,325.676938
-352.416,250,327.429081
-20.449,76,328.072067
-42.954,99,328.869158
-352.73,250,336.060242
7.67,24,336.216522
1.047,43,336.508568
9.896,9,336.598732
14.736,34,336.814685
-4.719,54,337.131063
-16.313,71,337.539436
9.896,9,337.620658
-352.682,250,339.03013
-23.007,79,339.569944
-341.993,250,341.013662
-235.569,210,342.242081
-3.521,52,342.563596
6.257,29,342.754866
-227.747,206,344.004046
-54.292,109,344.799986
-26.477,93,344.194886
10.0,9,344.28376
3.507,37,344.556326
0.524,44,344.911791
-71.252,122,345.860838
-4.727,54,346.313708
9.087,17,346.463402
-352.674,250,353.474919
2.31,40,353.827909
5.941,30,354.076432
3.126,38,354.382875
-8.964,61,354.794974
9.548,46,355.158401
16.294,29,355.354274
-11.974,78,355.830653
5.348,32,356.05205
-5.345,55,356.393894
-30.242,87,356.868666
-6.564,57,357.239507
0.121,45,357.510632
19.082,17,357.631068
10.0,8,357.702958
8.274,21,357.866508
-32.338,89,358.398694
-1.448,48,358.66377
18.266,21,358.807561
-3.48,52,359.139187
9.593,12,359.243672
14.401,35,359.481804
8.681,19,359.623462
8.056,22,359.774459
-62.053,115,360.448652
9.196,16,360.565446
-35.242,92,361.253162
5.943,30,361.510768
10.0,9,361.607795
-16.544,83,362.246456
-24.892,81,362.937908
5.63,31,363.248552
-22.023,78,363.871213
-14.725,69,364.404751
9.286,15,364.536747
-352.935,250,366.059327
-2.519,50,366.343211
9.076,17,366.47661
7.873,23,366.634361
-9.898,62,367.077744
-4.698,54,371.90574
18.266,21,372.046763
10.0,7,372.123949
-22.902,79,372.578624
-152.733,171,373.622936
-17.247,72,374.068677
-20.349,76,374.503889
-34.335,91,375.081017
-30.219,87,375.633889
-129.629,159,375.324476
-6.473,57,375.649982
10.0,9,375.72376
-3.999,68,376.125233
9.083,17,376.263052
-23.908,80,376.721015
-21.324,77,377.250845
-121.229,154,378.409978
-22.149,89,379.149096
7.466,25,379.353117
-64.798,117,380.212302
9.187,16,380.382178
9.487,13,380.549251
7.471,25,380.779969
-17.551,84,381.36255
5.929,30,381.533229
-4.717,54,381.859977
-39.189,96,382.463007
6.872,27,382.657063
10.091,45,382.940925
10.0,8,383.049127
-30.301,87,383.569705
9.7,11,383.659353
17.684,24,383.835029
-157.953,174,390.446806
-1.955,49,390.747378
-162.091,176,391.766207
6.551,52,392.085582
3.958,36,392.305179
10.0,7,392.377112
-351.648,250,393.817546
-49.557,105,394.458375
-8.997,61,394.853587
1.909,41,395.106616
10.0,9,395.1796
-350.898,250,397.002615
-56.798,111,397.88422
-17.159,72,398.425108
9.796,10,398.52815
-351.535,250,400.075687
-1.972,49,400.397324
19.996,9,400.467101
-46.084,102,401.063875
6.56,28,401.234697
8.676,19,401.365829
10.08,45,401.625951
-139.159,164,402.541769
2.259,40,406.2218
-30.282,87,406.723105
10.0,7,406.790654
17.867,23,406.951938
9.496,13,407.042168
-38.152,95,407.612296
9.088,17,407.730406
9.391,14,407.849288
3.503,37,408.071453
-2.98,51,408.397112
17.246,26,408.551963
-117.272,152,409.387271
2.328,59,409.739261
8.891,18,409.876757
-6.429,57,410.230036
-187.95,193,411.418964
19.195,16,411.563483
-4.704,69,412.073006
7.858,23,412.25074
-19.579,75,412.803093
0.566,44,413.13749
10.0,8,413.211927
9.394,14,413.345512
10.0,8,413.43635
19.495,13,413.554313
3.925,36,413.854999
8.29,21,414.047314
9.795,10,414.146431
-58.206,112,414.970319
16.24,29,415.166584
10.0,7,415.243747
5.035,33,415.438198
9.6,12,415.554655
-17.932,73,416.00268
-52.107,107,416.677833
-5.806,56,417.061984
9.7,11,417.163934
-49.409,105,417.805341
16.279,29,418.037411
-114.019,150,418.871505
19.594,12,418.958636
-350.069,250,425.730839
1.068,43,425.986089
9.286,15,426.087087
-63.252,116,426.725413
10.0,7,426.782346
1.556,42,427.048927
-38.418,95,427.6338
-19.466,75,428.060588
-12.548,66,428.427069
9.2,16,428.560474
-21.293,77,428.990242
7.466,25,429.156835
8.284,21,429.33107
-351.577,250,431.124094
-80.869,129,432.105701
9.286,15,432.241373
7.671,24,432.432681
-5.287,55,432.870381
-7.686,59,433.279868
8.492,20,433.428161
-85.352,132,434.197605
9.7,11,434.280699
3.526,37,434.518423
-205.946,197,435.56514
-17.116,72,436.011188
10.0,9,436.094562
9.795,10,436.182917
-30.166,87,436.714023
0.715,44,436.964467
7.464,25,437.122034
-5.845,56,437.415479
-2.954,51,437.682458
-54.68,109,440.551466
-19.635,75,441.14928
-0.48,46,441.544238
10.0,5,441.608903
8.276,21,441.777015
-0.856,47,442.150419
10.0,8,442.240779
-8.339,60,442.689359
-50.775,106,443.251053
6.231,29,443.428745
-36.096,93,443.917845
-22.053,78,444.409447
16.84,27,444.592632
-33.213,90,445.108031
9.284,15,445.235377
-35.337,92,445.877367
0.719,44,446.202051
9.496,13,446.323816
3.548,37,446.603586
-25.623,82,447.238675
9.187,16,447.375072
2.695,39,447.659602
-90.266,135,448.661958
-36.264,93,449.327613
-174.647,182,450.27883
9.594,12,450.373291
-8.995,61,450.709936
-99.353,141,451.562934
-89.907,135,452.343992
10.0,9,452.42065
10.0,7,452.490802
-50.75,106,453.097591
4.743,34,453.29407
4.705,34,457.908656
10.0,7,458.001825
2.728,39,458.307692
2.339,40,458.646462
9.387,14,458.794196
5.628,31,459.072349
-5.397,70,459.638622
-36.409,93,460.351306
-153.987,172,461.672499
9.4,14,461.817308
-45.877,102,462.391313
-32.217,89,462.916333
-22.131,78,463.488252
19.195,16,463.636809
-9.814,62,464.090844
5.014,33,464.347403
-88.863,134,465.328191
5.92,30,465.593147
-5.972,56,466.089663
9.385,14,466.223276
1.95,41,466.538143
-1.074,64,467.069644
2.724,39,467.338497
16.878,27,467.503098
-47.092,103,468.113148
4.745,34,468.322054
10.0,9,468.407736
-271.188,224,468.410015
-30.594,97,468.933358
-10.441,63,469.310945
-352.655,250,474.988082
1.125,43,475.277252
10.0,7,475.348573
-21.355,77,475.782393
9.795,10,475.851519
1.677,60,476.17648
8.065,22,476.33154
19.694,11,476.418459
10.0,6,476.480948
-33.293,90,477.118332
5.041,33,477.381972
-4.717,54,477.7981
-5.326,55,478.257653
5.326,32,478.523768
6.574,28,478.754333
12.693,39,479.074537
9.7,11,479.190231
-198.622,194,480.912817
-1.817,65,481.489542
-32.447,89,482.166972
-35.402,92,482.876548
17.843,23,483.052352
19.996,9,483.151482
9.089,17,483.309623
10.0,8,483.397075
8.7,19,483.549342
-31.298,88,484.144947
-13.99,68,484.538404
-352.065,250,485.938755
13.5,37,486.182778
-52.976,108,486.831645
9.593,12,486.945046
19.996,9,487.028254
2.307,40,487.321299
5.367,32,487.554098
12.664,39,487.820575
-37.289,94,488.482705
19.184,16,488.629037
8.267,21,488.779183
-30.334,87,489.293641
-27.427,84,494.10947
-4.625,54,494.434831
5.034,33,494.626097
-54.276,109,495.279043
-351.275,250,496.62644
-39.343,96,497.198031
10.0,9,497.292495
-199.261,194,499.047552
-285.942,230,499.841381
7.873,23,500.072294
-22.806,79,500.792595
6.864,27,501.01099
-5.896,56,501.419726
4.74,34,501.635458
19.694,11,501.725751
0.06,45,501.984849
6.264,29,502.154444
-351.684,250,503.566118
-0.907,47,503.853503
3.162,38,504.124704
-41.609,98,504.745337
-23.816,80,505.218929
-25.647,82,505.703916
19.694,11,505.799539
-15.375,70,506.188474
9.8,10,506.261585
-14.089,68,511.028814
-37.225,94,511.567566
-8.418,60,511.943994
-7.677,59,512.312263
7.876,23,512.481513
-29.237,86,512.940021
3.509,37,513.188126
3.916,36,513.457499
-138.906,164,514.599775
-8.988,61,515.049844
10.0,7,515.131601
-117.241,152,516.292314
-4.134,53,516.79374
5.356,32,517.118209
9.796,10,517.237845
9.593,12,517.379061
10.0,9,517.491356
9.081,17,517.672038
-351.326,250,518.961697
-16.45,71,519.369486
8.497,20,519.500268
4.44,35,519.713697
-35.199,92,520.262732
8.893,18,520.38281
16.882,27,520.588224
-4.673,54,520.90205
-33.268,90,521.430393
14.7,34,521.641986
8.259,21,521.7966
10.0,7,521.859584
-13.965,68,522.255006
-3.589,52,522.53951
19.996,9,522.61168
9.8,10,522.689571
-55.648,110,523.34884
19.184,16,523.475924
7.485,50,523.771403
-337.912,249,529.497295
-13.223,67,529.861679
10.0,7,529.923097
-4.061,53,530.306148
7.283,26,530.525397
8.5,20,530.708328
-0.931,47,531.067551
6.861,27,530.008515
2.171,59,530.444897
-35.465,92,531.294663
-64.591,117,532.355979
9.796,10,532.483253
-14.808,69,533.157799
8.072,22,533.387017
-6.015,56,533.858787
-92.63,137,534.911716
-69.991,121,535.74338
8.284,21,535.883276
-296.883,234,537.211247
9.795,10,537.294592
5.92,30,537.515512
6.251,29,537.706615
3.481,37,537.942139
-44.998,101,538.576985
-11.969,65,538.954762
-124.046,156,539.813276
9.293,15,539.92344
-11.094,77,540.326642
-41.619,98,540.875155
6.25,29,541.086336
-24.63,81,545.950756
-9.769,62,546.330574
-0.903,47,546.601497
-35.374,92,547.184446
7.461,25,547.369651
-37.018,103,548.119317
-53.231,108,548.916494
10.057,45,549.251841
9.189,16,549.39425
-32.362,89,550.033781
-23.878,80,550.734295
5.332,32,551.042932
2.832,58,551.534281
8.074,22,551.728942
-140.726,165,552.993515
7.674,24,553.204764
-32.219,89,553.887196
-126.078,157,554.889467
-22.802,79,555.364756
5.014,33,555.598703
-8.325,60,555.955805
-48.314,104,556.583659
-26.505,83,557.096414
10.0,8,557.157589
8.669,19,557.281779
-108.678,147,558.059897
18.48,20,558.180185
-350.174,250,562.62228
17.262,26,562.800483
6.881,27,562.960125
-19.656,75,563.483145
-31.213,88,564.079935
1.476,42,564.412293
-0.431,46,564.751975
5.021,33,565.017035
-244.055,213,566.528002
-13.34,67,567.029221
8.476,20,567.210431
4.735,34,567.447239
-9.473,75,567.893016
9.694,11,567.973674
9.8,10,568.06369
10.0,9,568.14651
9.184,16,568.279756
5.34,32,568.544165
19.176,16,568.684944
-164.523,177,569.999044
-3.071,51,570.409505
0.641,44,570.752853
-39.454,96,571.448064
-0.938,47,571.808799
10.0,8,571.893571
-16.292,71,572.394789
10.0,6,572.445876
9.795,10,572.519547
0.107,45,572.773873
18.482,20,572.927881
3.511,37,573.162886
9.182,16,573.271918
-3.432,52,573.617392
-1.435,48,573.962628
-32.191,89,574.458419
-36.17,93,574.947353
10.0,7,575.030913
-4.122,53,575.362566
19.996,9,575.432297
-7.142,58,575.756669
9.493,13,575.848708
-3.998,53,576.15256
-44.846,101,580.933648
7.255,26,581.126495
5.315,54,581.552687
9.7,11,581.660477
-13.902,68,582.203895
-3.171,67,582.703464
-4.124,53,583.102158
19.394,14,583.228789
-8.929,61,583.682171
