#{"t_start": 1769648290.8438687, "env_id": "None"}
r,l,t
-100.383973,146,364.09902
9.782218,18,364.29068
7.226161,29,364.653613
10.520636,9,364.790405
9.833413,17,365.019299
-0.876928,51,365.648879
-1.891555,54,366.291052
10.4881,8,366.410376
6.566555,32,366.73011
9.067077,21,366.98601
4.998999,37,367.378325
9.318193,21,367.596792
10.542371,9,367.722125
-335.79786,250,370.006676
-336.493457,250,371.857382
3.835137,40,372.17652
10.299093,7,372.261084
-41.540471,102,379.523979
-337.169992,250,381.870406
8.700979,22,382.056193
-55.03126,114,382.958508
-6.175929,61,383.440636
8.50514,25,383.717444
6.747497,31,383.955649
10.226248,11,384.066647
-30.004469,91,384.772719
5.353771,36,385.118558
9.596658,19,385.335145
-67.309626,123,386.716234
10.066216,14,386.899054
-9.742553,65,387.547853
-5.326536,59,388.127422
-3.790915,56,388.675633
-18.897107,78,389.376707
7.038775,30,389.673872
-335.415468,250,392.145938
8.327624,24,392.401505
-216.210572,206,394.371828
8.837737,23,394.630343
9.618904,19,394.823139
-336.462758,250,397.012284
6.686524,31,397.280725
10.44236,9,397.376465
-12.750696,71,397.932158
-338.190098,250,406.214367
-337.970059,250,408.35833
-8.828676,64,408.956335
9.007752,22,409.205414
-65.534656,122,410.340913
0.305605,48,410.799807
6.054603,34,411.143151
-337.831065,250,413.971245
-339.010852,250,416.122032
-54.144827,113,417.351501
6.554057,32,417.645888
-200.115569,199,419.559876
7.413386,28,419.853184
6.035742,35,420.174685
9.781515,16,420.355231
9.22683,20,420.575379
6.090982,33,420.919997
19.794979,18,421.124527
-97.056767,143,422.381065
8.179459,26,422.57776
-337.765674,250,430.82134
-129.361257,163,432.417915
7.183895,29,432.720795
2.63589,62,433.254071
2.08404,44,433.593094
10.071674,11,433.745436
9.704712,18,433.901579
6.213985,33,434.170887
10.344009,8,434.256815
3.513946,41,434.650669
-18.479501,77,435.387901
-14.390782,72,436.078857
9.528695,21,436.280668
-84.950467,136,437.611337
-337.830356,250,439.979184
-337.814146,250,442.225611
8.52671,26,442.435688
9.616705,18,442.606057
7.360988,28,442.916628
-94.767609,148,444.336817
-337.561175,250,446.737161
4.696315,37,447.096052
15.946087,35,447.452572
-21.839318,82,448.2675
8.592554,24,448.532561
-337.984768,250,456.989665
-70.048087,125,458.406827
10.219959,10,458.548665
9.727247,17,458.77677
-338.525226,250,460.979539
19.963457,14,461.121142
-18.192011,76,461.707853
8.355816,25,461.90542
4.514381,59,462.419912
-2.309121,53,462.826286
9.136345,21,463.027502
-20.616327,91,463.759313
-7.189273,61,464.195283
4.391685,39,464.481124
7.842937,27,464.700239
5.09584,37,465.06675
10.300302,10,465.211117
18.957846,21,465.444306
-8.715413,64,466.035182
-246.623226,218,468.059311
9.299815,20,468.275691
-34.497491,94,469.17449
7.301133,29,469.550035
-9.068461,64,470.330917
3.596499,40,470.802591
9.893665,16,470.982551
-338.950627,250,473.314857
10.283326,5,473.390876
11.249316,46,473.864047
-100.370597,145,481.586013
-16.750564,75,482.448023
-1.984741,53,483.076949
-338.310214,250,485.886047
10.200584,11,486.032789
2.097771,44,486.450364
-11.812749,68,487.032097
10.055119,14,487.165641
-0.930203,51,487.63098
-6.20359,60,488.198876
-4.97112,57,488.624014
9.92153,14,488.769398
-30.369126,90,489.603419
-3.498762,55,490.124482
-103.227775,148,491.269663
5.795036,34,491.534845
9.959889,14,491.678753
4.271053,59,492.196514
2.408216,43,492.543065
8.166487,26,492.797689
9.995759,14,492.981334
9.484765,18,493.170194
-0.995448,50,493.660663
10.185144,11,493.796179
8.677157,22,494.036457
-6.500518,60,494.610354
6.781515,30,494.894241
-1.503405,68,495.561773
-2.992096,54,496.207261
-339.296998,250,499.055186
-11.196606,67,499.774339
-17.377382,75,500.499672
-140.746661,169,508.573764
-13.016399,70,509.40433
-9.936078,66,510.166824
9.559999,19,510.420686
2.361095,44,510.958977
2.805155,41,511.434806
9.555861,17,511.657435
10.266052,8,511.781326
6.863811,30,512.148042
-26.187599,86,512.954788
9.910784,16,513.109487
-2.098007,53,513.569965
-11.766454,68,514.077994
4.572523,38,514.380141
-337.786376,250,516.293153
-337.147514,250,518.260814
17.787979,27,518.501952
1.729685,45,518.864979
-337.101546,250,520.803837
-338.240276,250,523.029443
7.468163,28,523.343427
-153.806296,176,524.970551
10.126533,14,525.132426
9.997853,13,525.291899
-87.928604,137,532.670216
-17.977379,76,533.56882
1.44356,45,534.093944
-11.804731,68,534.825373
10.36565,10,534.952978
7.721873,27,535.213011
3.713258,39,535.584659
-47.40619,106,536.581084
-157.136484,177,538.336843
-25.329085,85,539.00125
-18.177439,77,539.59413
2.649658,43,539.974136
-22.629164,81,540.607907
8.494681,25,540.8529
-68.727857,124,541.874619
6.969396,30,542.122073
-87.817386,137,543.229535
-1.268403,51,543.70006
3.757439,41,544.106266
10.198345,11,544.243526
-107.44803,150,545.380829
-113.147606,153,546.582119
8.156547,25,546.790919
3.152323,41,547.179585
8.578577,24,547.435357
-39.627136,99,548.406354
10.366855,48,548.868272
-24.320395,84,549.658861
5.005241,37,549.981688
8.790024,22,550.222653
-206.38518,201,558.774895
-17.150582,75,559.662867
1.73285,45,560.214465
-34.434131,94,561.069774
-15.223784,73,561.706066
4.60114,38,562.098499
-337.766576,250,564.439418
-56.605633,115,565.358521
-31.571273,91,566.157229
18.259226,25,566.384141
19.904372,16,566.546334
3.065012,41,566.976715
10.353194,7,567.076248
10.140367,17,567.272389
-18.059446,76,568.03498
-11.318018,67,568.700697
-18.049151,77,569.452236
-16.855519,76,570.230775
-91.455153,140,571.533636
10.225771,5,571.599104
-339.01202,250,573.808363
5.192302,36,574.154509
-107.335059,150,575.54837
6.832621,55,576.091227
8.108276,25,576.357192
3.899481,40,576.786875
-2.193064,53,584.180526
7.766779,29,584.496293
-27.194908,87,585.324682
10.016081,13,585.475965
-201.644192,199,587.192881
-1.79262,52,587.653112
-20.267412,79,588.398597
-338.667609,250,590.762294
-28.050184,88,591.680586
7.621016,27,591.96627
-4.70203,57,592.460036
-7.253605,61,592.941281
-307.275124,242,594.821094
20.01882,13,594.962479
6.938837,32,595.217141
14.853677,37,595.571949
-88.807723,138,596.900595
-64.578586,121,598.123063
7.159892,29,598.41386
-24.734846,84,599.208319
8.15698,26,599.472708
-18.414064,77,600.288857
-15.378887,73,601.154814
-28.323176,88,602.029618
-54.734092,113,603.062331
-33.61817,94,610.685858
-4.179495,57,611.233407
-49.649651,108,612.180014
8.931038,23,612.382661
9.272348,21,612.572898
11.897654,45,612.891319
10.414794,9,612.993194
-130.456093,169,614.587692
10.289659,6,614.675452
9.984269,14,614.834195
10.347538,7,614.930317
3.219101,42,615.364589
-337.593617,250,617.678859
-26.65369,86,618.508146
9.963511,15,618.644654
-13.699685,71,619.191153
-335.860518,250,621.090531
9.821354,16,621.27636
10.137708,14,621.400717
10.117897,10,621.514679
7.15619,29,621.741595
-22.433831,82,622.30981
-1.767363,52,622.728498
-174.28458,186,624.337079
9.467995,19,624.553112
10.333827,8,624.670335
-339.237014,250,627.260271
3.36409,41,627.804249
-3.131262,55,628.483095
7.451744,28,636.480717
5.697821,35,636.838099
-43.732856,103,637.762197
9.81374,14,637.926164
10.007879,13,638.102926
6.631007,32,638.446461
0.412006,47,638.818171
9.88273,16,638.966396
-12.371716,82,639.595966
-10.229938,66,640.181976
-11.635821,68,640.806895
-3.688898,56,641.349109
10.373958,8,641.452755
-14.649435,73,642.179986
7.771184,27,642.480671
4.515786,37,642.838922
-21.720044,81,643.652181
8.169177,27,643.945163
-9.684238,66,644.562156
-12.345826,69,645.239012
-6.248014,60,645.726742
10.130508,12,645.865628
10.190656,9,645.96504
-338.212786,250,647.876952
-25.65709,85,648.595732
6.572242,32,648.875311
8.464323,25,649.094805
13.385394,41,649.41909
9.787424,15,649.567391
3.905576,39,649.915958
9.769816,14,650.057848
-4.480833,57,650.563025
-4.262067,56,650.98993
3.72635,41,651.345253
10.309386,6,651.420451
1.21837,46,651.833893
-6.467703,60,652.298228
7.158063,30,652.597945
3.44342,40,652.973423
9.931658,15,653.133883
9.970788,12,653.304019
-32.803702,93,654.292529
10.103486,11,654.464232
-338.322337,250,657.787555
-24.495973,83,658.809402
6.557722,31,659.26191
-338.92268,250,661.871799
7.751002,27,662.17769
-3.521539,55,662.751852
-340.812495,250,665.169214
-24.322157,83,665.959713
10.204672,10,666.0754
-7.347168,61,666.626281
-339.896952,250,668.941369
-214.538285,204,670.824094
-33.152865,94,671.595597
-146.406078,172,672.960052
1.826544,44,673.430098
-339.127648,250,675.201258
6.263482,33,676.114859
-337.195712,250,677.912212
-4.623066,57,678.42963
-5.205101,58,678.888265
5.089033,36,679.203539
-0.990395,51,679.593775
-45.782746,106,680.508797
-8.367839,63,681.192257
10.225771,5,681.295532
9.576536,19,681.542942
-339.038474,250,684.566695
1.370589,45,685.173767
16.553435,32,685.630017
-16.43999,75,686.667943
-338.171112,250,689.439186
10.297018,9,689.547026
5.209989,57,690.067352
6.603714,33,690.458632
-36.8106,97,691.202863
20.115162,13,691.387641
19.913142,13,691.551632
10.235042,7,691.66084
9.528776,19,691.897506
8.147146,26,692.197799
-55.268723,114,693.296258
7.971905,27,693.587282
-300.195481,240,695.869653
7.715626,27,696.134222
-13.391764,71,697.147337
9.954766,16,697.292582
10.391385,9,697.392424
-14.434956,72,697.983088
-335.236318,250,699.866502
-14.242344,73,700.504703
-336.041051,250,702.408756
-335.169957,250,704.313194
9.049766,22,704.526509
18.674659,23,704.759882
10.320243,8,704.854191
-335.949641,250,706.991947
9.851584,16,707.186816
-9.238066,66,707.879011
-334.449029,250,710.727475
-336.04737,250,713.412129
0.125548,49,713.911559
-27.301251,89,714.734205
6.736851,32,715.05275
9.962696,13,715.214085
8.94025,22,715.453513
8.848134,23,716.22039
10.371711,8,716.334383
9.917748,15,716.507346
9.873897,14,716.698816
6.004105,35,717.068128
10.11434,11,717.224892
-86.290116,138,718.536024
10.192387,11,718.680502
7.229768,30,718.977268
3.366405,42,719.450819
10.374489,10,719.571226
4.547264,39,720.011835
-3.863315,73,720.713633
-334.126045,250,722.744374
18.470111,24,722.978379
7.93966,28,723.214356
10.091638,13,723.355569
1.60206,46,723.746343
-86.6474,138,724.773257
3.585565,41,725.101379
5.137328,37,725.408423
3.978539,41,725.729814
9.870316,16,725.894991
-334.615375,250,727.829591
7.989532,27,728.041461
8.214402,27,728.264618
-334.530289,250,730.048176
9.574905,21,730.221042
9.215896,20,730.402843
10.071949,13,730.532845
9.812998,16,730.676981
10.323161,6,730.750247
6.149929,34,731.051746
10.392987,8,731.150953
-20.413729,92,732.022233
-334.790803,250,743.295064
1.197655,47,743.821136
8.298187,26,744.101123
8.565538,24,744.373319
-334.159738,250,746.758598
3.827317,42,747.186527
9.89211,16,747.359904
10.456955,9,747.457287
8.507178,25,747.710285
6.852288,31,748.031079
10.301762,10,748.147698
6.532017,33,748.514878
18.43687,25,748.776039
10.042104,15,748.909266
8.936221,22,749.1078
8.784372,24,749.31794
9.639392,18,749.57127
10.333446,10,749.68568
-334.192133,250,751.523074
8.125806,27,751.758997
6.918129,31,752.021091
9.655713,17,752.187137
-334.919892,250,754.145142
8.077524,27,754.364668
-334.313124,250,756.264973
-22.257497,83,756.963666
8.6731,24,757.18969
-334.482515,250,759.037487
8.539799,25,759.256837
-9.627135,67,759.777297
7.532973,29,760.043849
10.307399,7,760.162152
10.425116,8,760.278551
17.302929,29,760.588665
-227.669444,212,770.442321
10.468611,9,770.580843
9.969149,14,770.746049
4.705488,38,771.115793
9.371574,20,771.344492
9.701445,19,771.571846
4.860012,38,771.995693
10.144526,14,772.169262
6.629625,33,772.549078
-85.210149,137,773.941529
4.864074,38,774.314792
3.905118,41,774.742419
-3.102625,56,775.323937
8.91889,23,775.568091
9.472064,19,775.714939
10.155241,11,775.843034
8.759081,25,776.044983
8.522429,25,776.246533
10.080265,13,776.39047
2.474518,45,776.764633
9.441333,20,776.971525
8.63907,25,777.189361
10.093746,12,777.30376
10.085557,15,777.452496
7.742732,28,777.668619
6.259318,34,777.952273
10.145976,12,778.069473
9.078164,22,778.271081
10.328022,9,778.419826
9.993968,13,778.545754
9.270157,21,778.737563
7.639737,28,778.996672
9.860736,17,779.164981
1.688463,46,779.556603
-334.769104,250,781.466213
4.466342,39,781.766514
5.686496,35,782.053395
2.909772,43,782.375882
8.374642,25,782.607949
9.984315,15,782.766898
8.961371,22,782.948692
8.227347,26,783.182463
9.610322,18,783.354001
8.422685,25,783.670566
-8.250191,64,784.295725
4.644901,39,784.608898
6.730072,33,784.945293
-17.97675,78,785.664901
8.561078,25,785.927022
9.916382,16,786.135229
9.857601,16,786.315231
-141.610471,171,788.997863
-20.550636,80,789.917915
-30.092229,91,791.125601
4.888591,37,791.657544
-25.528536,87,792.747397
2.362022,45,793.291362
9.489191,18,793.527802
5.172792,37,793.98094
-11.867212,69,794.68135
-8.509829,63,795.278963
-0.968098,51,795.769799
-335.911177,250,798.242897
9.804781,15,798.417527
9.845318,15,798.603785
9.604111,18,798.788376
-7.571649,63,799.381631
-103.874579,149,800.744237
-1.925268,52,801.269718
9.838829,14,801.439812
-335.648478,250,803.348054
15.874002,33,803.666504
7.981781,27,803.891142
7.868317,26,804.140292
0.792432,48,804.548827
10.33284,8,804.664889
-4.945328,58,805.096559
10.008585,13,805.226357
8.100263,27,805.520902
-4.913175,59,806.013653
-5.786733,60,806.464538
8.87111,22,806.652743
9.908793,15,806.801439
-2.940161,54,807.207807
-335.323307,250,811.259907
6.623469,33,811.569685
3.232141,43,811.898092
14.181883,39,812.197268
8.452045,24,812.394522
8.098065,27,812.651855
7.961487,28,812.929031
-149.960704,175,815.039086
10.180312,13,815.255857
-336.138253,250,818.163956
3.222103,42,818.757734
4.744154,38,819.298608
9.377334,21,819.618331
6.091411,34,820.042995
4.741098,38,820.419521
10.075776,12,820.568934
-335.394349,250,822.860069
-26.228668,88,823.8515
-27.8194,89,824.651001
5.085741,37,825.006772
-334.793692,250,827.476683
10.120864,12,827.608739
10.026401,14,827.776378
-260.986281,226,829.725036
8.93733,23,829.926833
6.20567,34,830.221138
20.167899,12,830.383755
5.190488,37,830.671122
5.15772,37,831.008722
-0.914835,52,836.997797
8.558301,23,837.201344
10.294273,10,837.30849
9.81892,17,837.459643
-336.792051,250,839.375911
-8.227582,64,839.915353
-24.853739,96,840.838932
9.782871,16,841.01988
8.773311,23,841.28398
8.848928,23,841.552345
9.081389,20,841.760501
-15.284212,74,842.527543
-25.657846,87,843.36548
0.261701,49,843.892811
0.102677,49,844.380348
-81.648034,134,845.88798
6.338203,33,846.137405
5.430712,36,846.440772
3.780701,40,846.760338
-119.532728,164,848.009774
0.078643,49,848.413698
-3.661949,56,848.918861
10.146045,11,849.04495
-6.467953,61,849.611677
-335.353326,250,851.995271
10.087625,11,852.137079
10.258095,10,852.280727
16.981185,30,852.604444
8.275058,26,852.902179
10.256381,12,853.090287
6.610912,32,853.427868
9.479327,19,853.626087
9.515136,19,853.831782
-335.258931,250,855.643246
3.834293,40,861.460462
3.945526,60,861.913508
6.673943,32,862.221901
9.973525,17,862.371636
3.629156,40,862.758251
9.009416,24,862.997656
10.192173,9,863.110302
9.559451,18,863.266642
-336.870661,250,865.144378
9.289845,19,865.333904
6.947362,31,865.675097
20.329706,9,865.781038
18.221742,25,866.056397
0.995702,64,866.742885
-109.526978,152,868.459017
13.703239,40,868.937577
4.047844,39,869.431631
-11.419782,69,870.268772
9.883009,16,870.475199
1.15796,48,871.039668
4.549919,38,871.495133
-6.439569,60,872.20682
-13.780365,72,872.899499
7.200238,30,873.131284
-8.469328,64,873.601676
-1.479428,53,874.019146
-1.092786,52,874.426609
1.754376,45,874.811982
-0.639187,50,875.305504
9.954682,14,875.483242
5.810227,34,875.8333
-231.731451,213,877.55392
-336.078785,250,879.509826
7.968051,27,879.734997
-9.949377,66,885.767843
9.083572,21,885.927497
8.366956,25,886.181083
5.715965,35,886.508991
9.932839,15,886.637861
6.91848,31,886.902098
-13.144373,70,887.497692
9.934502,14,887.628254
-313.532938,245,889.417081
6.497335,32,889.71462
-4.488934,57,890.184361
-12.557487,70,890.783714
3.873738,39,891.104031
3.879638,39,891.496189
1.263963,46,891.979417
6.159683,33,892.354158
8.521518,24,892.656193
8.129799,26,892.970368
10.234887,10,893.115612
-336.477192,250,895.996291
-3.380159,55,896.768312
9.389007,19,897.059416
8.627353,22,897.601035
1.067158,47,898.450452
1.076715,46,899.012103
-337.06685,250,901.402575
-19.673968,79,902.177821
1.497268,46,902.561228
-0.237804,49,902.955099
10.273938,11,903.061766
-12.270444,70,903.676258
10.309392,9,903.76704
-6.390196,61,904.287071
2.472369,44,904.751182
5.952233,33,905.088682
8.996824,22,905.370077
8.481715,26,905.631856
9.889011,15,905.77794
-338.0821,250,913.37874
11.325281,46,913.78088
9.929835,13,913.902982
10.397044,9,914.047162
-337.506957,250,916.012898
-0.037187,66,916.542331
10.195238,11,916.682679
9.927561,16,916.835804
-35.184317,95,917.553675
-335.376765,250,919.814643
-0.206385,49,920.426989
19.81368,14,920.627311
-8.077813,63,921.384968
6.003833,33,921.805928
-335.538783,250,924.989088
-336.781006,250,927.726734
7.110529,29,928.041
5.479612,35,928.38449
-52.175212,111,929.471801
-7.23817,62,929.913677
-336.443645,250,932.407443
2.227118,45,932.770739
9.339905,20,932.958584
7.87457,27,933.195764
10.191588,10,933.354915
10.305585,6,933.453835
2.700894,43,933.822651
10.22392,10,933.930197
-18.823374,79,934.490885
4.317016,39,934.820666
5.041042,37,935.101894
10.248193,10,935.198797
6.411098,33,935.438655
7.343341,29,935.692704
-47.890854,108,936.568741
19.909332,16,936.716337
0.289856,49,937.084015
10.051079,13,937.209549
8.821597,23,937.403866
-0.750702,51,937.820432
-94.043978,143,938.889385
9.464314,19,939.057338
10.26499,10,939.166615
-3.21091,56,939.582313
0.984559,47,940.001378
1.284161,46,940.415333
-1.071386,52,940.805945
8.489322,24,941.013646
10.296067,7,941.08985
8.86263,23,941.293247
10.39459,9,941.400378
16.889469,31,941.651062
18.52919,24,941.863302
-110.490715,153,943.068691
10.230669,10,943.166198
0.268499,49,943.546888
-146.059257,173,945.119358
8.493265,25,945.382795
9.905975,14,945.570037
10.17125,10,945.712884
-20.9383,81,946.572195
-7.794484,63,947.337342
-298.497105,240,950.458678
5.865985,35,952.52102
-239.775995,216,955.282142
-15.840199,74,956.160432
8.054242,25,956.432286
-336.593546,250,958.7006
-5.764434,59,959.162366
-4.503206,57,959.620128
9.988862,15,959.755383
-25.140689,85,960.391441
10.211106,10,960.496888
-0.064884,49,960.892493
-10.133138,66,961.382144
18.480687,24,961.60553
10.253589,6,961.687748
9.320152,20,961.900965
-336.196606,250,964.064514
10.219721,9,964.187383
16.54677,32,964.457953
-336.393002,250,966.33774
0.917263,46,966.761538
7.774551,27,967.018519
-0.980571,51,967.435982
7.674104,28,967.687139
7.646204,27,967.932926
-6.59176,61,968.403275
9.420941,20,968.580504
-9.985569,79,969.237998
9.935789,12,969.356167
9.168301,20,969.620081
8.948129,21,969.790092
5.946461,34,970.087443
-4.607941,57,970.646682
9.496531,18,970.858895
-15.361853,85,978.891529
5.290849,35,979.304938
-5.306435,73,980.079144
-20.337701,80,980.962139
10.258963,6,981.112563
9.453237,19,981.373508
-337.475949,250,983.908963
-38.414104,99,984.802536
-6.839901,61,985.386407
-244.686052,222,987.19399
4.379221,38,987.497892
-6.209913,60,988.001813
9.453787,18,988.159279
9.132246,20,988.383807
-338.091795,250,990.18413
9.794907,14,990.341247
-1.651225,52,990.738648
-305.054006,242,992.588464
9.602941,18,992.784034
7.130121,29,993.060125
8.051117,26,993.294043
9.353743,50,993.729645
-336.694835,250,995.564312
8.341747,26,995.769604
-9.013736,64,996.333658
9.695511,17,997.297007
8.795644,24,997.57466
6.901702,31,997.905534
8.701946,24,998.165552
-0.194946,50,998.689258
1.661153,45,999.131786
9.554317,18,999.396888
2.98823,42,999.936055
10.126179,11,1000.107964
6.570524,32,1000.503712
10.275771,5,1000.597912
7.389427,29,1000.961001
9.304078,20,1001.247724
8.746851,22,1001.545381
6.913616,31,1001.934543
9.857795,14,1002.139113
10.04853,15,1002.351697
3.614948,41,1002.855976
10.41194,8,1002.966214
9.996843,14,1003.115778
0.61398,48,1003.632694
7.279052,29,1003.974165
1.599236,46,1004.520893
9.588372,18,1004.758986
8.75069,23,1005.050223
10.299221,9,1005.176946
-54.124275,114,1006.327956
8.584886,23,1006.57113
9.436493,19,1006.76878
-13.751792,72,1007.438689
-335.461653,250,1009.824518
2.538904,43,1010.200996
-114.788462,155,1011.301005
10.159671,10,1011.412122
-7.332324,63,1011.891712
-335.603822,250,1013.906055
19.457958,19,1014.107446
-0.120788,49,1014.562113
4.133736,40,1014.892261
-334.59772,250,1016.756678
10.366131,7,1016.846478
0.750252,47,1022.950344
-22.828498,83,1023.650841
8.978626,22,1023.885419
-12.813582,71,1024.562891
10.439681,9,1024.712605
7.426777,29,1025.017716
7.692512,28,1025.380055
18.635099,23,1025.674605
8.168441,25,1026.00541
9.332015,20,1026.286235
