#{"t_start": 1770333048.5001998, "env_id": "None"}
r,l,t
-48.341409,300,647.695472
-64.369213,300,650.747671
-59.422719,300,653.724938
-50.297557,300,656.511215
-61.951976,300,659.113297
-90.39808,300,661.509982
-36.227739,300,669.862935
-66.711127,300,672.316091
-36.340533,300,675.350453
-54.954579,300,678.1273
-36.607882,300,680.775256
10.354648,82,681.524635
-3631.202841,300,684.220715
-51.027394,300,686.600282
-34.71853,300,690.322768
-36.58671,300,692.841801
-37.032243,300,695.505347
-36.300828,300,698.252658
-36.111164,300,701.021911
-34.936958,300,703.688299
-42.10077,300,707.056496
-56.015665,300,715.402126
2.183963,168,716.884648
4.902751,117,717.844643
-837.975049,300,720.416306
-5263.99413,300,722.986986
-84.009189,300,725.237979
-3334.230838,300,727.594453
-4039.586749,300,730.393294
-60.586867,300,734.012121
-1066.03695,300,736.186579
-3516.776383,300,738.323531
-94.899643,300,741.876504
-63.347699,300,745.197178
-46.464436,300,747.762678
-60.567567,300,751.050562
-33.931331,300,754.817961
-34.160944,300,756.986062
10.97975,30,757.22949
-34.128921,300,759.328724
-54.461028,300,761.579565
-34.663128,300,764.227359
-44.062188,300,766.969014
-34.224381,300,777.642701
-34.249099,300,780.368434
-42.280976,300,782.502411
-34.688855,300,784.868942
-89.644324,300,787.491425
-81.931074,300,790.438316
-3249.900903,300,793.702269
-53.073767,300,804.408929
-77.627798,300,807.359599
-60.686815,300,809.563581
-79.899048,300,812.04046
-4243.065607,300,814.602514
-58.081096,300,817.268123
-62.383632,300,819.931052
-58.223753,300,830.686316
-32.94493,300,832.893124
-31.44616,300,835.082298
-49.490805,300,838.711655
-49.453647,300,842.035923
-34.732543,300,844.573037
-33.880011,300,847.409528
-75.674333,300,851.523844
-62.886863,300,854.506173
-35.425013,300,856.943418
-44.249714,300,859.26087
-81.039733,300,861.48838
-36.275414,300,864.160777
-56.861505,300,866.986186
-3510.066626,300,870.069086
10.995615,18,870.319632
-113.940927,300,874.194237
-132.420891,300,877.243334
-1070.68535,300,879.825226
-160.468842,300,882.383199
-4703.565613,300,884.655935
-70.294715,300,887.904012
-55.85486,300,890.457601
-81.627292,300,893.149813
-3241.403099,300,895.835272
-61.015663,300,898.395314
-63.004052,300,900.697154
-64.389645,300,904.034693
-5308.367685,300,907.189222
-38.313762,300,909.342574
-34.696718,300,911.748493
-61.427422,300,914.888852
-48.51148,300,917.47799
-34.823498,300,920.245181
