#{"t_start": 1770333110.1440988, "env_id": "None"}
r,l,t
-5313.08,300,5.659005
-592.128439,300,8.240142
-502.68,300,10.974234
-7352.58,300,13.583917
-485.123471,300,16.376861
-6288.13,300,20.332586
-7526.824332,285,26.117543
-53.508467,110,27.389941
-752.097161,113,28.349523
-47.006321,95,29.361071
-2564.866441,212,31.134023
-6533.238947,300,33.804078
-2735.95277,182,35.432223
-5886.697843,206,37.194539
-120.690152,144,38.435843
-1553.891109,209,40.371238
-7876.452657,288,43.117251
9.500835,18,43.348909
-1695.903827,101,44.406024
-13903.923668,300,48.226199
-32.620399,108,49.521373
-348.43,300,52.701037
-2993.443427,228,55.457634
-802.874502,200,57.248705
-12.812853,85,58.033032
10.282446,7,58.120085
-183.497804,121,59.127069
-2702.369663,300,61.690434
-3656.21171,300,64.835611
4.130747,37,65.259166
-3049.715709,151,67.120267
-46.717257,135,68.547722
-5740.03,300,73.161467
-3125.93,300,76.457852
-19.422272,130,77.609684
-96.025469,191,79.2473
-5017.555638,300,81.826522
-6805.191474,300,84.511446
-167.232162,300,88.054409
-3081.081268,300,90.952166
-77.125288,191,92.7445
-3934.39682,249,94.872552
1.68243,135,96.145971
-8575.250575,300,99.372842
-26.074392,155,101.058743
-5401.051766,300,103.876067
-20.998709,213,105.810383
-3288.29768,300,108.78956
6.06084,60,109.397793
-3079.994274,300,112.102522
-405.94542,300,114.741411
-4425.448795,300,117.877467
-140.648934,300,121.7334
-61.785613,300,124.541345
-78.913084,272,127.417697
-69.061908,300,130.047913
9.289313,61,130.484706
-5088.512793,300,132.685148
-2618.33751,300,134.984834
-91.860211,300,137.301908
-69.514182,300,139.780541
-2750.413538,300,142.646606
2.856723,130,144.294446
-4288.49219,300,148.267375
-95.395464,300,151.138391
-76.279667,300,154.418651
-153.381458,300,156.87029
-62.492479,300,159.123855
-63.077508,300,161.428135
-82.532109,300,163.848782
-5047.424866,300,168.20962
-83.833161,300,171.585828
-43.671666,300,174.738718
-45.170716,300,177.882178
-92.217869,300,180.456892
8.760691,87,181.155339
-43.961669,300,183.415145
-2088.278643,300,186.593446
-102.400007,300,189.881468
-65.924669,300,192.175477
-9604.382424,300,194.948573
-80.43559,300,197.823925
-98.922576,300,200.452154
-2864.240904,300,202.789882
-50.346468,300,205.422703
-762.670131,300,207.798209
-77.106803,300,210.057144
-99.449745,300,212.28289
-142.802959,300,215.639484
-2451.406849,300,219.384125
8.282578,43,219.705078
-109.444636,300,221.859909
-85.059711,300,224.493844
-69.524181,300,226.795356
-43.516108,300,228.909347
-62.61011,300,231.155466
-96.592726,300,233.610813
-79.900506,300,236.605357
-10.368262,157,238.41543
-113.22244,300,247.396361
-108.584338,300,249.792989
-97.473118,300,252.573882
-120.20646,300,255.281202
-2171.581049,300,258.261919
-3693.440311,300,261.32724
-3339.601399,300,264.340455
-5474.505652,300,272.929107
-5916.76905,300,275.108226
-6140.947738,300,277.395086
-6992.615373,300,279.730762
-113.423796,109,280.591505
-198.456724,240,282.741824
-2103.072215,115,283.742112
-205.417163,300,287.544925
-4673.250323,244,289.958485
-7547.650828,300,293.167809
-111.15613,300,295.40618
-177.532612,300,297.918819
-4582.221394,300,300.235767
8.149147,35,300.569546
-3225.058282,300,302.848231
1.099676,136,303.826396
2.116652,131,305.026736
-53.913695,300,307.843336
-5586.928672,242,312.362534
-68.64666,262,314.369692
-4904.716124,300,316.652601
-124.14247,300,319.471089
-4766.608985,300,321.641248
-5494.980557,300,323.902757
-492.300779,147,325.045414
-98.12338,300,328.863574
9.655006,89,329.892321
-476.224774,119,331.311803
-149.080149,300,334.457395
10.522951,63,335.051208
-1752.896218,300,337.438539
-11.348816,147,338.649528
-45.802317,203,340.269328
10.027318,75,340.80099
-135.940267,300,342.910356
-111.524843,300,345.077739
-38.014641,300,350.754812
-481.436985,300,353.663048
-56.167167,300,356.37404
-43.367157,300,359.542828
-100.53523,300,361.839314
-131.574289,300,364.069567
-38.186431,300,366.926496
-85.69398,300,369.305629
-85.420892,300,371.962307
-73.904515,300,374.582906
-67.420764,300,377.568736
-40.416724,300,380.070586
-40.843117,300,382.959299
-5821.283302,300,385.837337
-58.3253,300,388.157837
-110.041557,300,390.418262
8.307939,95,391.089488
-64.5457,300,393.456344
-62.571319,300,396.729758
-39.481845,255,399.228324
-84.845654,300,401.937892
-4453.472402,300,404.83414
-73.151315,300,407.264996
-2899.20951,300,409.789158
-74.970258,300,412.131636
-85.643542,300,414.573366
-92.693516,300,418.214983
-34.650735,300,421.622035
-9075.83175,300,431.13391
-94.534583,300,433.27888
-4116.478849,300,435.547824
-5932.220822,300,437.682502
-70.551024,300,440.208237
-94.476277,300,443.874175
9.662925,94,445.160288
-55.48504,300,449.912467
-43.849665,300,452.88185
-39.646526,300,455.336188
-64.225183,300,457.652412
-135.312348,300,459.78779
10.415174,50,460.210721
-87.891113,300,462.54445
-43.931714,300,464.689477
-110.98492,300,475.16097
-79.524473,300,477.674523
-1004.908755,300,480.052671
-40.486269,300,482.717424
-52.389947,300,485.087974
-358.177212,300,487.753113
-53.371168,300,490.107546
-71.163658,300,499.626496
-247.881017,300,502.759813
-0.310857,96,503.549651
-45.23538,300,505.791385
-107.293035,300,508.051018
-51.863517,300,510.403482
-115.396983,300,512.703507
-37.381394,300,523.387251
-76.694402,300,526.971271
-37.92173,300,529.261684
-2655.652367,300,531.563882
-3678.92927,300,533.727284
-40.455971,300,536.018626
-51.197059,300,538.350443
-52.591404,300,549.197541
-97.159338,300,551.879623
-55.736458,300,554.162464
-3010.648917,300,556.266485
-77.89751,300,558.899116
10.573519,65,559.52844
-130.662385,300,561.803514
-37.108841,300,563.954939
-123.926536,300,570.641073
-64.874434,300,573.534314
-5604.882083,300,576.026397
-105.364977,300,578.22052
-219.176586,300,581.220276
-4971.961957,300,583.838838
-44.136984,300,586.160391
-1448.324328,300,589.781161
-4078.876013,300,592.66559
-71.420203,300,595.393996
-69.578928,300,598.055766
-39.157707,300,600.211273
-66.587774,300,602.616267
-48.396943,300,606.346076
-73.578148,300,608.949697
-51.45053,300,611.29475
-67.423512,300,614.491318
-57.797247,300,617.045084
-74.334882,300,619.766518
-60.706664,300,622.478513
-1903.20892,300,626.640969
-1666.223859,300,629.364334
-85.16689,300,631.999954
-69.324864,300,634.702765
-93.782738,300,637.270349
-77.759081,300,640.006471
-75.46947,300,642.659952
-65.998134,300,650.65753
-3897.55085,300,653.23519
-111.115853,300,655.667705
-43.22742,300,658.218859
-15.094863,164,659.669982
-118.214205,300,662.084148
9.926125,89,662.800032
-155.152905,300,665.162555
-83.84089,300,673.391723
-137.795533,300,675.46264
-4772.228334,300,678.508427
-5025.394248,300,681.915249
-4564.697674,300,684.640887
-9018.106594,300,687.735995
-41.513873,300,691.038896
-65.191665,300,694.326709
-44.242312,300,696.54668
-43.081926,300,698.70336
-4354.830731,300,701.219944
-46.636198,300,704.009775
-44.142788,300,706.589264
-48.083519,300,709.902076
-40.613763,300,719.70998
-42.457722,300,721.889771
-441.706675,300,724.514753
-4502.068065,300,727.412173
-42.560229,300,730.434809
-697.77457,300,733.752774
-42.124205,300,737.396808
-43.093057,300,747.329257
-43.279028,300,749.595129
-40.678882,300,752.272725
-43.061624,300,754.915498
-39.79149,300,757.498557
-47.247226,300,760.764059
-42.198736,300,769.125517
-7.685464,210,770.719104
-1677.84328,300,773.003399
-93.125944,300,775.826964
10.195171,9,775.960805
-120.816024,300,779.891998
-4344.027368,300,782.600127
-69.901056,300,785.406483
-51.500207,300,795.146057
-5902.18189,300,797.475948
-110.090937,300,799.846328
-144.83595,300,802.527172
2.979531,87,803.389197
-26.621501,200,805.27439
-140.224094,300,807.800016
-114.738739,300,811.567492
-131.109905,300,820.678529
-3721.111452,300,823.066832
-4220.645644,300,825.720005
-61.845395,241,827.839534
-4956.80556,300,830.450366
-5.944982,83,831.27548
10.224097,41,831.628897
-2645.39827,300,834.360908
-2876.733435,300,836.939326
-7612.058671,300,846.237458
-107.101344,300,848.601221
-147.092343,300,851.455182
-157.318895,300,854.614457
-88.147057,300,857.177996
-55.236796,300,859.944657
-19.433133,233,861.875097
-141.157547,287,865.451346
-225.267694,300,868.01775
-1.657018,102,868.875124
-3105.167207,222,870.589153
-5704.862767,300,873.134435
-931.268997,300,876.399253
-1555.333867,204,878.231044
-5570.43922,300,880.710021
10.969502,26,880.990172
-4743.112666,300,887.270455
7.5596,50,887.747694
-59.124306,300,890.055226
-2316.179587,300,892.751318
-108.470856,300,895.671314
-5253.200923,300,898.437506
-41.402912,300,901.041355
-68.169206,300,903.776329
-46.84749,300,908.705276
-89.663203,300,911.479227
-92.734618,300,913.959935
-46.196691,300,916.358187
-48.78,300,918.699266
-75.33,300,920.873871
-47.0838,300,924.190256
-75.107017,300,927.000512
-2009.63,300,929.580354
-86.28,300,932.492629
-51.43,300,935.383276
-58.439114,300,938.095563
-48.78,300,940.857578
-75.503424,300,946.302423
-5296.477744,300,948.883894
-80.83,300,952.124766
5.484184,116,953.444485
-64.748333,300,957.216445
-74.932882,300,960.279252
-77.844635,300,962.576713
-5997.882111,300,964.800176
-70.421939,300,969.641701
-45.407704,300,972.060862
-54.450274,300,975.117077
-109.73,300,978.9406
-157.705029,300,983.326463
-5506.858702,300,986.325491
10.279437,8,986.446952
-82.48505,300,988.553872
-52.677743,300,997.735494
-45.551639,300,1000.016572
-139.060501,300,1002.790551
-113.095578,300,1007.622909
-873.171328,300,1010.934588
-97.987402,300,1013.426234
-49.088614,300,1021.671614
-125.203051,300,1024.404949
-103.323092,300,1026.854804
-118.63,300,1029.876402
-5540.286014,300,1032.846796
-74.88,300,1035.470116
-77.652495,300,1038.088412
-3474.200646,300,1046.688568
-5173.38,300,1049.558749
-767.784164,300,1052.965622
-10.714144,132,1054.409177
-70.840968,300,1057.371913
-108.114462,300,1059.987426
-4900.307589,300,1062.282888
-143.213672,300,1064.516658
-2813.73,300,1074.09491
-72.868344,300,1077.407145
-4786.38,300,1081.201218
-5431.731175,300,1084.573184
-51.344794,224,1086.669577
-120.38,300,1088.867019
-3197.099785,300,1091.195113
4.238166,45,1091.524872
-6080.009106,300,1099.749748
-4480.570356,300,1103.138107
-6.424977,125,1105.180593
-4754.362206,300,1108.834577
-1793.798445,300,1111.906723
-24.155281,138,1113.017427
-24.152404,141,1114.238597
-122.227431,300,1116.626804
-150.606222,300,1124.81193
-4068.294753,300,1127.86394
-103.054895,300,1130.670547
-64.728675,203,1132.499936
-149.877625,300,1135.194255
-10.334831,111,1136.244596
-238.28,300,1139.34119
-86.867096,300,1141.71758
-305.049194,300,1151.797225
-3878.186731,300,1155.318035
-98.209694,300,1157.662718
-116.266699,300,1160.049609
-14.278322,151,1161.454266
-60.622891,201,1163.269015
-2795.889584,265,1165.339516
-136.068483,300,1167.590932
-120.179964,300,1171.29377
-6172.449784,300,1175.098544
-1406.403145,84,1176.077763
-6399.50071,300,1179.26578
-197.047486,300,1181.937337
-116.292108,235,1183.913332
-305.628966,300,1186.513044
-182.352621,300,1190.058978
-5354.491714,300,1192.263661
-222.575101,300,1195.017953
-2083.47158,300,1198.85836
-1177.232547,188,1200.989025
-20.577898,103,1202.248749
-6075.105656,300,1205.902218
8.116569,52,1206.385015
-2259.161108,300,1209.051843
-5725.815694,300,1212.062355
-5890.017569,300,1214.820176
-205.846408,300,1217.141205
-153.119139,300,1219.722582
-8567.873223,284,1222.812088
-126.155788,300,1226.415303
-150.821148,300,1229.569181
-90.075926,284,1234.010297
-1065.760219,161,1235.204664
-6039.835116,300,1238.590768
-147.976667,300,1241.399151
-136.663081,123,1242.386621
-179.741467,300,1244.916749
-98.125498,266,1247.27222
-0.047855,123,1248.751046
-66.351602,197,1250.543194
-3985.269364,300,1256.323563
-201.321058,300,1258.508949
10.078797,52,1258.907669
-4375.243636,288,1261.340412
-2961.730275,300,1263.607402
-3245.371815,300,1266.129802
-4145.62422,300,1270.180653
9.362013,14,1270.381996
-5632.93732,300,1273.878764
8.985564,21,1274.862865
-273.603818,300,1278.151059
-12.16194,109,1279.19804
-272.014049,300,1281.490154
-2871.546969,300,1284.25947
9.489862,19,1284.444136
-5542.22629,300,1287.062888
-5387.537828,300,1289.300402
-2928.242642,219,1290.880393
7.906492,28,1291.243738
-91.803887,188,1302.13921
-30.462831,120,1303.501822
9.708967,24,1303.775559
-5391.663229,300,1306.603168
-221.605227,300,1308.892048
-1322.35749,75,1309.581128
-24.673886,100,1310.481231
10.031734,41,1310.870625
-4904.834641,300,1313.648672
5.37987,26,1313.919338
-5.012877,56,1314.39104
-6406.741424,300,1316.633589
-5124.076653,300,1319.654362
-612.818265,236,1330.333294
-239.813233,300,1333.086619
-201.42671,300,1336.003745
-10437.443632,300,1338.780353
-7022.797523,300,1341.475469
-175.928168,300,1343.828387
-206.86825,300,1346.566328
-4068.593947,253,1355.117513
-5.137971,87,1355.911693
-4881.985746,300,1358.339111
-3071.807683,171,1359.664773
-19.235799,135,1360.790364
-1878.947835,104,1361.616051
9.782166,14,1361.748214
-237.485665,300,1364.19107
-270.553694,300,1366.712033
1.322139,69,1368.002823
-94.6487,184,1369.91253
10.492271,10,1370.059516
6.82837,54,1370.743198
-225.522202,300,1380.395704
-3694.250699,300,1383.072814
-326.043884,300,1385.689049
-3576.679188,263,1387.735407
-1862.441347,137,1388.88138
-239.699674,300,1391.547473
-222.486355,300,1394.350899
-2186.418712,128,1395.760444
-253.265995,300,1405.941951
-86.382579,171,1407.345923
-2093.475989,300,1409.487672
-15205.538855,300,1411.668543
-45.124684,156,1413.087731
-5870.33314,300,1415.827959
-2585.78744,147,1417.227877
-171.84081,264,1420.179648
-36.702354,110,1421.649817
-237.332473,247,1431.379219
-14.524215,97,1432.285811
4.305187,68,1433.589556
-202.33779,57,1434.172652
-207.334963,212,1435.923677
-34.564651,99,1436.735116
-8145.038878,300,1438.952603
-4357.605692,300,1441.60612
-13585.534837,300,1444.245085
-2224.975583,178,1445.967301
-8720.003629,300,1449.930541
-41.914762,132,1458.220674
-1863.728069,300,1460.513053
3.596062,34,1460.772182
-4734.099661,300,1463.048518
-31.832166,98,1463.830065
-672.842076,300,1467.131026
-4930.76588,300,1469.896855
-900.47065,300,1472.983946
-985.725478,105,1474.391111
-10145.527165,300,1481.595424
10.752219,19,1481.807505
-4616.845193,300,1484.520579
-13.227049,75,1485.028285
-313.095732,292,1487.205062
-98.893315,143,1488.350946
9.193195,20,1488.533412
-278.651813,300,1490.923053
-9983.410607,300,1493.785713
-476.970858,91,1494.571787
-2926.171953,185,1496.336537
-338.770314,300,1509.278038
-308.526781,300,1511.959382
-5650.878226,300,1514.015535
-4966.557911,300,1516.253852
-3908.966894,300,1518.600456
-339.283743,300,1521.250709
-5743.437358,300,1523.887638
-492.695826,49,1524.392121
-3001.297226,300,1535.049426
-38.665064,147,1536.482346
-255.693749,289,1538.974246
-318.526936,300,1541.179565
-4156.241167,245,1543.066353
-3907.915698,246,1544.922061
10.450979,12,1545.036276
4.031268,45,1545.423729
-4332.555524,300,1547.609848
-114.403891,207,1549.406427
-3534.294497,300,1560.8524
-953.499622,300,1563.253077
-118.164638,214,1565.758547
6.755436,39,1566.149881
-6.884589,84,1566.958044
-2730.632746,178,1568.474264
-4882.968325,300,1570.800988
9.076299,19,1570.9607
-347.517685,300,1573.296084
-8501.150085,300,1576.010699
-272.415227,300,1588.688817
-374.511711,47,1589.087467
-8206.414785,300,1591.450587
-4351.298254,189,1593.152179
-293.469278,300,1595.801438
3.381506,81,1596.406846
-4.99216,125,1597.948436
-4649.164084,300,1600.305016
-41.863498,178,1601.778535
8.42549,38,1602.161036
-14.861194,101,1603.096609
-898.88242,158,1604.754504
-280.201686,300,1610.628055
-1171.613109,200,1613.12771
-4598.174373,300,1615.65591
-3286.539751,300,1618.115607
-8190.219218,300,1620.912052
-111.951783,185,1622.578037
-897.802346,80,1623.255086
10.385831,9,1623.350929
-296.848262,300,1625.481771
-27.510361,140,1631.239525
-3.859392,89,1632.261892
-1184.376132,84,1633.395569
-4917.930442,300,1637.211644
7.21249,26,1637.601605
-10988.072152,300,1640.891066
-6725.367403,213,1642.504974
-40.255914,102,1643.268532
9.533903,21,1643.492071
-2232.037813,257,1645.757663
-5526.992224,283,1648.45989
-1327.223476,300,1650.587312
-29.764572,85,1657.798436
-6959.229919,232,1660.424791
-8517.42336,221,1663.769629
-9301.100915,242,1666.201301
-28.787347,77,1666.719448
-4.214285,67,1667.285209
9.829737,15,1667.462375
-9878.526951,300,1669.607355
-59.138606,116,1670.540699
-3490.335024,229,1672.236291
-6434.728783,300,1674.52013
4.89525,37,1674.876933
7.840888,22,1675.102376
-2622.330928,148,1676.240122
8.836329,18,1676.403402
-2385.804116,231,1681.66778
-75.668572,135,1683.363475
-734.364449,143,1685.087825
-54.537079,109,1686.35201
8.883131,32,1686.74529
10.375489,8,1686.866911
-182.665542,69,1687.671506
-2359.506976,134,1688.946906
-6265.805833,300,1691.433379
-8524.758809,293,1693.721558
-45.583987,117,1694.607809
-11932.805695,300,1697.510284
-6309.360589,222,1705.544517
4.05493,35,1705.994223
-2.290071,52,1706.664081
-2449.291939,172,1708.920205
-36.135255,88,1710.021307
-7374.537504,300,1714.343233
-1856.460758,203,1716.520814
-4789.719216,215,1718.288762
-576.469968,68,1718.795805
-1782.31827,112,1719.782804
-3859.637546,125,1720.705469
2.507577,42,1721.049018
-355.527319,293,1723.258977
-6.252135,53,1723.661264
0.840831,36,1723.926553
-7633.278535,300,1733.949848
-7901.708749,300,1737.71186
-3716.742983,188,1739.998674
-7414.445192,300,1742.965518
-659.90991,209,1744.659935
-1284.22462,143,1745.653059
-1321.229038,70,1746.226754
-5635.968415,300,1748.37091
