#{"t_start": 1770892220.7238412, "env_id": "None"}
r,l,t
-4128.45,300,3.569232
-497.798439,300,4.73738
-498.45,300,5.075806
-5733.15,300,6.130741
-497.593471,300,7.139741
-3798.545693,300,8.259028
-5497.870195,277,10.469597
-96.978789,142,11.049047
-811.260588,106,11.429909
-3902.347301,300,12.626221
5.60908,34,12.806011
-9018.374832,300,14.318744
-3387.894546,207,15.340949
-4411.174524,300,16.897759
-31.733154,91,17.372914
-139.184697,79,17.829905
-2357.273713,300,19.486731
-5077.491399,282,20.927223
-1492.591118,110,21.345216
-1903.172011,300,22.672134
-6722.650144,300,24.08021
-1480.791287,100,24.573031
-23.586045,83,25.028745
-3082.742082,198,25.995751
0.923988,46,26.195944
10.266837,11,26.266146
-10816.833798,300,27.638014
14.465428,39,27.881688
-44.786807,103,28.432342
-3299.154078,242,29.689153
-815.389797,58,30.022185
-6.379866,61,30.623229
-1967.618735,166,31.384461
-2855.35,300,32.944252
10.342114,7,32.999812
-22.455658,83,33.41298
-3669.780611,300,34.860598
-17.197813,76,35.406406
-3537.774613,300,36.741757
-99.035831,143,36.463369
-4213.795461,300,37.831436
-2570.6,300,39.131132
-496.183876,300,40.364892
-497.447346,300,41.482373
-36.397083,97,41.860079
-500.306113,300,43.163091
-498.528216,300,44.607082
-3746.392155,300,46.312552
-496.800596,300,47.8731
-500.107771,300,49.430375
-501.225688,300,50.77422
-492.502233,300,52.156335
-502.0,300,53.511525
-494.502124,300,54.980581
-501.85,300,56.188606
-494.104371,300,57.517186
-501.276064,300,59.21787
-497.327295,300,60.422044
-501.6,300,61.595837
-495.382862,300,62.888612
-495.505974,300,64.105452
-500.482215,300,65.317106
-500.056649,300,66.431938
-500.78078,300,67.56747
-497.609263,300,68.808125
-498.891178,300,70.206831
-497.292652,300,71.326099
-496.461808,300,72.669461
-500.378959,300,74.256437
-494.867389,300,75.779531
-499.953634,300,77.312687
-500.244592,300,78.75834
-499.664489,300,80.516691
-500.653962,300,82.242271
-500.112881,300,84.056696
-499.395048,300,85.673034
-497.737164,300,87.892709
-497.744176,300,89.349342
-497.830364,300,90.806972
-496.288566,300,92.021842
-499.490777,300,93.224597
-498.334812,300,94.51575
-498.421227,300,95.766462
-495.680165,300,97.506675
-497.207673,300,98.77918
-496.145623,300,99.340186
-495.646365,300,100.895581
-496.446642,300,102.293869
-496.960404,300,103.831306
-496.689802,300,105.459474
-496.311554,300,107.707972
-498.362485,300,109.066531
-498.115358,300,110.559373
-499.047725,300,112.030865
-499.477423,300,113.466902
-497.527619,300,114.951591
-496.752048,300,116.738575
-495.507159,300,121.545214
-498.359705,300,122.798795
-498.416787,300,124.05881
-495.257978,300,125.351021
-498.750554,300,126.711375
-498.755806,300,128.026387
-495.814199,300,129.43136
-495.253301,300,131.504414
-495.010415,300,132.883752
-497.070236,300,134.178349
-497.175428,300,135.569188
-497.148833,300,136.810005
-495.543407,300,138.143254
-498.455067,300,139.425
-495.460552,300,140.862177
-495.869183,300,142.215233
-498.039278,300,143.578031
-496.604887,300,144.940639
-496.822387,300,146.149647
-497.501376,300,147.495823
-499.320229,300,148.959639
-496.008409,300,150.313658
-497.04555,300,151.586828
-492.561478,300,152.885375
-493.013837,300,154.134342
-495.041219,300,155.356388
-496.641498,300,156.651939
-497.173376,300,158.217856
-492.607505,300,159.512985
-490.854204,300,160.792001
-496.308962,300,162.122272
-494.964714,300,162.563707
-501.95,300,164.140874
-501.673483,300,165.539435
-500.513351,300,167.543923
-498.98832,300,169.032464
-494.054078,300,170.524112
-500.998921,300,171.928877
-499.829159,300,173.220751
-492.864824,300,174.747663
-497.723351,300,176.256238
-491.096999,300,178.200376
-502.192149,300,179.412273
-492.086343,300,180.688813
-500.750348,300,181.938404
-491.939585,300,183.242098
-502.148571,300,184.498269
-502.079731,300,185.750086
-502.25,300,187.225161
-494.519568,300,188.438091
-497.050238,300,189.686553
-488.530354,300,190.996236
-496.705478,300,192.229888
-502.2,300,193.432951
-494.753181,300,193.745609
-502.016787,300,198.450601
-493.911122,300,199.863642
-496.026281,300,201.209629
-495.382128,300,202.560922
-493.695279,300,203.991344
-502.15,300,205.279037
-489.815459,300,210.350334
-494.363107,300,211.65036
-502.3,300,212.993833
-488.807749,300,214.363847
-502.3,300,216.04213
-502.220208,300,217.361045
-499.12985,300,218.584575
-493.243381,300,223.465929
-502.3,300,224.906719
-493.877999,300,225.188988
-502.15,300,226.505669
-492.737614,300,227.713987
-497.300219,300,229.085816
-501.949704,300,230.729369
-492.531864,300,233.436528
-501.79678,300,234.672297
-490.907349,300,235.971067
-493.902753,300,237.214084
-489.273104,300,238.440313
-501.171647,300,239.737876
-497.234005,300,241.221489
-501.75,300,243.958808
-501.4,300,245.24374
-491.017458,300,246.657429
-501.34274,300,248.063745
-493.742735,300,249.484592
-497.729863,300,250.903189
-496.990382,300,252.221783
-2131.737143,300,255.982129
-500.079989,300,257.353001
-501.024114,300,258.568792
-499.342774,300,259.782542
-501.043189,300,260.964828
-501.035165,300,262.206299
-498.328345,300,263.630331
-492.759187,300,268.529443
-491.184239,300,269.766245
-497.554058,300,271.088113
-499.037746,300,272.507417
-501.35,300,273.722756
-499.207973,300,275.023199
-495.947917,300,277.014388
-495.681155,300,278.364287
-245.079471,217,279.294575
-500.45,300,280.790384
-494.870778,300,282.116487
-498.327295,300,283.349115
-491.110467,300,284.583253
-1743.519077,300,288.298161
-497.211741,300,289.741994
-497.120182,300,291.048279
-498.839905,300,292.279749
-490.098967,300,293.576985
-491.8705,300,295.079863
-489.350901,300,296.437402
-489.873677,300,299.432245
-500.419787,300,300.775361
-499.51418,300,302.055138
-500.517074,300,303.4732
-491.027641,300,305.099464
-497.226767,300,306.694445
-492.01099,300,308.253155
-492.724173,300,312.936811
-500.892274,300,314.312974
-492.706794,300,315.538666
-492.738845,300,316.788744
-494.525355,300,318.047456
-500.578039,300,318.520087
-491.652004,300,319.866909
-494.71444,300,323.463429
-487.935711,300,324.816852
-495.485957,300,326.213643
-499.544915,300,327.605662
-499.182694,300,329.029968
-496.949921,300,330.411084
-495.608534,300,331.656979
-490.776298,300,336.661295
-493.910179,300,338.210189
-496.211125,300,339.517961
-494.641077,300,340.800657
-4546.600736,300,342.075641
-501.15,300,343.590503
-499.98694,300,345.213623
-488.138142,300,349.801903
-496.394467,300,350.22848
-500.324532,300,351.85898
-500.266502,300,353.265197
-501.05,300,354.522794
-492.634041,300,355.820858
-3167.422235,300,361.599354
-495.496327,300,362.939191
-492.557154,300,364.259819
-493.904524,300,365.695245
-493.263174,300,367.445558
-493.701008,300,368.955652
-24.646677,82,369.306097
-497.467122,300,370.524964
-2934.486338,300,375.559086
-490.999655,300,377.129108
-1915.753074,300,378.41025
-3133.269076,300,379.698851
-492.703247,300,381.011389
-494.662624,300,381.525304
-1412.702418,300,382.850282
-491.25914,300,387.29906
-489.564478,300,388.581762
-500.05,300,389.926185
-499.819999,300,391.306801
-500.35,300,392.60641
-491.215547,300,393.982213
-495.722031,300,395.359582
-500.018127,300,400.016036
-490.261557,300,401.440496
-493.848979,300,402.723872
-498.244593,300,403.995459
-494.42667,300,405.307904
-488.495754,300,406.581023
-493.451319,300,411.195622
