#{"t_start": 1770071304.7787843, "env_id": "None"}
r,l,t
-172.315696,184,3.780864
-291.85557,235,5.010312
6.196775,34,5.200949
-27.076793,86,5.722213
9.563397,19,5.825595
-45.501276,104,6.345197
18.523883,25,6.507092
-9.21897,64,6.885984
4.73823,37,7.139539
-53.853635,112,7.861313
-336.320304,250,9.026127
-335.433458,250,10.353872
-249.82701,221,11.512127
-334.731174,250,12.830194
-333.70663,250,14.491212
-333.5474,250,15.908651
-332.961148,250,17.905226
-332.953749,250,20.074503
-332.889904,250,22.294702
-333.080818,250,24.705619
-332.906663,250,27.113376
-332.895446,250,29.342968
-332.873412,250,31.811249
-332.978222,250,34.287137
-333.058377,250,36.80532
-332.876407,250,39.28319
-332.90546,250,41.603607
-333.058377,250,43.281265
-332.833317,250,45.779358
-333.128965,250,48.302155
-333.200893,250,50.759189
-333.43462,250,52.156832
-334.554249,250,53.452754
-333.721458,250,54.941524
-333.522431,250,56.164774
-333.405733,250,57.521683
-333.281476,250,59.424897
-334.659641,250,60.797743
-334.77201,250,62.074486
-332.895446,250,63.954605
-333.08753,250,66.212442
-332.906663,250,68.568962
-333.08753,250,70.840399
-332.90546,250,73.184214
-332.90546,250,75.509784
-332.927732,250,77.542767
-333.08753,250,80.407112
-333.080818,250,83.267423
-332.921371,250,85.409685
-332.873412,250,88.478154
-332.891303,250,91.739767
-332.884157,250,94.64123
-332.90546,250,97.551254
-332.884157,250,100.441777
-333.08753,250,103.396529
-333.763006,250,106.118087
-337.018783,250,107.660115
-341.032107,250,109.103934
-339.773394,250,110.635416
-336.075913,250,112.169331
-333.813836,250,113.694818
-332.936275,250,115.84183
-332.884157,250,118.77831
-332.905364,250,121.714356
-332.978222,250,124.736039
-332.889904,250,127.668254
-333.058377,250,130.561454
-333.080818,250,133.451669
-332.978222,250,136.536397
-333.080818,250,138.757222
-332.891303,250,141.919892
-332.978222,250,145.031529
-334.004644,250,148.078455
-341.238592,250,149.628701
-347.0,250,151.184808
-346.915369,250,154.366087
-347.2,250,157.472963
-347.2,250,160.748093
-347.2,250,163.885173
-347.2,250,167.095018
-347.094715,250,170.165669
-347.2,250,173.351948
-347.094715,250,176.467652
-347.2,250,179.589918
-347.094715,250,182.835774
-347.2,250,186.143221
-347.133732,250,189.335742
-347.2,250,192.468852
-347.2,250,195.527353
-347.2,250,198.637905
-347.2,250,201.660727
-347.2,250,203.848365
-347.2,250,206.674234
-347.2,250,209.643862
-347.2,250,212.668254
-347.094715,250,215.731787
-347.133732,250,218.800573
-347.2,250,222.219846
-347.2,250,225.561709
-347.2,250,228.683773
-347.2,250,231.929213
-347.2,250,235.089796
-347.2,250,238.222075
-347.2,250,241.411031
-347.091994,250,244.598484
-347.2,250,247.730238
