#{"t_start": 1769206736.7443779, "env_id": "None"}
r,l,t
-347.2,250,384.724865
-347.2,250,390.395515
-37.7,95,391.002862
-347.2,250,392.632324
-347.2,250,394.281218
1.6,42,394.60768
-126.3,158,395.802832
-347.2,250,397.692034
-35.7,93,398.183965
-293.5,234,399.490086
-347.2,250,401.004236
-347.2,250,407.040217
-293.5,234,407.570712
-180.3,186,408.866559
-51.2,107,409.492875
-304.2,238,410.795312
-142.2,172,411.78217
-0.8,47,412.140164
-48.7,105,412.973964
-164.0,178,414.390628
-347.2,250,416.116444
-24.3,81,416.574252
-156.0,174,417.584428
5.1,33,417.793798
7.5,25,417.941683
-347.2,250,423.897163
-347.2,250,425.761009
-182.4,187,427.074461
-347.2,250,428.458618
-43.2,100,429.000562
-347.2,250,430.427727
-347.2,250,432.215631
-347.2,250,434.063249
-347.2,250,435.524326
-347.2,250,440.15964
-347.2,250,441.60629
-126.3,158,442.482604
-347.2,250,443.93039
-102.6,150,444.739143
-347.2,250,446.104528
-347.2,250,447.530039
-262.8,222,449.047996
-347.2,250,450.931995
-347.2,250,457.972635
-347.2,250,459.635595
-347.2,250,460.993831
7.5,25,461.163955
-34.7,92,461.77608
1.6,42,462.022347
-180.3,186,463.055487
-347.2,250,464.349694
-347.2,250,465.706005
9.2,16,465.819743
-347.2,250,467.150172
-347.2,250,468.980845
4.0,36,469.267711
-347.2,250,475.174983
-267.8,228,476.56965
-347.2,250,478.033067
-347.2,250,479.38268
-347.2,250,480.76685
6.0,30,480.959972
-347.2,250,482.386897
-347.2,250,483.751284
-347.2,250,485.162502
-347.2,250,491.923229
-347.2,250,493.626362
-347.2,250,495.160728
-59.6,114,495.851519
-26.1,83,496.336667
-347.2,250,497.883384
-347.2,250,499.397721
-347.2,250,499.5715
-347.2,250,501.065976
-347.2,250,502.954283
-347.2,250,509.689902
-347.2,250,511.22583
-347.2,250,512.673137
-347.2,250,514.111474
-347.2,250,515.65838
-347.2,250,517.131036
-347.2,250,518.538997
-347.2,250,520.412415
-347.2,250,527.712496
-347.2,250,529.492857
-347.2,250,530.888886
-172.0,182,530.725741
0.2,45,531.052029
-56.0,111,531.700445
-347.2,250,533.197216
-63.6,117,533.885926
-347.2,250,535.363394
-347.2,250,536.810395
-347.2,250,544.263544
-17.6,73,544.852122
-347.2,250,546.694284
-328.8,247,548.171878
-67.5,120,548.833391
-347.2,250,550.356766
-238.4,212,551.654604
-61.0,115,552.304808
-347.2,250,553.661977
-347.2,250,555.022748
-347.2,250,561.433221
-3.3,52,561.927881
-347.2,250,562.873966
10.0,5,562.943472
-32.7,90,563.649848
-347.2,250,565.33866
-109.2,148,566.177879
-32.7,90,566.766127
-248.0,216,568.08384
-52.3,116,568.786222
-347.2,250,570.325366
-180.8,191,571.395028
-347.2,250,572.762585
-347.2,250,578.61419
0.2,45,579.045321
-347.2,250,581.46275
-347.2,250,583.679518
-347.2,250,585.042142
-347.2,250,586.440632
-347.2,250,587.868261
-347.2,250,589.350943
-347.2,250,590.809411
-347.2,250,595.346642
-347.2,250,597.132339
-197.3,194,599.048876
-347.2,250,601.466975
-347.2,250,603.167618
-347.2,250,604.561714
-91.8,137,605.408649
-347.2,250,606.882966
-44.3,101,607.508318
-347.2,250,613.154096
-347.2,250,614.578947
-347.2,250,616.355654
-1.3,48,616.726531
-138.9,165,618.03444
-347.2,250,619.952019
-347.2,250,621.486428
-91.8,137,622.30134
-150.3,171,623.359406
-3.9,53,623.72615
5.4,32,623.916572
9.4,14,624.031503
9.6,12,624.1439
-1.8,49,623.168142
-186.6,189,624.141541
-347.2,250,630.011306
-178.2,185,631.082679
-347.2,250,632.850503
10.0,5,632.92938
-2.8,51,633.469361
-347.2,250,635.760975
-347.2,250,637.86596
-347.2,250,639.281537
-347.2,250,640.682153
-1.8,49,641.006106
7.9,23,641.159503
-12.3,66,641.530916
-192.9,192,642.6392
-82.7,131,647.696835
-347.2,250,649.074592
-347.2,250,650.489006
-347.2,250,652.35524
-347.2,250,654.49341
-347.2,250,654.715277
-347.2,250,656.081846
-347.2,250,657.403202
-347.2,250,658.747229
-7.5,59,663.287935
0.8,44,663.551754
-347.2,250,665.036218
-156.0,179,666.062797
6.6,28,666.263409
-3.9,53,666.582707
8.7,19,666.71585
-98.0,141,667.621243
-347.2,250,669.918956
-12.3,66,670.532418
10.0,5,670.60692
-347.2,250,672.807348
-347.2,250,674.206678
10.0,7,674.270029
-81.3,130,675.042985
-3.9,53,675.423517
-6.9,58,675.791023
-347.2,250,681.305552
-293.5,234,682.575537
-347.2,250,683.923018
-79.9,129,684.618208
-347.2,250,686.039634
-272.8,226,686.478887
-337.2,250,688.57383
-347.2,250,690.367286
-347.2,250,691.863584
-347.2,250,697.596889
-347.2,250,698.898655
-347.2,250,700.353073
-265.3,227,701.688893
-14.4,69,702.197714
-347.2,250,704.039373
-347.2,250,705.967184
0.8,44,706.307611
-347.2,250,708.201216
-347.2,250,710.045603
-347.2,250,715.804929
-61.0,115,716.493165
10.0,7,716.57736
-299.6,240,716.779027
7.9,23,716.921947
6.6,28,717.098517
-34.7,92,717.607044
-26.1,83,718.070634
-90.3,136,718.945093
-347.2,250,720.795038
9.5,13,720.926951
-347.2,250,722.75273
10.0,7,722.834941
-67.5,120,723.503886
-347.2,250,725.019116
-347.2,250,726.811342
-135.3,163,732.697481
-58.8,121,733.351908
2.4,40,733.581827
-10.2,63,733.970148
6.0,30,734.193234
-27.0,84,734.681139
-21.6,78,735.127337
10.0,5,735.183862
-222.0,205,736.488047
-347.2,250,737.860952
-347.2,250,739.665153
8.9,18,739.819346
-137.1,164,741.006785
-87.3,134,741.917774
-27.9,85,742.364784
9.4,14,742.464746
-110.9,149,743.236514
-99.2,148,744.046869
9.5,13,744.15995
-124.5,157,749.102856
3.2,38,749.385371
-131.7,161,750.222796
-347.2,250,751.621724
-3.3,52,751.95544
-347.2,250,753.337833
-112.6,150,754.156689
-43.2,100,754.738049
-347.2,250,756.464426
-94.8,139,757.428194
-347.2,250,759.109144
-6.9,58,759.439199
-347.2,250,760.808602
9.4,14,760.917648
-243.2,214,766.666058
-347.2,250,768.009243
9.3,15,768.125272
5.7,31,768.317671
12.8,39,768.538952
-15.1,70,768.898096
-150.3,171,769.8792
-33.7,91,770.359715
-347.2,250,771.811083
-9.5,62,772.164666
5.1,33,772.394861
-347.2,250,774.131919
-347.2,250,775.939574
-2.3,50,776.301088
-347.2,250,777.661991
-347.2,250,782.853756
-35.7,93,783.495763
-347.2,250,784.941423
-140.7,166,785.841915
-29.7,87,786.324785
-206.1,198,787.432248
-83.3,138,788.18617
-5.7,56,788.525002
7.3,26,788.693461
2.0,41,788.938158
-0.8,47,789.203792
9.5,13,789.303858
-23.4,80,789.889051
5.7,31,790.170065
-347.2,250,792.199911
-1.3,48,792.608193
5.7,31,792.896065
2.8,39,793.259387
-347.2,250,794.763917
-13.0,67,799.677448
-347.2,250,801.487499
-347.2,250,803.104579
-347.2,250,804.395998
-33.2,100,804.932684
-16.0,71,805.332826
-182.4,187,806.379304
-6.3,57,806.684007
-140.7,166,807.609528
5.7,31,807.825577
-156.0,174,809.109959
-347.2,250,809.708959
-347.2,250,815.549781
10.0,5,815.606665
-8.7,61,815.991427
-106.0,152,817.000944
-347.2,250,818.807241
10.0,5,818.873155
9.6,12,818.983786
1.2,43,819.305155
-4.5,54,819.728571
5.4,32,819.98128
7.2,51,820.355359
-347.2,250,821.658947
-107.7,153,822.499236
6.9,27,822.669123
-347.2,250,824.029767
-8.7,61,824.353472
-15.1,70,824.739799
-8.7,61,825.208498
-28.7,96,825.874352
-347.2,250,827.697853
-43.2,100,828.48567
-14.4,69,833.233925
7.9,23,833.380992
7.9,23,833.545107
-347.2,250,834.874797
-347.2,250,836.59244
-347.2,250,838.407123
6.9,27,838.667785
-38.7,96,839.338061
10.0,5,839.381848
-347.2,250,840.776237
-162.0,182,840.503144
1.2,43,840.783155
-13.7,68,841.139747
6.0,30,841.349352
6.3,29,841.532559
-347.2,250,843.136538
6.0,30,843.35543
-236.0,211,844.847356
-236.0,211,850.450897
-7.5,59,850.839102
-70.1,122,851.533609
-3.3,52,851.876899
12.0,41,852.136398
9.1,17,852.260295
-347.2,250,853.757164
10.0,6,853.827751
-70.1,122,854.734949
1.2,43,855.069638
9.3,15,855.215516
-4.5,54,855.640837
-6.3,57,856.093529
-33.7,91,856.77013
-2.8,51,857.162937
-15.1,70,857.534354
2.0,41,857.780073
4.0,36,858.011547
-347.2,250,859.433606
2.0,41,859.670479
-16.1,83,860.154927
9.8,10,860.234492
9.3,15,860.342863
-347.2,250,862.063596
-90.3,136,867.791189
-126.3,158,868.717836
-129.9,160,869.612681
8.7,19,869.76416
-347.2,250,871.256834
-347.2,250,871.3976
-79.9,129,872.303045
-347.2,250,873.68519
-168.0,180,874.643932
9.7,11,874.747868
-162.0,182,875.738914
10.0,7,875.810693
-54.9,118,876.460837
-33.7,91,876.999191
4.8,34,877.190097
-23.4,80,877.794576
-91.8,137,883.788469
-98.0,141,884.79641
4.5,35,885.056739
-290.9,233,886.517859
6.3,29,886.716778
-77.3,134,887.630102
8.9,18,887.753446
16.0,30,887.991699
-347.2,250,889.501303
5.4,32,889.712162
-20.8,77,890.202806
-347.2,250,891.621817
-0.3,46,891.934204
-82.7,131,892.786054
-13.7,68,893.24771
-347.2,250,894.756886
-90.3,136,895.568546
-19.2,75,896.037623
-142.7,167,902.515
-54.8,110,901.892567
-140.7,166,902.960996
-4.5,54,903.349209
-347.2,250,905.03289
-347.2,250,906.995959
-106.0,146,908.14077
-38.7,105,908.733392
5.1,33,908.960864
-23.4,80,909.463194
3.2,38,909.771837
-347.2,250,911.32885
-228.9,208,912.648544
5.4,32,912.877345
9.6,12,912.971502
2.0,41,913.236093
-347.2,250,920.081377
-10.9,64,920.494066
-2.8,51,920.854797
-28.8,86,921.358938
-347.2,250,922.801348
8.3,21,922.987446
-13.0,67,923.41486
-96.3,140,924.230226
0.2,45,924.575354
-61.0,115,925.373971
9.6,12,925.495618
-32.7,90,926.181116
-50.0,106,927.025413
19.6,12,927.15316
-45.4,102,928.019028
-51.2,107,928.800367
15.4,32,929.050137
-226.6,207,930.213479
-347.2,250,931.60427
4.5,35,931.815229
-347.2,250,936.957393
-8.7,61,937.427255
1.2,43,937.763232
-66.2,119,938.656922
-0.8,47,938.980154
6.3,29,939.192716
1.2,43,939.468395
3.2,38,939.742561
-202.7,201,940.868556
-25.2,82,941.307508
-347.2,250,942.709478
17.5,25,942.908328
3.6,37,943.162152
6.3,29,943.362141
13.2,38,943.620893
-16.8,72,944.173452
1.6,42,944.470438
-25.2,82,945.03185
-53.6,109,945.675894
7.7,24,945.849044
-215.1,202,947.004804
4.0,36,947.232085
-21.6,78,947.722466
-347.2,250,949.117772
1.9,60,953.821629
-4.5,54,954.133506
8.3,21,954.328236
-142.2,172,955.348605
-347.2,250,956.762878
-3.9,53,957.065669
9.3,15,957.19142
-1.3,48,957.517439
-41.0,98,958.142622
2.8,39,958.384446
0.8,44,958.725328
-1.8,49,959.13022
-20.0,76,959.789097
-347.2,250,961.760132
-53.6,109,962.596438
9.4,14,962.697295
5.1,33,962.88705
7.3,26,963.049427
-347.2,250,964.459584
-10.2,63,964.823521
-0.3,46,963.812982
3.6,37,964.016548
20.0,9,964.101942
-48.7,105,964.668413
9.9,9,964.742355
0.2,45,965.010997
-71.3,130,970.993825
13.6,37,971.216164
6.0,30,971.408112
1.6,42,971.646512
1.6,42,971.870358
-3.3,52,972.177737
-347.2,250,973.601105
-46.0,111,974.224533
-347.2,250,975.541212
2.0,41,975.770586
3.2,38,975.991152
-347.2,250,977.795239
-290.9,233,979.487474
1.6,42,979.81492
-2.3,50,980.226627
-347.2,250,981.760018
-347.2,250,983.162937
-347.2,250,989.976985
-347.2,250,991.515126
0.2,45,991.873065
-166.0,179,993.02446
9.6,12,993.128996
2.8,39,993.359276
-10.2,63,993.711704
-3.3,52,994.02081
-347.2,250,995.301665
-5.1,55,995.64162
-27.9,85,994.940612
4.8,34,995.228118
-124.5,157,996.349665
-347.2,250,998.191252
-13.7,68,998.732821
-94.8,139,999.568789
-81.3,130,1000.33697
8.5,20,1005.258692
6.3,29,1005.499069
-67.5,120,1006.367254
-67.5,120,1007.309481
9.7,11,1007.426908
-1.8,49,1007.793751
-58.4,113,1008.441325
-1.8,49,1008.733932
-0.8,47,1009.019375
-20.0,76,1009.496502
-93.3,138,1010.301028
0.2,45,1010.596331
-131.7,161,1011.457315
-38.7,96,1011.968403
4.8,34,1012.198545
-62.3,116,1012.901761
-21.6,78,1013.389567
-347.2,250,1015.031183
19.5,13,1015.149609
-16.0,71,1015.721424
3.2,38,1016.020796
2.8,39,1016.362108
10.0,7,1016.437743
-4.5,54,1016.869442
9.7,11,1016.983095
8.1,22,1017.177476
-180.3,186,1018.460937
-2.8,51,1018.750973
-5.7,56,1023.662203
16.0,30,1023.894423
-63.6,117,1024.82118
2.4,40,1025.140578
-156.0,179,1026.320119
-6.3,57,1026.696292
10.0,5,1026.753677
-347.2,250,1026.846315
-347.2,250,1028.192149
-6.9,58,1028.487859
9.4,14,1028.581752
-67.5,120,1029.263482
11.6,42,1029.510652
1.9,60,1029.863416
-30.7,88,1030.376564
-12.3,66,1030.738533
-214.3,206,1031.942014
-347.2,250,1033.658355
-2.8,51,1033.974509
-347.2,250,1039.687225
2.0,41,1039.98355
1.6,42,1040.299278
-16.0,71,1040.851787
-20.8,77,1041.448211
-10.2,63,1041.940177
-347.2,250,1043.478415
-28.8,86,1043.945495
14.5,35,1044.173631
4.0,36,1044.400557
-0.2,63,1044.753579
0.2,45,1045.031733
6.0,30,1045.214706
9.3,15,1045.330961
-347.2,250,1046.67382
-109.2,148,1047.46566
-21.6,78,1047.961293
-347.2,250,1049.55642
9.6,12,1049.683178
-5.1,70,1050.203639
-257.8,220,1051.704565
9.6,12,1051.824491
9.4,14,1051.966738
19.6,12,1052.081882
-243.2,214,1057.496297
-15.1,70,1056.666765
3.6,37,1056.963322
3.2,38,1057.279065
6.0,30,1057.532921
-1.3,48,1057.881582
9.6,12,1058.000438
-195.1,193,1059.399167
-217.4,203,1060.877095
-14.4,69,1061.256902
-3.9,53,1061.560845
-122.8,156,1062.46133
-79.9,129,1063.18843
-208.3,199,1064.343353
-6.3,57,1064.669025
-347.2,250,1066.046353
-347.2,250,1067.360706
-119.4,154,1073.953682
-8.1,60,1074.343761
8.5,20,1074.527242
-6.3,57,1075.024841
-0.8,47,1075.359111
1.6,42,1075.662031
-13.7,68,1076.204267
-347.2,250,1078.046939
-107.6,147,1079.166908
-2.3,50,1079.523086
5.1,33,1079.801302
16.6,28,1080.031154
-8.7,61,1080.438401
4.5,35,1080.618564
1.2,43,1080.905923
14.5,35,1081.114776
9.8,10,1081.201581
7.9,23,1081.352185
2.5,59,1081.691682
0.8,44,1081.961331
4.0,36,1082.169561
2.4,40,1082.429755
-6.9,58,1082.752911
-5.1,55,1083.06895
19.2,16,1083.177392
-2.8,51,1083.465091
-7.5,59,1083.751034
-347.2,250,1085.03389
-5.7,56,1085.325749
-270.5,229,1091.270744
2.4,40,1091.603168
-0.2,63,1092.109293
9.6,12,1092.239049
8.3,21,1092.4437
-5.1,55,1092.882239
10.0,6,1092.972962
-0.9,64,1093.390385
9.4,14,1093.479508
-16.0,71,1093.866364
-182.4,187,1095.007174
10.0,5,1095.077408
9.6,12,1095.193291
-8.7,61,1095.633562
-74.3,125,1096.569804
-7.5,59,1096.991129
-0.8,47,1097.326231
-0.8,47,1097.667251
2.8,39,1097.965128
-37.7,95,1098.585217
2.8,39,1098.815552
6.6,28,1098.995837
-101.2,143,1099.713998
-27.0,84,1100.229344
3.6,37,1100.443663
0.7,44,1100.684319
-29.7,87,1101.165458
-112.8,156,1102.006088
-9.5,62,1102.385272
10.0,5,1102.447872
-11.6,65,1102.794682
-17.6,73,1103.179024
19.5,13,1103.278508
-24.3,81,1103.746556
-8.7,61,1104.044858
0.2,45,1106.275147
-6.9,58,1106.629049
9.6,12,1106.719074
5.1,33,1106.921169
-10.2,63,1107.392763
-12.3,66,1107.944168
-323.1,245,1109.368625
-7.5,59,1109.732124
19.2,16,1109.853763
-33.7,91,1110.362258
2.0,41,1110.642235
7.7,50,1111.055505
-3.9,53,1111.451974
-0.3,46,1111.777614
-30.7,88,1112.44492
7.5,25,1112.664203
-0.8,47,1113.086875
8.5,20,1113.238025
-5.1,55,1113.677061
-8.7,61,1114.188039
8.7,48,1114.580776
11.2,43,1114.857226
-77.1,127,1115.537721
-1.3,48,1115.836681
16.3,29,1116.069792
-27.0,84,1116.6439
-30.7,88,1117.133387
-0.3,46,1117.450206
-199.5,195,1118.647991
2.4,40,1118.900745
-3.9,53,1119.201957
2.4,40,1119.460743
-16.0,71,1123.924002
10.0,6,1123.996385
-64.9,118,1124.921206
-122.8,156,1126.05673
16.6,28,1126.272408
6.0,30,1126.5173
-16.0,71,1127.02101
-20.0,76,1127.575107
6.6,28,1127.801544
-6.3,57,1128.150161
-28.7,96,1128.654493
-7.5,59,1128.966475
2.8,39,1129.266922
-47.6,104,1130.070782
3.6,37,1130.3907
12.0,41,1130.68626
-3.9,53,1131.081795
-50.0,106,1131.840599
-58.4,113,1132.624519
-6.9,58,1133.044385
-52.4,108,1133.599629
-98.0,141,1134.38993
0.2,45,1133.456653
0.8,44,1133.722692
-117.7,153,1134.502049
-8.1,60,1134.842157
5.1,33,1135.061321
19.2,16,1135.185591
7.5,25,1135.361716
-2.3,50,1135.676933
7.9,23,1135.819829
-5.1,70,1140.33992
-21.6,78,1140.850067
-13.7,68,1141.220971
10.8,44,1141.47588
12.8,39,1141.722447
6.9,27,1141.901334
-347.2,250,1143.402063
-288.7,236,1144.821666
-1.8,49,1145.132891
8.7,19,1145.306135
-61.0,115,1146.196019
-0.8,47,1146.592925
-37.7,95,1147.327433
-29.7,87,1147.996647
-124.5,157,1149.171693
-16.8,72,1149.582191
1.2,43,1149.859708
7.9,23,1150.03132
-2.3,50,1150.341455
-16.8,72,1150.761198
6.3,29,1150.979383
-38.7,96,1151.521971
19.7,11,1151.652173
-1.3,48,1151.940702
8.5,20,1152.076406
-347.2,250,1153.504616
-31.0,98,1158.512564
8.3,21,1158.696241
3.2,38,1159.014018
2.4,40,1159.351779
8.3,21,1159.539301
-17.6,73,1160.096249
-31.7,89,1160.795213
-166.0,179,1161.773668
-41.0,98,1162.340938
7.9,23,1162.506418
-219.7,204,1163.69484
8.5,20,1163.876221
17.9,23,1164.070785
-8.7,61,1164.563309
2.4,40,1164.858182
-3.3,52,1165.231047
-48.8,105,1164.75254
-106.0,146,1165.826634
-50.0,106,1166.506662
-21.6,78,1166.989552
-52.4,108,1167.617906
2.4,40,1167.886663
7.9,23,1168.05086
-142.7,167,1168.964848
6.0,30,1169.16987
17.7,24,1169.344974
8.5,20,1169.498085
10.2,45,1169.783135
-104.4,145,1174.815082
0.7,44,1175.100482
-6.3,57,1175.514979
4.0,36,1175.822634
-1.8,49,1176.181981
4.5,35,1176.413779
17.3,26,1176.610344
4.8,34,1176.827372
2.4,40,1177.060682
1.3,61,1177.433915
3.6,37,1177.667121
7.7,24,1177.845223
-16.0,71,1178.258474
16.0,30,1178.460472
-164.0,178,1179.445937
-283.1,230,1181.088133
-347.2,250,1182.980186
-347.2,250,1184.548283
10.0,9,1184.627978
9.2,16,1184.733184
-296.1,235,1186.106133
3.2,38,1186.361459
-6.9,58,1186.728595
3.6,37,1186.963066
-46.5,103,1187.558968
-5.7,56,1188.257773
4.0,36,1188.490964
-186.6,189,1189.636507
-0.3,46,1189.955235
9.6,12,1190.045714
-0.3,46,1190.352326
5.1,33,1190.567948
6.2,53,1190.97892
-180.8,191,1192.023465
1.2,43,1192.298225
6.6,28,1192.471368
20.0,9,1192.556687
7.7,24,1192.727198
8.5,20,1192.888777
8.7,19,1193.016025
8.5,20,1193.141483
-154.1,173,1194.145104
9.6,12,1194.24732
1.6,42,1194.540462
-14.3,81,1195.048173
12.8,39,1195.290787
-51.2,107,1195.882217
9.1,17,1196.015049
-11.6,65,1196.403066
-347.2,250,1196.851993
8.7,48,1197.236219
-1.3,48,1197.627615
10.0,8,1197.733948
-2.8,51,1198.130855
