#{"t_start": 1772035280.029025, "env_id": "None"}
r,l,t
-4731.658242,300,213.744241
8.143744,22,213.853697
-2092.3,300,215.193959
8.386003,23,215.320223
-201.089081,19,215.449771
-2226.87802,300,217.004541
1.25083,43,217.274832
10.190788,5,217.328263
-667.491028,271,218.776729
-2052.49037,153,222.195069
-501.621709,300,223.323106
-501.993541,300,224.529655
-6636.715374,300,225.918347
-1753.310962,135,226.518418
-2212.415175,150,227.199376
-1757.807933,138,227.791523
-2410.763931,174,228.482094
-115.919858,158,229.070751
-1014.122798,142,229.749924
9.893352,12,229.818317
-85.569276,133,233.608736
-2464.046435,136,234.251041
9.746121,13,234.371358
19.642823,14,234.471939
-6755.829065,280,235.776219
-1807.391776,120,236.328577
-1628.760318,121,237.020831
-348.559917,105,237.626767
8.22049,22,237.756081
-12937.151914,300,239.348027
-3049.254519,249,240.669702
-4626.215491,300,242.129914
-2316.235077,300,243.620163
16.51597,29,243.826434
-2607.324464,230,243.05796
-28.940406,87,243.493499
-9696.093172,250,244.727809
-2841.920567,131,245.381351
9.744898,13,245.50279
-90.115153,46,245.831579
9.67125,14,245.955191
-284.054986,44,246.260488
-4284.961825,191,247.564127
-2231.176786,291,249.156225
-3983.886295,176,250.02713
-2862.283027,144,250.670518
-6756.365773,300,252.055615
-4945.348584,267,253.486957
-2166.067914,182,254.346202
-2300.696289,300,255.801301
5.264034,33,256.011231
-6485.689112,300,257.480205
-500.199427,300,259.159825
-4805.308991,300,261.052448
-30.288185,88,261.66403
-28.466958,86,262.304662
-8448.531189,300,263.762191
10.213704,9,263.829652
-318.991575,244,265.286847
-1355.132257,300,266.902419
9.172088,17,267.003206
1.099948,44,267.265059
-2300.249684,300,268.807307
-3410.404545,300,270.325166
-11.476505,66,270.670728
-4190.292797,300,272.140139
-156.835344,175,273.001983
-141.707355,167,273.917465
-0.949804,48,274.241831
-381.98101,266,274.502623
-7580.93665,300,275.962677
-2980.098133,272,277.20919
-5645.837845,300,278.616693
-12.0126,66,278.919311
-220.474752,205,279.863027
-4805.355206,300,281.298817
-2190.709719,264,282.580837
-3395.820497,300,284.22892
-1011.017949,300,285.530175
-3466.998748,180,286.356478
-2301.852774,300,287.855519
9.919251,11,287.94079
-3335.412264,300,289.448128
-15.728414,71,289.797146
-3846.629013,300,291.194475
-4116.316926,300,292.637027
9.815772,13,292.72336
-234.820144,211,293.949938
-502.013642,300,295.358549
-501.706535,300,296.855223
-501.859172,300,298.288898
-1506.687951,300,299.809317
-4776.732597,300,301.22694
-2781.705339,300,302.656218
-501.799619,300,302.224584
-502.3,300,303.89127
