#{"t_start": 1772370797.5594134, "env_id": "None"}
r,l,t
-42.621518,100,275.426309
-344.382695,250,279.095471
-341.58857,250,280.260636
-342.020308,250,281.251303
-107.323342,149,281.860029
-341.673577,250,282.933209
-343.064074,250,284.087578
-346.24433,250,285.533426
-340.425304,250,286.745707
-298.328622,238,287.964416
-341.238227,250,291.839262
-294.44205,235,292.906415
-343.013895,250,294.145181
8.591115,25,294.298375
9.812724,17,294.387704
4.0357,37,294.555694
-347.100686,250,292.150099
-299.512623,237,293.123381
-23.87804,81,293.46605
-342.721336,250,294.436838
-0.58671,49,294.654083
-341.767545,250,295.927113
-344.076302,250,297.86635
-346.190715,250,298.837045
-346.707458,250,300.099357
-340.491992,250,301.356772
-346.233001,250,302.38378
-346.490043,250,303.335686
-345.70754,250,304.335994
-6.902207,60,304.626577
-342.502343,250,305.643484
-57.347783,114,306.168654
-343.499128,250,309.979259
-15.033072,73,310.308432
-343.557846,250,311.328681
-340.143203,250,312.470483
-19.546651,77,312.834965
-45.616167,104,313.400661
-343.389226,250,314.731354
-344.244519,250,316.091262
-343.918654,250,317.491338
-0.345744,49,317.835036
-344.369217,250,319.06686
-345.967992,250,320.81616
4.947934,35,320.976356
-343.534907,250,322.350737
-345.505827,250,323.676429
-1.65201,52,323.987466
-344.378203,250,323.140428
-252.090434,222,324.34097
-7.2791,61,324.768404
-344.772261,250,326.027681
-346.574334,250,327.031744
8.173345,23,327.143309
-159.418679,176,330.709922
-313.272205,242,331.944247
-22.172754,81,332.353611
-346.44842,250,333.683927
-345.549478,250,334.794368
-345.333762,250,336.050126
-1.788584,51,336.306106
-343.16353,250,337.515935
3.055658,39,337.710654
2.485348,43,337.910946
-204.289799,198,338.778994
-155.386972,174,339.578295
8.659841,21,339.701734
-345.023755,250,342.137055
9.49904,19,342.267942
-346.797458,250,343.469948
-345.253638,250,344.5216
-248.256397,217,345.425064
7.858377,25,345.549099
-347.183185,250,346.585599
-341.18432,250,347.580652
-341.723802,250,348.723933
-343.759738,250,349.742336
-341.012192,250,353.598248
-346.93292,250,352.195216
-331.525827,249,353.528768
-54.307361,111,354.074364
-345.417199,250,355.160039
-44.526719,104,355.727908
-109.286545,149,356.43715
-212.166031,201,357.290731
-154.385248,175,358.005335
-342.816361,250,358.961707
-340.969827,250,359.953547
-346.79227,250,363.622018
-0.5285,51,363.86457
-23.839757,81,364.217912
-341.558763,250,365.219562
-218.800071,206,366.150517
-339.075938,250,367.249043
-61.876183,117,367.724061
-48.721352,108,368.168386
-343.312765,250,369.25655
-9.63047,65,369.546195
-345.532645,250,370.511411
-140.86634,168,371.203863
-345.760787,250,375.321798
-64.352823,121,376.032399
-26.525534,84,376.484227
7.000647,30,376.640354
-0.581303,47,376.910493
-339.534907,250,378.258885
0.157683,48,378.560553
-345.673751,250,379.923927
-142.92292,168,380.794278
-33.39107,91,381.203878
-346.691101,250,382.262477
-341.173224,250,383.361543
-342.586971,250,385.359414
-347.187518,250,386.505993
-342.217247,250,387.578328
-22.025387,82,387.971176
-22.517445,81,388.326437
-344.863579,250,389.397589
-347.018097,250,390.429626
-346.950776,250,391.477053
-342.102093,250,392.538947
-344.808799,250,393.673383
-63.374101,117,394.228167
-179.473211,186,397.820647
-340.425975,250,398.710154
-342.855645,250,399.629272
-345.326348,250,400.604486
-339.137872,250,401.649426
-5.842573,59,401.965863
-340.454724,250,403.105206
-324.83105,247,404.07645
-29.128004,87,404.467931
-342.584474,250,408.326734
-14.314599,72,408.695342
7.09597,28,408.821044
-343.031667,250,409.934029
-138.340833,166,410.69281
10.34083,9,410.764163
-85.410935,136,411.421556
9.88934,15,411.503898
-342.388561,250,412.614419
-21.605917,79,412.980601
-338.15515,250,414.272855
10.202282,6,412.015154
-6.066626,61,412.312307
-340.170611,250,413.599625
-151.153521,175,414.656765
-339.741814,250,416.147654
-345.904335,250,419.818893
-346.658378,250,421.128015
-191.067997,194,422.190578
-343.991218,250,423.494372
-346.200249,250,424.828647
-13.667883,70,425.16851
-339.910028,250,426.402188
-344.45215,250,427.744756
-7.466567,62,428.141801
-251.044117,220,429.533486
-9.402907,63,432.782628
-346.257932,250,433.731466
-344.819923,250,434.719618
9.955187,13,434.805436
-340.741908,250,435.981899
-46.878758,106,436.435363
-340.753789,250,437.50662
-68.489511,121,438.147345
-304.646121,239,439.375887
-347.087964,250,440.4721
-110.101526,152,441.339284
-309.868503,242,443.126799
-339.635157,250,444.308052
-339.84597,250,445.561577
-76.776864,127,446.217201
-346.616758,250,447.497401
-7.758598,61,447.836687
-20.0801,77,448.196522
8.987653,49,448.427594
-239.109725,214,449.347608
-8.972267,64,449.650947
-9.159555,62,449.924405
-47.401062,105,450.388151
2.941112,40,450.572341
5.988907,33,450.737968
-21.685377,82,451.090005
-58.419062,116,451.589803
-343.276037,250,455.759588
5.677963,34,455.916277
-109.83207,149,456.525725
