#{"t_start": 1772035650.4099054, "env_id": "None"}
r,l,t
10.156641,9,679.351623
10.21822,9,679.442456
-5.788408,57,679.849327
10.200296,8,679.924049
9.606049,18,680.081054
3.907689,37,680.338421
7.978351,26,680.54367
4.956882,34,680.819443
9.623786,15,680.9339
7.119748,28,681.221949
9.905135,11,681.316989
9.552438,14,681.437777
-10.670009,65,681.887855
9.203196,18,682.05417
-2.49773,51,682.465388
8.134882,23,682.665635
4.97008,34,682.987976
1.165782,44,683.375172
-17.344193,74,681.772422
7.79433,26,682.063742
-21.040781,79,682.945491
3.583063,39,683.392836
9.338297,16,683.601798
4.096801,37,684.02749
10.162197,5,684.111912
17.905429,26,684.425442
10.009918,11,684.576328
19.719795,16,684.779005
10.199669,6,684.878243
-0.106816,47,685.384164
9.750166,12,685.545604
10.202927,7,685.663898
-1.660592,49,686.212795
5.879363,31,686.503978
8.157733,24,686.715108
9.234286,20,686.926112
8.882579,20,687.142271
4.873922,56,687.669247
9.940205,10,687.771707
-6.537119,58,688.177178
19.917187,13,688.294655
-3.672396,54,688.70346
2.614898,40,689.030244
-6.318647,58,689.494191
9.829188,14,689.612164
2.282125,41,689.929137
2.64787,41,690.282095
9.851441,13,690.394762
9.956773,10,690.48979
3.851358,37,690.747054
10.202927,7,690.829314
19.803897,16,690.963818
-343.912183,250,692.698276
9.375684,16,692.900622
4.363541,36,699.471828
10.164239,6,699.548236
-3.535074,53,699.980302
9.25836,19,700.15136
7.413169,26,700.383755
-70.408351,123,701.294531
8.740005,20,701.508812
9.330745,17,701.675263
-37.750809,96,702.426845
5.267524,33,702.727713
19.596718,13,702.888465
-2.986931,52,703.314578
3.784213,37,703.647097
10.041674,12,703.794326
8.216324,22,704.044883
9.832296,46,704.508369
8.010977,24,704.791449
9.481788,16,704.974402
6.395412,31,705.250625
9.237726,18,705.436031
-275.79855,228,707.91631
13.820137,37,708.34258
9.255153,19,708.588685
10.243662,7,708.699179
6.880816,29,709.04722
8.674818,20,709.257672
4.173372,36,709.592632
9.462151,15,709.763533
7.945297,24,709.99851
10.172301,6,710.086613
3.784509,38,710.456721
13.180582,39,710.803205
3.806295,37,711.14594
2.235294,41,711.521561
9.704998,16,711.64874
6.578382,29,711.864959
7.906447,24,712.116498
7.651959,25,712.367316
10.196808,7,712.441332
9.93502,11,712.590634
9.97125,10,712.683594
10.086029,10,712.776571
9.928703,14,712.956704
7.837132,24,713.186927
18.503324,22,713.358113
-38.152725,96,711.839903
-0.573728,47,712.232338
12.621394,40,712.497713
2.704792,60,712.969764
1.610776,43,713.288312
5.233768,33,713.564848
9.681742,13,713.697326
0.069197,46,714.123375
-0.391621,47,714.517006
-3.355348,53,714.988975
10.061457,11,715.117897
18.705625,22,715.336841
5.304734,33,715.652819
8.816527,22,715.869349
16.568874,31,721.987382
9.070208,18,722.149671
8.670408,20,722.339881
9.552311,16,722.482766
6.164152,30,722.750519
8.120759,25,722.949131
1.167357,44,723.290831
-18.269904,75,723.855587
10.12766,11,723.986842
5.522667,32,724.287119
9.700414,14,724.424822
-4.107149,55,724.935267
-2.934802,52,725.437243
18.890746,21,725.648153
-22.772166,91,726.436386
-2.354285,51,726.955945
19.252877,18,727.210443
0.931199,44,727.722358
-6.099456,58,728.374496
-2.98844,52,728.967483
9.473145,15,729.154234
0.378259,45,729.590833
10.173691,5,729.66586
8.003761,24,729.90131
8.974321,20,730.119861
9.30551,17,730.29389
9.928898,14,730.427104
20.274614,9,730.541867
-1.118228,48,731.02916
19.766843,13,731.192262
-5.199077,57,731.747218
-15.724574,72,732.335529
16.930973,28,732.529349
0.389784,45,732.858413
1.892902,42,733.159896
19.728669,16,733.294305
2.718552,40,733.61883
9.366443,16,733.798254
9.938015,11,733.885813
5.94211,31,734.136026
-6.296363,58,734.537377
9.023404,19,734.706758
9.861254,12,734.845869
3.809061,37,735.14624
6.862597,28,735.3447
9.968103,13,735.451774
-0.331924,47,735.819681
-243.94115,220,737.571122
1.044976,44,738.007936
1.759829,42,738.385508
-2.029503,50,738.868856
-102.501855,146,740.080218
9.562431,15,740.243565
10.062669,12,740.400482
19.568158,14,743.916536
6.51861,29,744.231704
8.514919,22,744.475708
-0.576132,47,744.85275
1.4223,43,745.253058
6.157383,30,745.487564
10.202282,6,745.557046
3.043415,39,745.809564
8.08064,26,746.007354
5.038798,34,746.257947
-36.375215,104,746.939424
9.051202,20,747.152532
9.628243,14,747.279224
10.173691,5,747.36676
0.891817,44,747.773109
8.9496,19,747.954874
3.757645,37,748.308523
10.00982,11,748.444622
9.199545,20,748.677156
10.205034,8,748.798167
10.165142,6,748.887599
8.973735,19,749.078693
8.474488,21,749.281823
2.574918,40,749.650529
4.837836,35,750.01014
9.567825,14,750.174544
9.641556,17,750.338144
10.208532,7,750.42517
19.675695,16,750.586443
6.522799,29,750.881274
9.483005,17,751.072576
10.002985,11,751.200505
-10.793466,67,751.821063
2.271094,41,752.200585
18.772983,20,752.360012
8.985946,48,752.757031
7.042099,29,752.983164
5.93906,31,753.268329
-13.247979,68,753.751473
7.550028,26,753.977721
10.228581,9,754.090067
-4.278788,54,754.484295
9.556363,14,754.622377
9.177977,18,754.801924
-11.421433,66,755.273771
3.952667,37,755.551036
15.925521,31,755.768054
9.508819,15,755.924073
6.47179,29,756.19778
9.372396,18,756.379775
9.494335,15,756.552339
10.156835,9,756.649492
9.622391,18,756.830658
-2.358303,51,757.24353
9.957967,10,757.362612
20.201705,9,757.459636
-13.254421,69,758.047799
10.196336,7,758.161666
8.271377,25,758.403572
10.015212,13,758.533783
8.573038,22,758.759705
19.920537,12,758.894894
10.009222,11,759.018747
5.062809,34,759.352884
9.874804,11,759.506319
19.522483,15,759.654215
10.209875,7,759.749971
17.323239,27,760.044561
12.000634,42,760.472166
1.790445,43,760.97304
8.54738,21,761.165886
9.801752,14,761.324223
5.278581,33,761.643287
10.238386,7,761.742966
-7.609387,60,762.296291
2.20844,41,762.687592
3.62973,38,768.742474
9.650079,14,768.917251
8.012246,24,769.134246
8.265492,22,769.297121
14.471898,36,769.537376
6.890866,28,769.810803
8.01988,24,769.988336
10.137659,9,770.084501
10.169843,8,770.195855
10.183536,6,770.285118
5.065451,34,770.596471
7.918101,24,770.840576
0.979871,47,771.284275
9.866332,14,771.454348
19.664018,16,771.618587
9.249082,17,771.785289
5.854227,31,772.048921
5.229822,33,772.348191
10.167919,6,772.434112
4.054997,37,772.782925
-3.631761,54,773.291101
-0.431019,50,771.53326
9.79094,15,771.695814
3.982455,38,772.039544
5.548957,34,772.351967
8.9181,19,772.572091
7.622864,27,772.808593
17.589589,26,772.989777
9.825653,12,773.122235
0.372227,45,773.43558
9.962795,12,773.557159
6.519784,29,773.797787
9.352957,19,773.961711
5.267058,33,774.227531
7.774513,27,774.455062
10.125771,5,774.519508
19.2052,18,774.672319
5.448094,33,774.915686
6.479306,30,775.166858
-20.024217,78,775.676256
8.643295,20,775.834735
1.761084,43,776.185018
10.183536,6,776.255641
9.694826,14,776.374022
9.881848,11,776.478637
6.333271,30,776.745166
5.550547,32,777.078326
16.751044,29,777.346511
10.055385,11,777.47168
4.155255,36,777.811996
6.379863,30,778.090813
5.702286,32,778.386728
-1.92729,50,778.850197
10.263738,7,778.941152
13.37318,38,779.329679
6.027445,32,779.649105
1.414304,43,780.118056
10.133326,5,780.206125
13.784686,38,780.649219
8.690079,20,780.917714
2.752491,40,781.383831
9.965035,12,781.555932
8.350943,22,781.827153
6.691504,31,782.114238
-3.774062,55,782.592497
9.135499,18,782.79638
10.173691,5,782.873257
3.192763,39,783.217527
10.046437,11,783.353989
9.845656,14,783.50581
9.908545,11,783.636876
10.154239,6,783.724091
8.686549,23,783.950068
9.809785,15,784.116201
7.880569,24,784.333215
3.984669,38,784.689491
-43.575991,101,789.307104
9.857005,12,789.416688
10.237982,7,789.50323
10.275108,9,789.604996
9.812802,11,789.734025
9.053452,20,789.914403
9.992015,10,790.01235
8.051044,23,790.219161
5.695072,32,790.508541
8.922407,19,790.715294
6.694947,29,790.962897
-17.930981,74,791.619426
9.052567,21,791.835364
7.619229,27,792.108
4.966246,35,792.446378
-8.231613,62,793.025721
4.660982,36,793.428133
10.162726,7,793.554744
9.701573,15,793.717037
9.218789,18,793.883576
-141.252161,167,795.334982
9.063877,18,795.527426
9.752942,17,795.666857
6.77016,28,795.924346
10.173691,5,795.991092
17.073792,27,796.190243
10.238027,8,796.268203
9.73615,16,796.391391
10.23763,9,796.483238
9.871024,12,796.58158
10.165142,6,796.657354
-61.521921,117,797.42178
4.290609,38,797.713608
-344.745115,250,799.673625
5.650535,32,799.942273
6.084203,31,800.227965
8.843514,21,800.422998
9.4042,16,800.593039
7.127968,27,800.830551
8.18616,25,801.028836
10.020757,11,801.141061
19.024014,19,801.390441
5.123187,34,801.792604
