#{"t_start": 1772062701.0413275, "env_id": "None"}
r,l,t
-4610.095129,300,507.076816
-2104.524286,300,508.90922
-8.954772,62,509.455618
-1264.626007,300,512.863248
-75.661985,127,514.445728
-500.322549,300,517.414688
-1223.86547,110,518.193017
-3154.981875,300,520.518939
-3559.600802,300,520.683716
-7.801585,61,521.042258
-500.416322,300,522.846905
-499.938481,300,524.598681
-500.447072,300,526.371186
-1294.976584,300,528.252927
-2224.866241,300,530.65142
-500.682277,300,533.565214
-500.453693,300,536.605333
-216.122983,203,538.516286
-2840.03481,300,540.486937
-501.116038,300,542.28235
-1295.215516,300,544.103162
-861.433179,300,545.872723
-500.558901,300,551.8586
-500.449607,300,553.620197
-500.475749,300,555.846477
-500.05075,300,558.492272
-500.757786,300,560.976085
-500.872486,300,563.074289
-500.905652,300,564.97312
-500.449448,300,572.0966
-500.153799,300,574.091796
-500.474181,300,575.915184
-297.042604,236,577.529833
-499.704708,300,579.961801
-499.702894,300,582.019258
-1355.875986,300,582.74413
-500.625698,300,590.822345
-500.969042,300,592.693523
-500.189858,300,594.630527
-500.479176,300,596.461936
-499.574842,300,598.323398
-500.65844,300,600.738808
-500.311533,300,608.675587
-500.850577,300,611.860452
-500.928283,300,612.135794
-500.312532,300,613.992176
-3680.132312,300,615.83089
-4085.323481,300,617.684321
-500.699086,300,619.473935
-499.700629,300,627.816894
-2988.421511,300,630.268369
-499.362332,300,632.40498
-500.426943,300,634.75453
-740.121215,300,636.760806
-500.379561,300,638.489341
-500.822636,300,640.175379
-1730.567353,300,646.038403
-500.356239,300,648.713353
-500.973464,300,651.048145
-501.060528,300,653.089483
-500.262291,300,654.991131
-500.389592,300,657.389687
-500.815996,300,659.977456
-500.347948,300,663.379725
-501.895206,300,665.614296
-500.294959,300,667.989175
-501.024736,300,670.28204
-500.936768,300,672.18212
-3454.779027,300,673.945642
-500.677672,300,674.059446
-501.8482,300,681.161505
-501.583132,300,683.926154
-501.563936,300,686.806562
-500.611963,300,689.111539
-501.682101,300,690.976488
-500.447016,300,692.853472
-501.878413,300,694.560203
-502.3,300,696.980702
-500.545652,300,698.78216
-501.098553,300,700.709047
-502.28875,300,702.985481
-502.3,300,704.94609
-502.28658,300,708.478996
-502.3,300,714.954903
-502.3,300,716.79343
-502.3,300,718.528144
-502.3,300,720.338655
-502.3,300,722.148269
-502.3,300,724.536925
-501.91638,300,726.975625
-502.3,300,734.588298
-502.3,300,734.718443
-501.764697,300,736.454294
-502.293489,300,738.363938
-502.3,300,740.040422
-502.185008,300,742.132465
-502.3,300,744.809229
-502.3,300,751.618457
-502.299482,300,754.040413
-502.290699,300,756.369501
-501.64903,300,758.067201
-502.3,300,759.923046
-502.299731,300,761.942262
-502.3,300,764.527838
-502.172066,300,769.257255
-501.306092,300,771.037215
-502.3,300,772.786335
-501.061032,300,774.472993
-502.3,300,776.807196
-502.3,300,779.217694
-502.076892,300,781.316525
-501.26207,300,789.188188
-501.673185,300,791.535123
-502.3,300,793.48478
-501.818237,300,795.265518
-500.399977,300,795.403133
-500.077628,300,797.115162
-501.782071,300,806.488076
-501.870168,300,808.238991
-501.180326,300,810.453371
-501.0112,300,812.841548
-2226.07195,300,814.704419
-502.006618,300,816.506897
-500.806614,300,818.264663
-4565.258725,300,826.073529
-500.113531,300,826.725482
-500.54718,300,828.929785
-501.568204,300,830.76489
-499.97404,300,833.069969
-500.68385,300,835.372693
-500.798057,300,837.15559
-501.052523,300,844.779199
-545.253353,300,846.651221
-500.515116,300,848.357215
-501.230187,300,850.787185
-500.907433,300,853.123086
-4941.731666,300,855.205411
-2676.886065,300,857.525609
-500.926401,300,863.172182
-500.802296,300,865.225925
-2960.379127,300,867.304593
-499.915319,300,869.453844
-1700.274697,300,871.766649
-501.144059,300,873.986612
-6.682251,59,874.565446
-500.389846,300,877.25959
-500.497976,300,884.880711
-501.124295,300,886.743022
-500.864071,300,886.823445
-501.861663,300,888.572114
-1444.845225,300,890.39752
-501.561345,300,892.750056
-3726.839112,300,900.352537
-19.384933,76,901.053864
-3246.095322,300,903.659264
-499.40322,300,905.90212
-2974.74785,300,907.746393
-950.214007,300,909.545762
-4521.061301,300,911.55605
-402.945488,273,913.558865
-262.306897,222,918.102046
-499.873544,300,918.242492
-1116.067869,290,919.992714
-4415.998442,300,922.506843
-499.859013,300,925.41258
-1775.43307,300,927.540398
-79.774467,130,928.267514
-4370.360675,300,930.132995
-4041.682259,300,937.320048
-708.133078,166,938.293572
-500.186992,300,940.064671
-4004.175674,278,941.841079
-205.499392,198,943.011445
3.653332,39,943.259546
-11.047239,67,943.706768
-500.265029,300,945.852264
-500.947107,300,948.797169
-500.394276,300,956.573158
-499.078558,300,958.430583
-3755.400947,300,960.375483
-2006.100988,252,961.844488
