#{"t_start": 1772479192.8492894, "env_id": "None"}
r,l,t
-341.525005,250,274.719808
-266.82959,226,276.939508
-340.208964,250,280.32372
-237.406371,214,282.131293
8.932818,22,282.345961
-331.229853,250,284.262119
-55.883557,113,285.347629
-26.852081,86,286.245759
4.060025,39,286.780572
10.439687,8,286.939066
-25.555434,85,287.912932
-84.129649,134,289.482698
-15.443008,73,294.394612
4.916578,37,294.740661
7.483976,28,295.06354
-166.478946,182,296.734977
0.17663,47,297.161126
-7.000054,61,297.777183
8.462555,26,298.105317
1.827639,45,298.698778
-79.582988,132,300.042981
-61.228842,118,301.371469
-2.644229,53,301.984126
-51.088714,109,303.297082
20.209345,12,303.478601
-39.454808,99,304.687767
3.654062,41,308.950935
-30.199389,90,309.720701
-11.994034,68,309.543367
-340.533177,250,311.787487
-11.656711,68,312.396706
-41.90111,101,313.236269
-67.406182,122,314.514933
8.269517,25,314.836788
-40.829329,100,316.015938
-16.689251,74,316.851003
-4.640364,57,317.507367
-28.481973,88,322.277398
9.914785,15,322.415041
-94.79741,142,323.661018
5.702596,34,323.998628
-76.15845,129,325.180511
10.434468,9,325.300185
-27.797009,88,326.147074
-1.210338,51,326.697976
6.397739,32,326.991915
-339.14176,250,329.502768
4.34562,39,329.939065
4.861863,37,330.411238
-18.775542,77,331.208896
-49.337527,108,336.051083
-43.034925,103,336.854137
8.947438,23,337.064448
-11.753195,68,337.615165
9.056753,21,337.833869
-3.485404,55,338.395159
6.758866,32,338.655541
-32.947589,93,339.42929
5.270354,57,339.840374
-14.101537,84,340.659179
16.301411,32,341.008627
10.04978,14,341.206042
-21.641887,81,341.384711
10.31351,6,341.4756
6.950769,30,341.816515
-2.188616,53,342.421831
10.241784,13,342.598693
10.462887,8,342.732498
-320.755731,247,348.834536
-13.988798,71,349.451617
-9.794734,66,350.02018
-21.284403,80,350.601499
3.644167,40,350.924888
10.442796,8,351.019608
1.652476,45,351.365935
10.168971,11,351.476578
0.107889,49,351.89132
-12.762215,70,352.4589
3.769186,39,352.770583
7.242822,30,353.008267
10.023699,14,353.137003
-5.949982,59,353.599258
6.710155,32,353.941591
4.499217,37,354.376226
5.180158,36,354.81533
-133.670979,165,356.667482
9.729742,18,356.882853
-1.176823,51,357.42584
-126.160988,161,363.074643
-1.596325,52,363.465744
1.045701,47,363.843385
-336.279659,250,365.787288
9.035906,22,366.023849
-0.001445,49,366.393102
10.470982,8,366.542843
-25.496727,86,367.202396
-33.638208,104,368.180202
10.293681,10,368.294865
7.509885,28,368.534523
-19.096555,78,369.3695
6.767797,32,369.783355
-0.692749,50,370.391432
-17.216077,75,371.184579
6.992848,31,371.500819
-0.904669,50,375.493377
-83.799422,135,376.887974
-60.38804,118,377.960936
-18.720319,77,378.488861
-337.84013,250,380.709465
-3.164978,55,381.435239
-15.577714,73,382.401165
9.484355,19,382.677076
10.206972,13,382.868071
4.017503,40,383.417001
-14.302865,72,384.274371
6.800765,31,384.663592
-62.105747,119,387.363975
-29.524052,89,388.120536
10.359471,6,388.246897
6.466053,31,388.555867
-6.492636,60,389.171946
19.217069,20,389.35471
-219.219069,206,391.16032
-10.27635,66,391.827882
0.62052,47,392.235303
-21.582704,81,392.820857
6.743652,31,393.141843
-28.487327,88,394.044266
-63.300497,119,395.060105
-39.884699,99,396.207801
-103.525456,147,402.420681
-12.134741,68,403.123115
10.284382,8,403.224204
17.24359,29,403.492418
-27.938591,97,403.652478
-77.360205,130,404.84676
-14.061684,71,405.462869
-228.573819,210,407.379136
-86.744475,136,408.427554
-37.914631,97,409.483533
8.741836,22,409.743366
9.121732,21,410.013643
7.099643,30,410.370506
-339.821296,250,416.903174
-26.633872,97,417.756409
7.968692,27,418.092739
-64.979902,120,419.404784
-14.9586,72,420.194639
10.212197,5,420.293664
-140.046093,168,422.071644
-12.416105,69,422.826958
3.451165,41,423.262586
-43.703534,103,424.436535
-306.673568,241,431.486458
-15.840854,73,432.089885
-232.107971,211,433.724022
10.25209,6,433.81182
7.311106,28,434.099212
-37.380105,97,435.003748
-211.391294,203,436.40501
