#{"t_start": 1770680437.7919993, "env_id": "None"}
r,l,t
-37.623114,300,363.480985
-50.18,300,365.012593
-49.426586,300,366.531019
-50.167697,300,368.202938
-50.03,300,369.818812
-43.348833,300,371.483153
-47.58087,300,372.904112
-42.69607,300,375.201368
-45.328275,300,376.907542
-41.124508,300,378.405321
-47.024294,300,379.880988
-49.93,300,379.778687
-46.780277,300,381.433648
-2238.96165,300,382.982554
-46.693071,300,387.988482
-44.392201,300,389.659743
-5287.504554,300,391.177986
-388.632718,300,392.617055
-42.865416,300,394.229311
-43.707229,300,395.782503
-47.90436,300,397.359933
-40.277755,300,402.38009
10.380904,8,402.453058
-49.93,300,404.074964
-49.247783,300,405.752943
-48.435575,300,407.247923
-40.414697,300,408.674994
-1438.198118,300,410.155326
-49.68,300,413.695039
-45.916477,300,415.088914
-41.368095,300,416.468475
-39.478565,300,417.900734
-41.085695,300,419.286552
-39.19602,300,420.732449
-43.724822,300,422.189365
-48.63524,300,427.216846
-7.451596,205,428.18499
-47.221638,300,429.905602
-47.915343,300,431.290596
9.28765,82,431.727025
-48.283602,300,433.102698
-48.544714,300,434.484393
-46.278566,300,435.900405
-44.557642,300,441.33013
-49.48,300,441.252495
-48.646491,300,442.80141
-49.129377,300,444.219815
-47.596153,300,445.681412
-49.38,300,447.166359
-48.98,300,448.70669
-49.065966,300,451.097316
-4742.824847,300,452.582359
-40.413375,300,454.135849
-41.634515,300,455.706086
-41.79833,300,457.218596
-38.049252,300,459.413603
-38.185386,300,461.498014
-46.822592,300,464.182852
-41.910936,300,465.84149
-47.224515,300,467.681732
-49.406268,300,469.100221
-47.415785,300,470.7872
-38.546656,300,470.928426
-38.889797,300,472.468663
-25.265288,287,478.246619
-3209.055762,300,479.571216
-43.250774,300,480.970145
-49.21096,300,482.309128
-724.94427,300,483.647579
-3.326535,189,484.462272
-3943.8512,300,485.927613
-269.68,300,488.183132
-50.03,300,490.157321
-1589.723726,300,491.518365
-49.78,300,492.849097
10.962425,47,493.07477
-42.888284,300,494.468274
-49.481962,300,495.87141
-44.742781,300,499.468024
-48.98,300,500.905742
-47.850813,300,502.55181
-46.782659,300,502.51237
-43.43383,300,503.951802
-40.662308,300,505.371644
-48.991622,300,506.867075
-43.123086,300,510.806185
-49.18,300,512.200984
-49.48,300,513.548635
-49.23,300,514.870104
-49.33,300,516.125665
-49.08,300,517.392847
-49.28,300,518.744385
-47.345484,300,524.044403
-49.23,300,525.425213
-0.800432,150,526.126154
-2109.28,300,527.42258
-49.48,300,528.685528
-3669.33,300,530.022022
-49.23,300,531.371811
-47.378905,300,533.218591
-49.38,300,533.380531
-40.660642,300,534.839164
-2089.58,300,536.350498
-2641.683816,300,537.831347
-46.436141,300,539.276451
-40.930526,300,540.767624
-38.950105,300,542.869984
-2029.93,300,544.333874
-49.765495,300,545.686124
-39.883927,300,547.192501
-45.382652,300,548.832193
-38.283094,300,550.303295
-49.778473,300,551.649134
-44.77687,300,557.680627
-47.643583,300,559.185965
-48.040864,300,560.651463
-48.630667,300,561.992935
-49.304376,300,563.30018
-49.73,300,564.652318
-41.496492,300,564.293946
-45.800258,300,569.436385
-49.38,300,570.750379
-48.315279,300,571.979388
-48.89418,300,573.335227
-50.03,300,574.722522
-39.933132,300,576.118887
-49.38,300,577.977534
-1082.289602,165,581.963365
-4141.412599,300,583.353707
-44.939317,300,584.680833
-49.53,300,585.933268
-41.498664,300,587.230586
-38.812471,300,588.486377
-38.37731,300,590.180576
-40.957244,300,594.719991
-38.229792,300,594.58207
-48.190889,300,595.920228
-41.889247,300,597.202434
-46.696921,300,598.517786
-49.93,300,599.927621
-45.227974,300,601.356687
-49.303687,300,606.575285
12.497714,142,607.256455
-42.35155,300,608.818522
-49.28,300,610.216103
-48.83,300,611.505
-1423.960271,300,612.874623
5.343646,118,613.454351
-48.944901,300,614.862581
6.215899,107,616.138617
-45.874608,300,618.020782
-45.455004,300,619.415711
-45.373784,300,620.645509
-46.814303,300,621.991772
8.028614,84,622.369815
-47.9197,300,623.779872
2.185404,140,624.468572
-45.256009,300,627.791942
-45.967472,300,629.69713
-44.868375,300,631.389226
-45.213671,300,632.76732
-3704.495865,300,634.232714
-47.461332,300,635.520144
-46.15407,300,636.860196
-45.415381,300,638.739355
-2123.696889,300,640.134622
-45.452948,300,642.105802
-44.808602,300,643.84705
-49.48,300,645.102536
5.293138,108,645.605171
10.268713,60,645.929348
-43.805402,300,647.243976
-49.185811,300,648.749539
-10.711502,204,653.228644
-48.627207,300,654.806035
-48.910179,300,656.807865
-49.23,300,656.881506
7.652801,79,657.282015
-44.248095,300,658.705132
-46.051466,300,659.986418
-48.367036,300,664.74728
10.286071,7,664.814564
-47.546142,300,666.138953
-47.52051,300,667.888581
-44.998567,300,669.61902
-48.93,300,671.067721
-47.006923,300,672.431517
9.747531,45,672.682426
-47.618777,300,674.075701
-20.548794,246,678.440251
-24.938473,257,679.612997
-16.141098,225,680.867882
-5667.638373,300,682.308016
-3004.665957,300,683.633713
-13.798593,220,684.609401
-26.567213,265,685.869716
-47.753605,300,687.312479
-48.729377,300,688.321314
-45.351713,300,689.811196
-45.844729,300,691.162489
-4186.691256,300,692.465199
-44.6757,300,693.799009
-45.284248,300,695.184395
9.527139,56,695.463148
-43.493385,300,696.881715
-8566.770501,300,701.832087
9.409519,65,702.208756
-1994.66599,224,703.297565
-48.234249,300,704.717113
-45.849533,300,706.080975
9.774697,58,706.334839
7.238997,96,706.783146
-47.338543,300,708.101745
