#{"t_start": 1772479233.6290412, "env_id": "None"}
r,l,t
2.831162,62,2.82953
-170.604716,183,3.91831
-343.790076,250,5.229985
-344.1,250,6.575575
8.709492,24,6.761522
-343.85,250,8.084747
0.141231,49,11.881391
0.595918,48,12.180485
-99.451524,144,12.899634
-343.9,250,14.191323
-2.834736,54,14.500559
-340.280403,250,15.882049
-7.437082,62,16.461015
-343.45,250,18.693546
-341.105826,250,20.334526
-51.817939,109,20.938458
-64.791268,120,21.528815
-341.971187,250,22.802762
-43.398928,102,23.340196
-341.839126,250,24.917352
-342.639292,250,26.632602
-342.336693,250,28.16893
-342.362942,250,29.51871
-125.230471,160,30.562014
-342.421332,250,31.818135
-344.6,250,33.260126
-341.468324,250,34.956342
-341.18799,250,36.369301
9.244964,19,37.215195
-342.021888,250,38.456741
-345.281581,250,40.056206
-345.7,250,41.679699
-343.108572,250,43.35261
9.328263,21,44.133245
15.763494,33,44.319075
-338.645218,250,45.779232
-5.19237,72,46.178006
-344.8,250,47.59128
-344.065674,250,48.552153
-342.578136,250,50.325732
-343.684146,250,51.930903
1.74258,43,52.191343
-21.429063,80,52.603234
-343.85,250,53.858859
-341.785915,250,55.245379
-53.122854,111,56.149012
-104.025858,147,57.163823
-340.940994,250,58.735233
-28.7544,88,59.462216
-87.131781,136,60.325983
-11.800085,68,60.699158
-171.728491,184,61.663539
-161.923609,179,62.921316
-231.628503,211,64.158026
-341.692539,250,65.884471
-343.390371,250,67.379385
1.235895,46,67.715599
-152.66196,174,68.919945
-342.75435,250,70.937179
-344.45,250,72.361655
-343.25,250,74.127569
1.562539,44,74.456201
-344.15,250,76.559485
-343.062255,250,78.278607
-343.95,250,79.711585
10.301587,10,79.812046
-78.903897,131,79.804071
-342.478091,250,81.440181
9.339016,20,81.598902
-1.078249,51,81.980351
-341.622905,250,83.608349
-47.069578,106,84.297007
9.373299,19,84.453913
-340.216251,250,86.274501
-38.967842,98,86.792195
-340.509236,250,88.101355
-14.000063,71,88.497733
-11.468346,69,92.043837
-139.91671,173,92.970737
-35.719206,95,93.662752
-75.020908,128,94.521535
-0.162322,50,94.886823
-340.527965,250,96.281776
-1.236799,52,96.615546
-341.636257,250,101.186448
-146.093385,172,102.196677
-33.301611,93,102.802371
-22.959444,82,103.359696
-41.322147,101,103.972677
-28.519347,99,104.473542
0.312318,65,104.80859
-341.785351,250,106.178892
-7.955789,62,106.491362
9.164185,23,106.616049
-28.797143,89,110.176629
10.060852,15,110.290946
-342.223716,250,111.305732
-74.11343,127,112.088289
-342.25,250,113.824114
-165.640764,181,114.987796
19.99113,17,115.139996
-190.735931,193,120.401114
10.346808,7,120.503841
1.939511,45,120.948726
7.812328,28,121.258938
-180.426827,189,122.630395
-209.30636,202,123.868377
-1.366151,52,124.188411
-234.403422,213,125.410232
-141.57061,169,126.410339
4.963942,38,126.665692
8.781342,25,126.855673
-0.231956,49,129.454136
-3.729775,56,129.994749
-27.359833,88,130.715759
-56.644889,115,131.379466
7.136744,32,131.592396
-157.3719,183,132.683905
-74.486078,129,133.493845
-64.712654,121,134.202883
8.573456,25,134.359712
-103.850144,148,135.230687
-52.473612,111,136.511673
-32.385393,94,137.149724
-34.660993,96,138.104496
10.409963,7,138.198637
10.281582,12,138.343143
-1.816371,53,138.879695
-11.676371,69,139.567686
10.438027,8,139.670914
11.849481,45,140.086678
2.444914,45,140.482821
9.205995,23,140.658066
10.484724,8,140.75369
10.420591,7,140.822117
9.982049,18,141.022778
-5.764456,60,141.416963
3.851929,41,141.706764
10.284898,11,141.819057
-248.82192,220,142.594877
8.901269,23,142.809327
16.253372,34,143.059016
10.402722,8,143.13536
4.535091,40,143.396747
10.290107,12,143.494078
3.667686,42,143.761646
-40.918059,102,147.371432
-61.276204,119,148.394245
-336.636327,250,150.578026
9.87722,17,150.743271
10.450876,8,150.847758
10.411616,11,150.952316
-3.547054,56,151.335498
-146.978125,173,152.568783
-10.124124,80,153.040649
-4.879176,59,153.397051
-221.801401,209,157.513094
-71.179344,127,158.560654
-89.630405,140,159.856774
-4.313206,58,160.402116
-18.281009,78,161.11433
-42.792602,104,161.864966
10.444694,10,161.955873
9.052499,24,162.127725
-20.423036,81,162.660713
-5.579809,60,163.020557
-9.90183,67,163.417863
-9.826303,67,163.853094
10.072878,13,164.010092
-3.880279,57,164.453571
-337.731811,250,169.580883
-13.7282,72,170.332437
7.503342,29,170.647933
-17.991874,77,171.429784
5.170222,37,171.841371
-70.993891,127,172.85147
10.255388,13,172.970896
-32.004973,93,173.523772
-69.009971,125,174.22674
-6.71055,62,173.881053
10.330375,11,173.982289
