#{"t_start": 1772613059.0668077, "env_id": "None"}
r,l,t
-498.55,300,4.677524
-84.430978,134,5.698388
-4908.45,300,7.361479
-2924.351201,188,8.396587
-6257.723244,300,11.074805
-498.75,300,12.765677
-2648.32229,232,14.102053
-5359.397679,251,15.515378
-4630.531034,299,19.189396
-61.691608,117,20.003599
-496.461639,300,22.223487
-5703.258881,300,23.855919
-4140.99726,300,25.514553
-4786.038177,300,25.552412
-70.689675,124,26.122133
-5160.67395,284,27.589517
-1953.411794,131,28.480152
-2477.222218,300,30.078055
-630.30335,103,30.6249
-3766.561274,300,32.394831
4.582275,37,32.641699
-11.359222,66,33.038395
-1.18562,50,33.300586
-498.296749,300,34.750701
-1473.128812,300,36.266566
10.096681,14,36.374214
-4723.304723,213,37.444343
-167.978029,76,37.845459
-5309.999066,300,39.794932
3.091512,41,40.021772
-878.780117,122,40.646959
-4143.744372,300,42.058487
-4563.257986,300,43.70804
-3257.481372,300,45.572723
-3902.852434,300,47.10953
-3796.544637,156,47.99312
-2275.597329,192,48.964534
-496.851539,300,50.675437
-2492.33307,300,52.049806
-254.604288,48,52.31415
-4995.464181,300,53.843545
-4051.823756,300,55.900639
-496.789749,300,56.046279
-493.664166,300,57.500394
-4575.797455,300,58.964969
-497.626362,300,60.740601
-2764.016495,300,62.372468
-2382.282589,300,64.025825
-2166.469398,206,65.192296
-2683.643789,300,66.745269
-1998.136969,300,68.466388
-491.093667,300,70.041629
-4889.077646,300,72.073816
-501.402991,300,73.64843
-4552.2,300,75.079559
-502.3,300,76.611371
-502.244538,300,78.76632
-502.217824,300,80.798492
-502.269902,300,82.310161
-499.339648,300,84.518277
-502.3,300,86.056054
-492.569958,300,87.602932
-4323.960362,300,87.786865
-502.3,300,90.075009
-493.0497,300,92.164531
-502.101958,300,94.368657
-502.3,300,96.320802
-502.3,300,97.838685
-502.3,300,99.233572
-502.3,300,100.775791
-502.096252,300,102.351945
-502.3,300,104.158486
-502.3,300,105.960405
-501.407011,300,108.016471
-502.3,300,110.044677
-502.3,300,111.58358
-502.01174,300,113.117883
-502.3,300,114.561578
-502.3,300,116.111666
-502.1466,300,118.036538
-502.193244,300,118.134565
-502.3,300,119.713192
-502.25,300,121.826051
-502.3,300,123.689859
-502.3,300,125.175069
-502.069721,300,126.6753
-502.3,300,129.905193
-502.3,300,131.318112
-502.260462,300,132.738073
-502.18552,300,134.229255
-501.974585,300,136.201186
-502.3,300,138.182477
-502.186009,300,139.630258
-502.3,300,141.56048
-502.3,300,143.15369
-501.802464,300,144.696105
-502.3,300,146.124835
-502.3,300,147.555332
-502.3,300,148.987651
-502.194937,300,149.596944
-502.3,300,152.769942
-502.3,300,154.328385
-502.3,300,155.721382
-502.3,300,157.280074
-502.263053,300,158.816956
-502.189337,300,160.363597
-502.3,300,161.870496
-501.900767,300,163.715992
-502.3,300,166.242734
-502.3,300,168.108865
-502.3,300,169.607813
-502.3,300,171.063503
-502.3,300,172.46702
-502.25,300,173.96525
-502.3,300,175.69994
-502.3,300,177.185345
-502.3,300,178.829589
-502.25,300,178.666185
-502.3,300,180.095092
-502.3,300,181.608812
-502.255365,300,183.286464
-502.3,300,184.800594
-502.3,300,186.31586
-502.3,300,187.833201
-502.3,300,189.337649
-502.3,300,190.870733
-502.186009,300,192.373919
-502.3,300,195.355406
-502.3,300,196.760185
-502.3,300,198.758527
-502.3,300,200.583157
-502.3,300,202.059371
-502.3,300,203.459861
-502.3,300,204.876316
-502.3,300,206.833603
-502.25,300,208.41449
-502.25,300,209.806074
-502.3,300,210.305384
-502.190879,300,211.913929
-502.3,300,213.376067
-502.25,300,214.948343
-502.3,300,216.618119
-502.25,300,218.056642
-502.25,300,219.549347
-502.3,300,221.003475
-502.3,300,222.64634
-502.3,300,224.114798
-502.3,300,225.655792
-502.3,300,227.396781
-502.25,300,228.801324
-502.3,300,230.318352
-502.3,300,232.09747
-502.3,300,234.270456
-502.3,300,235.674297
-502.180502,300,239.161803
-502.25,300,241.779506
-502.3,300,243.309407
-502.25,300,244.727564
-502.25,300,246.531069
-502.3,300,249.421401
-502.249731,300,251.839483
-502.3,300,253.839223
-502.3,300,255.451261
-502.25,300,257.086143
-502.249731,300,258.627878
-4837.3,300,260.055331
-502.3,300,261.533561
-502.25,300,263.301143
-4837.3,300,266.362931
-502.2,300,267.970924
-502.25,300,269.43009
-502.25,300,271.08623
-502.25,300,271.098795
-501.616768,300,272.785331
-502.25,300,274.369254
-4942.25,300,277.347295
-502.25,300,279.573923
-502.15,300,281.265747
-502.25,300,282.893898
-502.25,300,284.37841
-502.25,300,285.942102
-502.3,300,287.523855
-8782.2,300,294.193815
-502.2,300,295.812608
10.285922,7,295.893505
-502.3,300,297.53703
-502.15,300,298.987909
-502.25,300,300.508152
-502.15,300,302.072904
-4867.15,300,302.154428
-501.998904,300,307.998942
-502.3,300,309.476088
-502.2,300,311.153335
-502.25,300,312.834508
-502.3,300,314.442002
-502.25,300,316.174276
-502.2,300,317.789067
-3951.03366,300,321.296875
-502.2,300,322.81704
-502.15,300,324.27937
-502.2,300,325.83945
-502.0,300,327.470223
-502.3,300,329.026402
-4656.873523,300,331.253817
10.265351,10,331.335769
-502.25,300,333.228854
-502.2,300,333.31889
-502.15,300,334.881599
-502.2,300,336.515952
-501.95,300,338.085175
0.445939,45,338.370402
-502.1,300,339.915765
-502.2,300,341.998725
-501.75,300,343.70791
-502.15,300,345.694024
-502.15,300,347.308284
-502.2,300,348.826951
-501.95,300,350.533432
-502.1,300,352.085635
-502.1,300,354.83742
-502.05,300,356.250753
-501.95,300,358.03659
-502.0,300,359.617108
-501.9,300,361.331382
-501.9,300,362.911046
-501.8,300,364.361564
-501.911732,300,364.802702
-501.9,300,366.400663
-501.85,300,368.064443
-502.1,300,369.704134
-4747.05,300,371.49986
-501.813556,300,373.145722
-501.722188,300,375.013509
-4867.2,300,376.591501
-502.2,300,378.238989
-502.25,300,380.098502
-502.1,300,381.563327
-502.2,300,383.16873
-502.3,300,384.797319
-501.639974,300,386.747894
-502.2,300,388.216216
-502.25,300,389.805084
-502.25,300,391.459667
-502.25,300,393.113761
-502.25,300,394.642593
-502.2,300,394.657394
9.750338,14,394.746703
-502.05,300,398.120238
-501.29733,300,399.75698
-501.95,300,401.474083
-501.995846,300,403.13156
-501.7,300,404.714312
-498.178556,300,406.808074
-1446.024902,300,408.900615
-501.518238,300,411.424714
-501.794408,300,413.007169
-502.05,300,414.769795
-500.84512,300,416.47793
-501.848768,300,418.243262
-501.9,300,419.66476
-501.9,300,421.75833
-499.987705,300,426.612274
-4941.8,300,428.275133
-4626.7,300,429.857307
-501.8,300,431.50934
-501.795359,300,433.072081
-501.63627,300,434.749625
-502.0,300,436.230507
-501.926723,300,439.331649
-501.9,300,440.962979
-501.312066,300,442.482942
-501.75,300,443.948339
-502.1,300,445.385078
-502.095789,300,447.147346
-501.510665,300,453.273423
-501.95,300,454.943311
-502.05,300,456.542022
-502.142458,300,456.598737
-502.05,300,458.626415
-502.0,300,460.200479
-501.69189,300,461.684018
-501.8,300,467.689793
-501.95,300,469.143346
-497.290977,300,470.705701
-501.9,300,472.719167
-501.95,300,474.292861
-501.95,300,475.939954
-501.8,300,477.951104
-501.95,300,480.383946
-4927.3,300,482.070169
-502.25,300,483.557497
-502.25,300,485.120291
-502.3,300,486.743809
-502.25,300,486.818654
-4672.25,300,488.441756
-502.290484,300,492.424479
-502.3,300,494.19554
-502.3,300,495.842504
-502.181799,300,497.434271
-501.493645,300,499.011385
-502.3,300,500.498202
-502.3,300,502.062603
-502.3,300,504.066528
-502.3,300,505.923569
-502.3,300,507.49515
-502.3,300,509.129631
-4942.3,300,510.768877
-502.3,300,512.437615
-502.3,300,513.945784
-502.3,300,516.012239
-502.3,300,517.619029
-4942.3,300,517.647902
-4927.3,300,519.240141
-502.3,300,520.904511
-502.3,300,522.502162
-502.3,300,524.674678
-502.3,300,526.238436
-502.3,300,527.848697
-502.3,300,529.608059
-502.3,300,531.195884
-502.3,300,532.706891
-502.3,300,534.353228
-502.3,300,537.376717
-502.3,300,539.209923
-502.3,300,540.951513
-502.3,300,542.942194
-502.196482,300,544.803796
-502.3,300,546.366281
-502.3,300,547.835228
-502.3,300,549.920077
-502.3,300,551.491175
-502.3,300,553.089111
-502.3,300,554.758372
-502.174494,300,556.20523
-502.257809,300,557.619151
-502.243953,300,559.278635
-502.3,300,562.050385
-502.3,300,563.568362
-502.299384,300,565.006618
-4882.3,300,566.932742
-502.3,300,569.024122
-502.299731,300,570.670714
-502.3,300,572.144096
-502.3,300,578.570605
-502.3,300,578.661954
-502.3,300,580.182136
-502.3,300,582.146382
-502.3,300,584.233108
-502.299731,300,586.018459
-502.3,300,592.891836
-502.3,300,594.526433
-502.3,300,596.010795
-502.3,300,597.489059
-502.3,300,599.111438
-502.187871,300,600.74873
-502.3,300,602.339722
10.187497,5,602.388347
-502.3,300,604.530992
-502.3,300,606.616264
-502.3,300,608.550118
-502.3,300,610.199499
-502.3,300,610.172739
-9052.3,300,611.619148
-502.3,300,613.238558
-502.18649,300,619.132744
-502.3,300,620.640028
-502.299731,300,622.481575
-502.3,300,624.093377
-502.3,300,625.72213
-502.3,300,627.287642
-502.031654,300,628.721642
-502.3,300,636.037955
-502.3,300,637.569486
-4882.3,300,639.150383
-502.3,300,640.789515
-502.3,300,640.979171
-502.3,300,642.591826
-502.3,300,644.096678
-502.3,300,646.425032
-502.3,300,648.649942
-502.006343,300,650.352523
-502.0071,300,651.879706
-502.299731,300,653.39478
-502.3,300,654.998781
-502.3,300,656.642167
10.279194,7,656.705254
-502.25,300,659.04163
-502.3,300,660.901075
-502.3,300,662.965875
-502.3,300,664.72231
-502.3,300,666.260849
-502.3,300,667.755958
-502.3,300,670.781267
-502.3,300,670.875995
-502.111472,300,672.473733
-501.889675,300,673.998051
-502.195201,300,675.814582
-502.3,300,677.324468
-502.3,300,678.88729
-502.25,300,684.12386
-501.9,300,685.626182
-502.0,300,687.312138
-502.1,300,689.034689
-501.75,300,690.712984
-502.05,300,692.239376
-502.15,300,693.724046
-502.15,300,697.428273
-8752.1,300,698.939095
-501.881459,300,700.560248
-502.15,300,702.024178
-499.408294,300,702.106456
-502.1,300,703.665723
-502.0,300,705.289647
-502.1,300,707.151763
-502.122428,300,708.641315
-502.2,300,710.177121
-4657.1,300,711.771035
-502.061348,300,713.383817
-502.1,300,714.92909
-502.070987,300,716.833144
-492.72551,300,719.71306
-502.25,300,721.347005
-502.25,300,722.95837
-497.239405,300,724.411883
-502.3,300,726.006155
-502.3,300,727.580445
10.233819,6,727.64175
-502.13649,300,729.334173
-502.3,300,734.839637
-494.670837,300,736.359695
-502.164765,300,737.986995
-502.147641,300,739.590978
-502.3,300,740.999024
-497.569288,300,742.412934
-502.3,300,749.2335
-4657.197641,300,751.858783
-502.3,300,753.490064
8.215356,23,753.654598
-502.150491,300,755.287649
-502.3,300,756.787972
-502.3,300,758.254455
-502.3,300,759.851481
-494.508899,300,764.075062
-502.3,300,765.609143
-495.874755,300,767.223022
-502.3,300,768.832188
-502.3,300,770.39894
-502.2,300,771.914106
-4807.3,300,773.414075
-502.25,300,780.750588
-501.975642,300,782.294733
-494.066843,300,783.952349
-502.3,300,785.571384
-502.3,300,787.301147
-501.989266,300,789.242424
-502.3,300,790.890714
-501.905789,300,796.196049
-501.53103,300,797.703345
-502.25,300,799.275877
-502.3,300,800.885812
-502.3,300,802.559168
-502.3,300,804.038344
-498.562729,300,805.662643
-4687.3,300,812.344209
-502.25,300,813.827615
-502.25,300,815.479021
-502.073597,300,817.182788
-502.2,300,818.859897
-499.169944,300,820.474131
-502.2,300,824.188498
-502.3,300,825.807112
-4642.3,300,826.079808
-502.271885,300,827.665924
-501.867191,300,829.3
-502.182768,300,830.795504
-502.3,300,832.358357
-4462.3,300,834.985987
-502.3,300,837.040022
-502.25,300,838.993025
-502.3,300,840.669128
-502.3,300,842.273236
-502.3,300,843.739566
-4612.078918,300,845.141507
-502.3,300,851.259516
-502.3,300,853.509077
-502.3,300,855.546284
-502.3,300,855.668926
-497.379728,300,857.228558
-502.010038,300,858.903288
-502.3,300,860.296537
-502.3,300,866.767734
-502.25,300,868.868042
-497.558269,300,870.71008
-501.681848,300,872.380495
-502.3,300,873.938232
-502.3,300,875.461462
-502.3,300,876.91993
-501.994304,300,881.088989
-502.25,300,882.874485
-502.3,300,884.470794
-4942.25,300,885.95788
-502.3,300,886.088587
-502.3,300,887.601002
-502.3,300,889.133045
-502.3,300,891.331448
-501.873576,300,893.346622
-502.3,300,896.088986
-502.3,300,897.820246
-502.3,300,899.466228
-501.74972,300,900.910968
-502.005099,300,906.638987
-502.3,300,908.19853
-502.038752,300,910.706625
-502.184742,300,913.349024
-502.3,300,914.971032
-502.3,300,916.393448
-502.3,300,917.803568
-502.25,300,922.175256
-501.95,300,923.770924
-502.05,300,925.733656
-502.0,300,927.769004
-501.95,300,929.367251
-501.372213,300,931.017591
-501.477466,300,932.489965
-501.95,300,938.88319
9.280002,17,939.011002
-501.8,300,940.46831
-501.75,300,942.044525
-502.0,300,943.586154
-501.9,300,945.183572
-501.906102,300,946.746543
-501.605629,300,948.141987
-502.0,300,953.46513
-501.518362,300,955.087893
-501.9,300,956.765908
-501.8,300,958.204857
-502.15,300,959.768956
-501.388596,300,961.356393
-502.05,300,962.89844
-4296.85,300,969.778368
-4941.839443,300,971.32029
-502.25,300,972.859864
-4927.2,300,974.290176
-501.744653,300,975.840552
-502.0,300,977.551889
-4672.1,300,979.415195
-502.25,300,981.335748
-502.2,300,982.983422
-502.25,300,984.514793
-502.3,300,986.093886
-502.15,300,987.65744
-502.025685,300,989.143318
-502.25,300,995.5778
-502.25,300,997.476727
-501.788378,300,999.018612
-502.25,300,1000.620133
-502.3,300,1002.158411
-502.05,300,1003.623774
-501.605813,300,1005.040468
-501.98865,300,1008.083705
-502.25,300,1010.065724
-502.05,300,1010.518281
-4912.2,300,1012.153068
-502.05,300,1013.689634
-502.0,300,1015.27194
-502.0,300,1016.891303
-502.05,300,1022.131227
6.859607,29,1022.346921
-502.3,300,1024.464305
-502.25,300,1026.480963
-502.15,300,1028.039362
-502.1,300,1029.523032
-502.2,300,1031.039969
-502.25,300,1032.569171
-4926.95,300,1038.240312
-502.3,300,1040.633768
-502.2,300,1041.03321
-501.113376,300,1042.602587
-502.1,300,1044.172653
-502.25,300,1045.568329
10.23815,6,1045.62191
-502.2,300,1051.746645
-502.1,300,1053.735131
-502.2,300,1056.100623
-502.2,300,1058.225801
-502.3,300,1059.846948
-502.2,300,1061.321246
-502.0,300,1062.854013
-502.1,300,1065.860134
-501.994713,300,1067.689274
-4867.15,300,1069.597742
-502.1,300,1070.557953
-502.1,300,1072.698885
-501.450315,300,1074.318533
-502.05,300,1075.870446
-502.2,300,1077.628426
-502.1,300,1079.126606
4.172914,36,1079.366265
-498.079605,300,1081.010088
10.237606,6,1081.076236
-501.38197,300,1083.102466
-501.701812,300,1085.486724
5.913471,32,1085.803226
-4521.95,300,1087.867036
-501.925703,300,1089.706031
-499.781159,300,1095.128376
-501.8,300,1096.715488
-4582.2,300,1098.2628
-502.2,300,1100.281053
-502.1,300,1102.614354
-4912.15,300,1103.196317
-126.471,58,1103.680447
-502.15,300,1109.481746
-502.05,300,1111.069349
-2.437324,51,1111.362209
-484.940978,93,1111.873949
-500.193208,300,1113.496961
-501.404958,300,1115.512751
-501.800907,300,1117.212848
-501.85,300,1118.972381
-502.0,300,1120.621392
-148.006315,43,1120.869363
-4417.0,300,1126.395591
-4176.95,300,1128.056738
4.391951,36,1128.330817
-463.234474,61,1128.803153
10.187689,5,1128.865269
-4940.89115,300,1131.087329
-730.224384,77,1131.801138
-4565.938672,300,1132.054993
-7176.8,300,1133.508602
-348.971995,55,1133.787819
-501.95,300,1135.388183
-502.15,300,1138.756882
10.46788,9,1138.851423
-502.2,300,1140.332681
-502.2,300,1141.853556
-502.2,300,1144.132055
-502.2,300,1145.795836
-502.2,300,1147.406326
-4537.15,300,1153.052813
-502.196571,300,1154.640256
9.095295,19,1154.780811
-502.2,300,1156.506658
-502.2,300,1158.462406
-307.05038,25,1158.662827
-502.15,300,1160.548537
-502.2,300,1162.107105
-502.0,300,1163.64527
2.115223,42,1163.878204
-502.2,300,1168.205864
-4387.15,300,1170.256563
-502.1,300,1172.161675
-4927.15,300,1173.835047
-502.25,300,1175.343221
-4492.1,300,1177.001073
-4582.05,300,1178.556651
-7.567666,60,1178.916689
-14.526489,71,1184.394623
-4852.1,300,1186.548528
-502.15,300,1188.598233
-1.337581,49,1189.019019
-4545.001938,300,1191.057604
-502.3,300,1193.353287
-4406.819792,300,1193.960436
