#{"t_start": 1772559028.602941, "env_id": "None"}
r,l,t
8.302627,25,2.344454
-2522.145464,300,4.053591
-86.069494,135,4.822563
-796.383008,106,5.416464
-4502.7,300,7.239737
-6032.573154,300,9.154824
-127.006929,160,10.092185
-498.161325,300,11.851088
-4457.504292,300,12.412018
-497.55,300,15.702036
1.519937,47,16.054037
-2595.984768,300,17.832304
-496.445961,300,19.843417
-6508.772679,300,21.504349
6.964945,30,21.765154
-4906.359522,300,23.349406
-1302.736834,164,24.340663
-283.813251,232,25.629333
-4215.116181,294,27.536455
-493.493128,300,29.12636
-141.421454,169,30.237576
-494.544942,300,31.923307
-494.887523,300,33.707532
-2160.380073,300,35.429386
-1588.407257,300,37.046729
8.914685,24,37.193894
-493.74926,300,39.115024
-4723.278588,300,40.919747
-494.423582,300,43.05194
-3569.745088,300,44.20749
-493.03345,300,46.007363
-454.311025,291,47.593202
-2543.103881,283,49.294222
-823.647992,300,51.028347
-495.490594,300,52.524761
-495.986235,300,54.139065
-36.199389,96,54.68241
-495.522766,300,56.684913
-494.95558,300,58.867976
-496.411941,300,60.666549
-3584.169351,300,62.376939
-496.803082,300,64.339122
-497.885089,300,66.047657
-499.053353,300,67.642008
-498.308239,300,69.296979
-498.220367,300,71.03682
-1938.936977,300,73.135774
-2147.859055,300,74.904317
-498.468244,300,76.268765
-498.189129,300,77.881881
-500.6,300,79.624866
-499.85,300,81.377568
-500.295688,300,83.210068
-500.4,300,84.938218
-497.0191,300,87.47165
-501.55,300,89.085428
-501.85,300,90.773798
-501.6,300,92.349766
-501.9,300,94.052624
-502.0,300,96.244231
-501.75,300,98.119373
-502.08583,300,100.032337
-502.15,300,101.663501
-502.05,300,103.186442
-502.1,300,104.771273
-502.05,300,106.464592
-502.25,300,107.091131
-502.1,300,113.878305
-502.2,300,117.643766
-502.3,300,119.336779
-502.25,300,121.05621
-502.1,300,122.713257
-502.3,300,124.328288
-502.199731,300,125.963769
-502.15,300,130.921645
-502.15,300,133.920661
-502.25,300,135.725544
-502.25,300,137.479224
-502.2,300,138.239239
-502.2,300,139.981016
-502.130502,300,141.78733
-502.1,300,143.824467
-502.25,300,149.709831
10.379857,7,149.782577
-502.013148,300,151.394272
-502.0,300,153.076119
-502.078463,300,154.771058
-502.15,300,156.532445
-502.15,300,158.044647
-502.05,300,159.925228
-502.25,300,165.568506
-502.23583,300,167.143584
-502.05,300,168.733351
-4897.15,300,169.22537
-502.05,300,170.911425
-502.1,300,173.037584
10.321917,8,173.130374
-502.15,300,178.36087
-501.75,300,180.043061
-501.869856,300,181.733281
-501.85,300,183.312414
-4896.75,300,184.882299
-501.95,300,186.667784
-501.683827,300,188.825921
-4836.95,300,192.310276
10.234894,6,192.372188
-502.1,300,193.99379
-502.1,300,195.534923
-502.15,300,197.144781
-502.0,300,198.819545
10.23436,6,198.87891
-4822.3,300,200.505846
-502.15,300,201.090738
10.187835,5,201.16671
-502.15,300,222.396492
-502.3,300,224.200167
-502.180502,300,225.836443
-502.3,300,227.429886
-502.3,300,228.992857
-502.3,300,230.87688
-502.3,300,231.901756
-502.2,300,252.129739
-502.1,300,253.852188
-501.95,300,255.502844
-501.95,300,257.255139
-502.15,300,259.099845
-4911.95,300,261.03285
-502.05,300,262.774951
-502.1,300,264.192726
-501.8,300,265.759065
-502.0,300,267.316815
-502.1,300,268.925904
-4927.1,300,270.490667
-502.25,300,272.178331
-502.25,300,277.4266
-502.25,300,279.154318
-502.25,300,280.843928
-502.25,300,282.456495
10.233991,6,282.510862
-502.3,300,284.079675
-4927.25,300,285.613294
-4837.25,300,287.15558
-502.074609,300,290.455281
-502.25,300,292.243901
-502.3,300,293.785746
-4852.3,300,294.375844
-502.3,300,296.048883
-502.3,300,297.97481
-502.3,300,299.715992
-502.25,300,306.414688
-502.1,300,308.094944
-4687.2,300,309.734812
-502.2,300,311.39583
-502.15,300,312.926287
-502.3,300,314.491618
-502.2,300,316.009355
-502.3,300,320.506507
-502.3,300,322.620445
-4942.2,300,324.272446
-502.3,300,324.965495
-502.25,300,326.804059
-502.25,300,328.873273
-502.2,300,330.569869
-501.8,300,335.791398
-4776.95,300,337.318254
-501.899731,300,338.917839
-501.65,300,340.496415
-501.8,300,342.543288
-501.880502,300,344.676877
-4926.75,300,346.387901
-502.15,300,350.65303
-502.0,300,352.291225
-4702.0,300,353.960049
-502.249482,300,355.575448
-502.049731,300,356.209352
-502.25,300,358.459969
-502.2,300,365.293019
-502.0,300,366.998652
-502.15,300,368.573386
-501.999731,300,370.206767
-502.0,300,371.820779
-502.15,300,373.822011
-501.730502,300,375.445922
-502.1,300,381.023504
-502.0,300,382.599295
-502.05,300,384.13161
-502.15,300,385.803719
-502.15,300,387.061079
-501.9,300,389.255184
-502.05,300,390.871724
-501.799731,300,396.719081
-502.0,300,398.290868
-501.9,300,399.855732
-502.0,300,401.590315
-502.1,300,403.538623
-502.149731,300,405.530854
-501.95,300,407.112069
-501.95,300,409.023106
-501.7,300,410.522029
-501.5,300,412.123999
-501.740497,300,413.668684
-501.5,300,415.306296
-501.95,300,417.186601
-501.1,300,418.363168
-649.586849,300,423.063308
-1983.717311,300,424.789474
-499.999522,300,426.82201
-3903.253602,300,428.406048
-499.480345,300,429.942188
-499.65335,300,431.428966
-1608.567354,300,436.753232
-498.727686,300,438.535135
-136.291427,165,439.501886
-498.357783,300,441.1151
-497.805424,300,442.67742
-1158.877237,300,444.307913
-497.392089,300,445.87998
-497.709315,300,447.584838
-500.15,300,451.223886
-500.55,300,453.4935
-574.55114,300,455.32338
-4220.25,300,456.939295
10.278725,7,456.995675
-500.0,300,458.666028
-500.449064,300,460.249473
-500.85,300,461.764138
10.187972,5,461.832125
-499.15,300,464.206557
-499.75,300,465.936392
-499.5,300,467.977175
-499.45,300,469.666082
-500.199731,300,471.2649
-499.5,300,473.030979
-499.691259,300,476.903241
-3062.264608,300,478.485612
-6289.013849,300,480.045393
-225.701706,208,481.511166
-1110.82336,238,482.15631
-2643.645851,300,483.974902
-429.543565,285,485.725426
-1474.681142,300,487.358097
-6467.887847,300,489.505197
-332.019606,250,490.903553
-386.80779,145,491.656166
-1038.462145,300,493.238672
-228.988716,130,493.972386
-3107.802049,300,495.942157
-2237.374246,300,500.95021
-647.621535,300,502.781155
-542.618516,300,508.551836
-2882.105081,300,510.222271
-1427.756149,300,511.893455
-1353.529676,300,512.825658
-81.641878,132,513.601747
-79.331885,130,514.325587
-3107.548817,300,515.879735
-497.682022,300,517.463969
-1413.447035,300,523.114176
-497.839627,300,524.833731
-389.407758,187,526.08462
-6199.308519,300,527.739872
-4878.668888,300,529.404465
-829.190004,300,530.990839
-3195.710957,300,532.577059
10.365413,9,532.661566
-499.230025,300,538.266167
-119.089643,155,539.320721
-190.649145,192,540.758004
-4292.883324,300,542.698507
-100.537624,144,543.462673
-498.466583,300,544.043514
-497.910214,300,545.586599
-2910.433735,208,546.722966
-498.082342,300,552.051839
-2387.701259,300,555.092825
-3046.74178,300,557.237526
-1923.491121,300,558.842835
-4607.507413,300,560.425994
-210.705803,206,561.541848
-146.802169,176,562.503027
-497.805321,300,564.234583
-4713.695947,300,569.552233
10.26114,11,569.665589
-497.227818,300,571.836247
-1456.941064,300,573.798212
10.188574,5,573.851956
-3111.482119,198,573.963075
-5642.428448,300,575.624665
10.187497,5,575.676064
-343.091371,254,577.105375
-496.353051,300,578.661738
-78.72725,130,579.538592
-496.82089,300,594.210433
-3409.703741,222,596.003222
10.065159,12,596.117703
-83.516848,133,597.172618
-858.213166,300,598.900379
-496.97987,300,600.526873
-220.624259,206,601.584201
-2432.104762,300,603.206219
-4832.807799,300,604.790479
-496.910236,300,608.265065
9.816466,18,608.433529
-3736.506621,300,610.243788
-4891.696209,300,611.890754
-398.970937,273,613.336919
-65.609208,121,614.04514
-3345.46124,300,615.717925
-495.352328,300,617.310146
9.426883,19,617.454527
-6405.213733,300,619.381344
-4904.242495,300,620.965821
9.78966,17,621.079844
-680.380654,296,622.944432
-147.660834,172,623.9168
-4604.300187,300,625.562009
-5577.271751,293,627.116437
-777.457267,300,628.737578
-972.810983,300,630.603393
-73.050307,127,631.342731
-1199.367052,128,632.207713
-5323.560167,294,634.386653
-141.921861,170,635.771964
-4121.575604,300,636.547465
-1961.5376,136,637.309897
-491.935878,300,638.916875
-492.664768,300,640.541379
-18.06042,77,640.980016
-1303.239183,300,644.097974
-6465.29072,300,645.860667
-494.451561,300,647.678816
-3.769665,55,648.09308
-494.549929,300,650.281099
-525.488261,300,652.073524
-493.93106,300,653.71825
-3480.834561,300,655.35111
-3511.278596,300,657.980093
-498.725949,300,659.629054
-2388.181155,300,661.204486
-147.573603,171,662.146582
-497.869754,300,664.250985
-498.724259,300,666.00679
-497.844214,300,667.692239
-499.936263,300,669.609751
-501.35,300,671.193976
10.187497,5,671.244853
-500.8,300,672.922187
-500.233106,300,674.444393
-500.311672,300,676.290509
-500.9,300,678.477738
-501.0,300,680.360576
-4940.248155,300,683.361586
-387.126684,268,684.918112
-499.989385,300,686.523778
-500.35,300,688.10163
-500.25,300,689.670913
-499.5,300,691.508752
-498.844609,300,707.564807
-500.199731,300,712.324341
-500.25,300,714.062718
-500.45,300,715.739625
-499.9,300,717.513459
-500.1,300,719.251199
-499.75,300,721.029979
-500.5,300,722.845646
-499.95,300,724.874096
-498.8,300,726.535895
-499.0,300,728.170807
-500.1,300,729.763831
-499.536445,300,730.180576
-5014.75,300,733.41801
-500.0,300,739.804957
-499.3,300,741.435226
-498.6,300,743.154148
-498.75,300,744.965842
-499.3,300,746.655246
-499.05,300,748.595306
-498.795186,300,750.828993
-498.8,300,756.747864
-499.25,300,758.409523
-498.85,300,760.126293
-499.4,300,761.718239
-499.25,300,762.258877
-6483.85,300,764.102923
-499.35,300,766.344691
-498.753626,300,772.548364
-497.814657,300,774.731394
-4713.1,300,776.374206
-498.579476,300,777.9659
-499.7,300,779.560211
-498.705555,300,781.739566
-497.465105,300,783.77745
-4668.381987,300,790.393261
-497.547657,300,792.351009
-499.2,300,793.045163
-495.992313,300,794.588558
-499.8,300,796.398065
-499.71075,300,798.598815
-499.85,300,804.527131
-499.95,300,809.299206
-499.599482,300,811.686954
9.727809,19,811.842134
-500.1,300,813.843886
-500.65,300,815.748744
-496.747559,300,817.583848
-500.05,300,819.392689
-500.0,300,822.788326
-498.95,300,823.475947
-498.138489,300,825.743397
-499.3,300,827.882147
-499.05,300,829.608625
-498.201908,300,831.618146
-498.575475,300,834.228449
-707.007416,300,837.634903
-1232.219819,300,839.567316
-156.269882,176,840.575486
-496.649201,300,842.554758
-172.398241,184,843.936842
-182.967367,189,845.305511
-495.91204,300,846.89382
9.886896,14,847.038785
-498.0477,300,848.82136
-3894.476957,278,850.746255
-694.713349,79,851.202124
-616.947666,118,851.928601
-119.355078,156,852.867732
-7170.050662,300,854.573216
-6569.345935,300,855.180375
-124.440342,159,856.228118
-10771.74054,300,858.504267
-6195.183458,300,861.397146
-1167.091757,238,862.953175
-102.53955,146,864.594183
8.611907,26,864.770488
-178.096635,45,865.058059
-33.239308,93,865.671988
-4109.544142,300,867.332951
-49.575468,10,867.427113
-493.979031,300,869.091742
-2535.618376,300,870.845572
-1679.110116,127,871.653986
-4496.151556,235,873.471073
-3164.953273,227,876.117883
-2240.747225,176,877.354482
8.892385,23,877.510403
-58.673292,115,881.513278
-1177.288222,81,882.022256
-4679.300073,300,883.685943
0.48011,47,883.988306
-7755.752051,300,885.627054
-3848.054025,199,886.67877
-6480.329739,300,888.379863
5.55692,35,888.670714
-1057.534365,82,889.292728
-173.181274,185,891.359586
-78.599801,130,892.873777
-7742.624823,232,894.607735
-5700.231722,300,897.210106
