#{"t_start": 1770332728.6377463, "env_id": "None"}
r,l,t
-50.73938,74,98.155464
-481.870697,52,98.498347
-1789.704385,155,99.339106
-4213.31116,300,100.905802
-13321.435332,300,102.421906
-24.910963,59,102.756008
-68.655689,83,103.205061
-790.027249,44,103.445559
-675.311237,103,104.269109
-2347.432153,135,104.92448
-8270.007504,300,106.705177
-2361.587998,114,107.484975
-35.266723,71,107.859856
-4252.278372,300,109.896278
-1232.458247,149,110.712036
-6969.373201,300,112.305367
-8557.314148,300,113.893727
-2444.58344,156,114.704728
-2653.549949,121,115.37574
-2126.250216,132,116.929693
-329.21585,41,117.173519
9.771873,9,117.248704
-268.247783,151,118.117674
-474.041965,72,118.502426
-2617.965115,156,119.654876
-12249.641406,300,121.719334
-523.396164,151,122.869102
-2470.286331,178,123.867158
-635.056278,36,124.100846
-4825.844527,165,125.027885
-71.150174,87,125.506725
-672.338612,166,126.467545
-1063.293868,117,127.140735
-8950.970336,300,128.820463
-647.050651,116,129.854911
5.867386,23,130.033362
-9930.984535,300,131.734537
-1775.326493,65,132.190252
-6241.69685,300,133.931438
9.073454,13,134.023724
-313.803343,21,134.162226
-8184.442203,206,135.531937
-992.339269,77,136.070256
-9.661878,44,136.402167
-650.117391,63,136.897443
-3.801309,48,137.239834
-2553.534925,107,138.019506
-2432.222495,92,138.71626
-104.917063,109,139.355013
-135.044356,24,139.513936
1.320631,31,139.721233
-487.415996,73,140.093016
-17466.098227,300,142.156027
10.187689,5,142.203525
-750.337001,88,142.704843
5.451205,22,142.827992
-1848.056666,81,144.039914
4.594239,32,144.256502
-2516.443987,219,145.593778
-14377.766464,300,147.415907
-12.166759,57,147.807443
-2705.930894,183,149.007071
9.832614,11,149.089998
1.905842,35,149.330174
-16355.756734,300,150.98577
8.758056,44,151.41952
7.205084,22,151.676586
6.373319,25,151.877516
-2120.520364,92,152.571694
-5136.262981,195,154.024061
10.141619,5,154.088014
-742.086026,64,154.635927
0.700045,38,154.9885
-8448.027707,300,156.992672
-49.742673,82,157.856071
-279.754046,76,158.316831
2.052452,39,158.613409
-10580.851136,300,160.791867
-1603.195817,134,161.655149
-3430.095937,222,163.108587
-6704.255132,300,165.046205
8.904243,19,165.219497
-4875.859318,199,166.559476
-2577.880554,83,167.098806
-26.006421,79,167.629487
-102.852869,22,167.844347
-2980.582313,135,168.856133
-2879.484122,102,169.649237
-6413.073951,188,171.182524
-340.497531,43,171.58073
-8721.689324,300,175.602699
-107.670192,170,176.839022
10.147534,42,177.14205
-4435.136781,300,179.169026
-2584.232053,211,180.518024
-5682.013006,300,182.521718
-4527.327815,300,184.464489
-8931.769665,284,186.296084
-9550.398072,239,187.971321
-2251.920044,143,189.185039
-447.359406,55,189.640185
-777.491773,51,190.176818
-2156.05699,71,190.927194
-316.658349,67,191.640056
-1235.550382,84,192.425417
-11167.38896,300,194.639252
-777.002883,73,195.212068
-3.326354,38,195.47197
-2.382699,45,195.82185
-9043.522914,300,197.902133
3.642821,31,198.133274
-1974.955149,87,198.779063
-2342.028049,115,199.563838
-4352.041283,105,200.232437
-1466.548934,130,201.173923
-15.229491,59,201.630317
-9.601211,54,202.005737
-11249.26334,300,204.328354
-1089.18,300,206.945532
-6525.33,300,209.812458
-1089.58,300,212.526192
-1091.33,300,214.69627
-10074.23,300,216.745457
-2139.163825,122,217.629218
-1086.48,300,219.740857
-1091.43,300,222.106575
-1102.73,300,224.11893
-1101.23,300,226.123298
-252.118233,137,227.275586
-7016.03,300,230.287383
-4175.83,300,232.793421
-1095.88,300,234.784809
-6791.93,300,237.840465
-6932.801999,300,240.437629
-6831.83,300,242.328619
-6594.83,300,244.323767
-1093.83,300,246.531693
-1084.13,300,248.834473
-5592.13,300,251.091722
-4910.83,300,254.722548
-1057.53,300,256.629402
-5920.23,300,258.531423
-1010.83,300,260.426848
-1060.93,300,262.392741
-1042.63,300,264.834674
7.033164,36,265.181593
-11200.23,300,267.223453
-1.131348,31,267.730684
12.855216,26,267.935234
-6827.63,300,270.310828
-6921.13,300,273.097488
4.73565,23,273.250942
-986.73,300,275.161288
-984.13,300,277.05403
-1042.53,300,279.01231
-3.136952,34,279.261887
10.087689,5,279.318969
-6337.13,300,281.63857
-9.676521,40,281.999683
-603.49064,35,282.350321
-716.63,300,285.095849
-336.83,300,287.177032
-459.83,300,289.716764
-401.43,300,292.129483
-374.029104,300,294.238058
-6039.63,300,296.327296
-6088.13,300,298.166472
-6003.43,300,300.465016
-191.03,300,302.62236
-102.329731,300,305.284681
-140.03,300,307.365779
-98.73,300,309.917508
-113.33,300,312.208077
-74.13,300,314.505193
-50.23,300,316.427999
-50.23,300,318.490278
-43.931464,300,320.509147
-50.23,300,322.938598
-43.931464,300,325.241194
-50.23,300,327.718748
-50.23,300,337.026909
-50.23,300,340.00755
-49.974787,300,342.335602
-50.23,300,345.129782
-50.129104,300,347.419601
-50.23,300,349.534524
-50.23,300,351.879777
-50.23,300,360.396986
-49.943821,300,362.756352
-50.23,300,365.188244
-50.229731,300,367.521332
-49.910129,300,369.739192
-50.23,300,372.904813
-50.23,300,375.753848
-55.83,300,384.051087
-50.23,300,386.708726
-50.229731,300,389.346724
-67.63,300,392.003095
-60.43,300,394.561322
-65.83,300,397.429101
-41.525805,300,401.306246
-49.910129,300,411.446804
-49.974787,300,414.098111
-50.23,300,416.722805
-50.23,300,419.264962
-50.23,300,421.927305
-50.23,300,424.844389
-50.23,300,427.860312
-752.574787,300,437.932127
-6350.63,300,440.530279
-814.03,300,443.346393
-619.33,300,446.228941
-6311.33,300,449.033422
-685.13,300,452.8829
19.181047,14,453.199201
-754.93,300,457.249272
-967.673064,300,460.174007
-882.83,300,462.781854
-6645.93,300,465.129058
-923.83,300,468.031248
-892.03,300,471.212461
-904.169206,300,473.635009
-6567.23,300,476.972083
-6197.63,300,480.167234
-488.585923,300,483.406343
-422.840352,300,486.255311
-437.501951,300,488.761405
-400.43,300,491.342748
-501.23,300,493.972991
-440.83,300,497.053814
-197.13,300,500.355458
-196.440468,300,503.775617
-185.63,300,506.674087
-249.53,300,509.597676
-245.03,300,511.829639
-143.83,300,514.082437
-132.83,300,516.478376
-58.63,300,518.809638
-78.043821,300,521.19079
-50.229731,300,523.982668
-60.53,300,527.65001
-71.53,300,530.910002
-103.43,300,533.405738
-50.23,300,538.98034
-49.910129,300,541.221504
-50.23,300,543.501353
-41.525805,300,546.045585
-50.229731,300,549.231042
-50.23,300,552.50926
-41.525805,300,561.529074
-50.23,300,563.680489
-75.68,300,566.097098
-48.025243,300,569.460548
-50.129104,300,571.764033
-99.83,300,574.105266
-47.669386,300,576.897169
-71.872016,300,581.942402
-50.23,300,584.145674
-72.43,300,586.344235
-85.53,300,588.621543
-64.53,300,590.741585
-103.13,300,593.092459
-174.13,300,595.995097
-120.68,300,601.095279
-140.13,300,603.212004
-264.28,300,605.448801
-207.472985,300,607.754189
-147.311494,300,610.00321
-183.13,300,612.171228
-215.88,300,614.411448
-5847.03,300,621.747901
-215.83,300,624.471503
-168.28,300,627.50035
9.995687,12,627.659034
7.3854,72,628.361903
-299.717107,300,630.414407
-200.18,300,632.604735
-156.53,300,635.699598
-1128.858238,300,644.874199
-181.33,300,647.731317
-161.184613,300,650.966422
-289.88,300,653.840436
-221.18,300,656.008568
-188.973195,300,658.295406
-217.38,300,660.734691
-212.960613,300,669.382265
-264.017667,300,672.470377
-168.78,300,674.731333
-184.721217,300,677.002075
-134.561133,300,679.327751
-304.88,300,681.561121
-192.68,300,683.942757
-200.832708,300,692.975971
-212.78,300,695.138587
-260.040295,300,697.571893
-255.78,300,700.267682
-157.736216,300,702.706161
-69.809733,300,705.006042
1.979367,101,705.887965
-112.53,300,708.204448
-1394.127416,300,716.80101
0.924262,82,717.498527
-3086.024889,300,719.931229
-7446.688895,300,722.064798
-4501.896853,276,724.109289
-109.269066,248,725.776808
-1835.041272,126,726.789546
-8091.698453,300,729.738576
0.204416,106,730.660177
-2273.838929,300,734.350781
-15.900184,93,735.289496
-5518.66221,300,738.019085
-2955.044307,300,741.272534
-377.335744,300,743.541063
6.945408,46,743.875299
-59.782467,204,745.498399
-10622.445588,300,747.794829
7.421661,33,748.169208
-14.229486,169,749.586809
-101.337809,300,752.475893
8.170216,31,752.799185
-1255.537535,74,753.530161
-6752.663601,300,756.09756
7.42504,118,757.293667
10.098747,23,757.553031
-84.198959,300,760.237339
-52.035126,300,762.746212
-225.32772,300,765.348082
-168.335556,300,767.639559
-102.274666,300,770.335235
-3743.74605,300,772.829546
-69.398897,300,775.274687
-119.342372,300,778.603628
-5278.197468,300,781.426436
-2752.463147,300,784.064127
-72.583026,300,786.971445
-37.075855,300,789.24926
-73.990341,300,791.662403
-75.789449,300,793.841109
-64.633449,300,795.991699
3.091447,103,797.408712
-3425.436247,299,800.671624
-37.123426,300,803.853623
-68.000986,300,813.187934
-38.027947,300,815.461349
-38.312434,300,817.702116
-54.146719,300,820.06762
-58.325827,300,822.695023
-37.822472,300,826.531138
-1649.050259,300,830.708722
-79.810275,300,836.868205
-63.484904,300,839.339615
-92.317806,300,841.378503
-101.926697,300,843.818004
-50.653714,300,845.931196
-53.941396,300,849.084175
-38.966294,300,853.632657
7.279366,59,855.60437
-69.891123,300,858.442055
-67.416983,300,860.763177
-42.270702,300,863.707465
-8243.142839,300,865.906653
-2021.880643,300,868.368219
-99.40853,300,870.610256
-42.735912,300,882.32465
-52.355984,300,884.940502
-58.434979,300,887.144078
-80.349856,300,889.455404
-42.965271,300,891.694947
-52.561013,300,893.842553
-4.126664,183,895.745297
-43.001127,300,906.439691
-74.779475,300,909.469425
-79.111731,300,911.66592
-5.365708,192,913.161771
-83.963503,300,915.287215
-33.604225,200,916.969137
-66.810244,300,919.340191
-116.490092,300,921.48204
-3752.234131,300,932.381743
-90.192867,300,934.632957
-4189.892894,300,936.805513
-54.242118,300,939.205626
-63.832034,300,941.901635
-3869.135377,300,944.107196
-60.129653,300,946.137889
-56.146163,300,952.632339
-43.22929,300,955.493929
-39.857323,300,958.000343
-54.898051,300,960.380157
-40.813917,300,963.494132
-57.567765,300,965.967881
-68.962512,300,968.15256
-4263.549029,300,977.201617
-72.529463,300,979.890441
-40.558279,300,982.023347
-55.012592,300,984.411414
-63.741552,300,987.664737
-522.418149,300,990.347268
-39.74328,300,998.395018
-61.990963,300,1000.959348
10.631405,41,1001.35917
-52.019285,300,1004.115279
-42.816512,300,1006.358665
-76.023394,300,1009.437115
-5345.836567,300,1012.063153
-136.247365,300,1014.718007
-43.315586,300,1022.804862
-93.02584,300,1025.484854
-51.153705,300,1029.475374
-43.604682,300,1032.516386
-44.609413,300,1034.899344
-73.024815,300,1037.481205
-71.607563,300,1040.01891
-43.499576,300,1043.900592
-79.958832,300,1046.130017
-49.664673,300,1048.697139
-63.051489,300,1051.794658
-67.151524,300,1054.213069
-42.48936,300,1056.436743
-22.579198,266,1058.469703
-3.675456,188,1065.707916
-58.422155,300,1068.495811
-4715.725353,300,1071.888714
-3842.058597,300,1074.471237
-71.754063,300,1076.660964
-41.736435,300,1078.929548
-51.649365,300,1081.159825
-47.235505,300,1084.439674
-41.013837,300,1087.129386
-6.324389,134,1088.15976
-3141.684557,300,1091.550732
-57.882778,300,1095.998521
-67.891406,300,1098.858463
-42.955722,300,1101.204019
-42.618478,300,1103.415321
-120.115981,300,1112.158708
-55.641048,300,1115.384078
-3336.907161,300,1119.060948
-40.767929,300,1122.95436
-13.934953,185,1124.607075
-40.67452,300,1127.464775
-103.132562,300,1129.767473
-3965.97069,300,1138.163574
-48.007218,300,1140.950006
-88.454777,300,1144.612882
-41.082309,300,1148.357929
-17.966419,187,1150.072162
-71.814468,300,1152.437824
-3564.937521,300,1154.717558
-88.873875,300,1164.378318
-90.994235,300,1167.245452
-82.333754,300,1170.57128
6.673213,100,1171.688748
-25.434772,237,1174.05954
-64.058011,300,1176.620249
-50.941517,300,1178.811474
-79.677557,300,1181.19025
-1349.672923,300,1189.40789
-89.972315,300,1193.129881
-46.438938,300,1196.280863
-72.265293,300,1199.070554
-45.840942,300,1201.637816
-80.730642,300,1204.211365
-42.872572,300,1212.933401
-121.37151,300,1215.60878
-138.153452,300,1218.288815
-24.297894,221,1219.951954
-69.467314,300,1222.666406
-92.924935,300,1225.921068
-72.431893,300,1228.0575
-63.747323,300,1230.300118
-62.87289,300,1239.134329
-78.233247,300,1241.904005
-81.435328,300,1244.245379
-70.578785,300,1247.045346
-55.772491,300,1249.656054
-43.70994,300,1251.885267
-76.851369,300,1260.674223
-71.168672,300,1263.287922
-56.274194,300,1266.495236
-86.170899,300,1268.955631
-63.694608,300,1271.097723
-721.130149,300,1273.803283
-71.008835,300,1276.526617
-78.724777,300,1285.659168
-72.648414,300,1288.656108
-72.679542,300,1292.279626
-8.134275,193,1294.04657
-70.89044,300,1296.251011
-55.840477,300,1298.481426
-27.397556,215,1300.160389
-79.145483,300,1302.338617
-91.305109,300,1310.481003
-94.18,300,1313.407163
-2846.584457,300,1316.23461
-15.150865,155,1317.709344
-67.359749,300,1320.182096
-99.865366,300,1323.005656
-94.118018,300,1325.526684
6.64014,62,1326.152577
-68.590216,300,1335.728087
-55.096182,300,1339.469074
-45.824414,300,1342.3392
-48.263588,300,1344.572453
-3185.813852,300,1347.046962
-4970.909251,300,1349.59519
-58.733824,300,1351.730998
-74.139386,300,1355.252032
-48.63,300,1358.13025
-41.787151,300,1362.461816
-60.117536,300,1366.303381
-45.847393,300,1368.745035
-71.65914,300,1371.149615
10.65922,44,1371.594038
-43.050866,300,1380.324291
-44.163295,300,1382.777864
-43.205715,300,1386.366637
-44.82323,300,1390.981249
-67.896272,300,1393.807811
-43.631335,300,1396.098393
-1.586354,177,1397.625477
-58.546917,288,1400.195692
-72.076238,300,1409.007673
-65.617235,300,1411.960108
-59.405339,300,1414.893068
-2079.598361,300,1417.568238
-2278.284625,300,1419.784759
-97.185111,300,1422.680901
-105.597603,300,1426.662683
-49.113293,300,1429.230846
-48.224431,300,1432.290448
-49.015706,300,1435.669887
-49.248796,300,1438.692108
-40.406327,300,1441.411952
-68.147626,300,1443.613748
-77.581253,300,1451.918542
-47.811304,300,1455.108731
-71.669455,300,1458.246282
-42.859658,300,1461.896359
-43.058167,300,1465.442906
-31.554024,287,1468.101589
-70.678209,300,1470.371611
-61.080906,300,1473.757373
-75.428632,300,1476.493824
-4951.555667,300,1479.089515
-73.63,300,1481.966236
-4893.011838,300,1485.260924
-39.473308,300,1489.534147
-57.496073,300,1492.866642
-86.674104,300,1497.3053
-49.466333,300,1499.539407
-43.177185,300,1502.336683
-43.045566,300,1504.912246
-44.710028,300,1507.658646
-72.177539,300,1510.315583
-39.953802,300,1513.211882
-48.202702,300,1521.775037
-44.80222,300,1524.140937
-46.322431,300,1526.97903
-37.979222,300,1530.626753
-41.305082,300,1534.7514
-44.776626,300,1537.689601
-37.980214,300,1539.86682
-48.230961,300,1547.711119
-47.88,300,1550.038764
-69.942611,300,1553.343516
-89.148066,300,1557.008046
-41.469447,300,1560.36661
-80.529063,300,1563.138969
-70.192512,300,1571.481892
-65.996834,300,1573.613397
-100.804628,300,1576.285754
-52.045657,300,1579.952543
-1420.462391,300,1583.194208
-71.131746,300,1586.97861
-61.332742,300,1589.711625
-71.390095,300,1598.087035
-67.33,300,1600.58011
-48.960529,300,1603.466157
-73.05231,300,1607.121432
-1475.278683,300,1610.409065
-71.590042,300,1613.37246
-74.75159,300,1615.815836
-39.911244,300,1624.732951
-2538.961208,300,1627.267969
-116.158935,300,1630.367251
-114.802677,300,1633.082671
-3153.329903,300,1636.205391
-68.399841,300,1638.260838
-43.897408,300,1640.581296
-47.441385,300,1644.368722
-47.719503,300,1646.55658
-42.046183,300,1649.863057
-48.273541,300,1654.056884
-64.418868,300,1657.443305
-13.073823,225,1659.918081
-42.751395,300,1662.371271
-48.08,300,1670.138434
-37.037757,300,1672.398574
-40.898457,300,1675.996092
-66.831793,300,1680.026657
-44.26455,300,1684.381462
-65.383416,300,1687.468226
-3523.828268,300,1689.704916
-40.257982,300,1697.442787
-43.969265,300,1700.143857
-39.474092,300,1703.697018
-41.664758,300,1707.500498
-40.986956,300,1711.201572
-48.03,300,1714.066682
-71.070365,300,1716.909502
-46.1857,300,1724.728887
-35.627268,300,1727.474316
-40.897509,300,1730.49544
-46.845072,300,1733.394341
-44.320079,300,1736.386067
-39.98931,300,1739.067461
-37.257736,300,1741.995058
-42.289217,300,1744.326971
-58.639008,300,1746.714926
-62.500133,300,1749.85365
5.717824,134,1751.254472
-39.949194,300,1754.722259
-46.437679,300,1757.908419
-46.205659,300,1760.961736
-64.370617,300,1769.213662
-55.136223,300,1771.806579
-5527.839322,300,1774.467653
-3904.828779,202,1776.371027
-47.428528,300,1779.815939
-45.235282,300,1783.988786
-97.989037,300,1786.717769
-37.581791,300,1790.988033
-48.98,300,1793.166865
-47.268236,300,1795.790836
-43.007013,300,1798.492843
-47.545361,300,1801.811878
-47.337372,300,1805.817707
-48.133831,300,1809.396529
-48.68,300,1818.7268
-45.436121,300,1821.072332
-3736.992255,300,1823.660385
-1689.10201,300,1826.275125
-62.56421,300,1829.943901
-1868.302954,300,1833.928086
-2861.577233,300,1837.037643
-49.21579,300,1841.704639
-49.08,300,1843.940836
-48.58,300,1846.416148
-49.18,300,1849.627034
-49.38,300,1852.258614
-49.28,300,1855.703676
-44.868505,300,1866.200749
-24.04013,274,1868.222555
-40.367547,300,1870.397525
-38.992473,300,1872.814162
-48.528575,300,1875.498048
-56.858516,300,1878.126352
-39.753858,300,1882.522835
-47.047208,300,1893.921669
-47.46034,300,1896.387297
-77.878891,300,1898.670665
-51.287304,300,1901.135461
-220.833004,300,1903.609204
-37.429486,300,1906.404038
-50.72261,300,1910.806728
-63.38,300,1921.476619
-40.560745,300,1923.735204
-60.854089,292,1925.931814
-2717.413447,300,1928.137363
-46.48505,300,1930.637321
-86.240416,300,1934.067621
-1096.209058,300,1938.465374
-63.310711,300,1942.98376
-39.680539,300,1945.470055
-984.49385,300,1948.696275
-43.844774,300,1951.036728
-42.286531,300,1953.268845
-45.280551,300,1955.604721
-39.785402,300,1958.282213
-48.046196,300,1970.975724
-46.98458,300,1973.449358
-47.61963,300,1976.003363
-40.363114,300,1978.484448
-45.339644,300,1981.219927
-45.362312,300,1983.693506
-46.165417,300,1986.552471
-5897.58,300,1997.302166
-42.260786,300,1999.710968
-47.73,300,2002.375059
-43.046591,300,2004.912464
-46.19858,300,2007.054891
-46.244447,300,2009.866879
-35.670398,300,2013.81408
-41.355695,300,2023.938708
-43.83429,300,2026.546594
-42.306675,300,2029.262817
-44.105079,300,2031.603917
-46.061467,300,2034.16353
-40.943348,300,2037.567827
-41.315903,300,2048.307779
-46.439493,300,2050.565994
-44.844482,300,2052.876411
-41.946779,300,2055.079189
-53.15418,300,2057.205606
-37.026666,300,2060.091778
-44.564501,300,2063.191877
-41.129964,300,2072.893523
-51.200288,300,2075.055277
-47.374491,300,2077.243621
-54.941089,300,2080.05977
-39.175234,300,2082.711207
-36.833201,300,2086.126318
-44.621795,300,2089.810876
-46.852349,300,2100.251938
-46.985153,300,2102.441752
-52.329064,300,2104.53135
-45.388869,300,2106.715156
-47.23,300,2109.217149
-46.770197,300,2113.27366
-1726.23223,300,2117.178121
-47.13,300,2126.584471
-38.931982,300,2128.719742
-37.742284,300,2130.848872
-37.236708,300,2133.034474
-64.886639,300,2136.128906
-39.888874,300,2140.32162
-38.519207,300,2145.078938
-45.819872,300,2154.166426
-5489.462912,300,2156.466723
-36.974993,300,2158.614554
-4385.524854,300,2160.779374
-79.982347,300,2163.922427
-42.178197,300,2167.483956
-43.461003,300,2173.262932
-41.907224,300,2175.792283
-45.408116,300,2178.469188
-37.319981,300,2180.733266
-42.320655,300,2182.960023
-39.887249,300,2185.241915
-46.359352,300,2188.114732
-40.914819,300,2198.744365
-40.834705,300,2201.195861
-42.712568,300,2203.501541
-42.806892,300,2206.208605
-42.307247,300,2209.525379
-41.102286,300,2212.23084
-42.846805,300,2215.120569
-43.160223,300,2225.467192
-60.47828,300,2227.787265
-39.539275,300,2230.116092
-39.113419,300,2232.722521
-41.189097,300,2235.745954
-70.498853,300,2238.380631
-4540.590962,300,2241.6028
-41.371302,300,2252.454306
-40.810799,300,2254.904011
-43.661234,300,2257.570996
-43.344748,300,2259.765516
-36.935089,300,2262.400165
-43.534094,300,2264.744779
-40.178502,300,2267.920142
-43.6226,300,2277.938153
-45.55096,300,2280.683197
-43.441381,300,2282.88484
-36.812839,300,2285.055138
-45.844384,300,2287.222138
-44.829124,300,2289.774991
-46.274167,300,2293.03333
-61.232508,300,2303.39002
-52.551102,300,2306.190894
-9.772236,215,2308.542121
-2209.183755,300,2310.630753
-55.20447,300,2312.968365
-5129.550801,300,2315.37264
-37.703779,300,2318.570516
-47.98,300,2323.453943
-48.276257,300,2326.728117
-47.617875,300,2329.608457
-43.291118,300,2331.815552
-46.880602,300,2334.007717
-39.530681,300,2336.233134
-46.680793,300,2338.498681
-3218.002351,300,2350.24965
-47.892616,300,2353.625268
-48.11169,300,2356.375502
-45.537986,300,2358.641452
-44.702933,300,2360.857907
-40.46896,300,2363.140085
-47.795525,300,2372.673878
-42.179611,300,2376.48366
-45.596066,300,2379.574863
-43.52667,300,2381.851886
-42.17478,300,2384.098384
-570.313858,300,2386.351595
-41.309482,300,2389.114761
-41.143773,300,2398.954235
-46.090929,300,2402.332979
-37.898208,300,2405.232242
-38.33426,300,2408.279854
-43.271042,300,2410.628541
-71.634852,300,2413.107064
-37.011131,300,2415.837741
-42.35327,300,2425.751155
-36.997349,300,2429.131903
-40.526788,300,2431.847045
-41.98147,300,2434.217928
-42.303779,300,2436.53717
-40.849208,300,2439.862576
-48.126734,300,2442.467449
-42.618871,300,2453.037887
-40.941736,300,2456.710422
-39.640464,300,2459.073558
-41.121238,300,2461.270798
-38.803501,300,2463.512003
-38.222566,300,2466.198308
-36.137212,300,2468.825659
-38.409042,300,2479.865454
-49.194392,300,2482.836335
-38.629246,300,2485.396897
-38.96007,300,2487.557682
-43.685532,300,2489.821802
-45.758334,300,2492.429184
-7.429617,227,2494.282445
-48.53,300,2503.664417
-50.344581,300,2507.081585
-52.300598,300,2509.515298
-48.131955,300,2511.831609
-45.923545,300,2514.51145
-41.418687,300,2517.596898
-43.247582,300,2520.296173
-2.429707,164,2528.321314
-97.637814,300,2531.167652
-81.356688,300,2533.893431
-54.099315,300,2536.26206
-47.362039,300,2539.774535
-47.08,300,2542.814735
-70.012073,300,2545.311087
-39.933298,300,2554.351995
-65.950717,300,2557.241548
-63.260038,300,2560.16269
-72.387706,300,2562.602263
-48.08,300,2565.244447
-2025.203635,300,2568.215504
-71.730102,300,2571.588894
-72.224649,300,2581.245298
-48.78,300,2584.306376
-80.885614,300,2586.808198
-91.63,300,2589.24648
-69.785314,300,2591.911992
-48.53,300,2594.897172
-48.099208,300,2604.809801
-43.549082,300,2607.436054
-46.340679,300,2609.725557
-46.299429,300,2611.893715
-47.73,300,2614.435584
-47.63,300,2617.313539
-38.561952,300,2620.209702
-43.400184,300,2631.138951
-59.971623,300,2634.147367
-67.205699,300,2637.242006
-43.019982,300,2639.489814
-55.51304,300,2641.939244
-4968.877413,300,2644.246064
-71.96625,300,2647.057231
-62.63,300,2651.223612
-51.584976,300,2654.116117
-48.68,300,2657.111227
-46.713156,300,2659.704083
-46.999963,300,2662.315511
-74.78,300,2664.949147
-49.23,300,2667.225895
-47.415801,300,2677.819844
-48.39697,300,2680.607045
-47.782716,300,2683.404712
-41.792213,300,2686.003776
-44.474542,300,2688.762811
-46.764577,300,2691.427107
-46.659351,300,2694.089446
-64.216417,300,2704.64304
-48.23,300,2707.677445
-40.30523,300,2710.280038
-87.600446,300,2712.774311
-46.334865,300,2715.415964
-43.149668,300,2717.902916
-47.646643,300,2720.40091
-46.787516,300,2730.184341
-48.23,300,2733.030272
-62.68,300,2736.340832
-46.26143,300,2739.513906
-63.113873,300,2742.137187
-46.98304,300,2744.277287
-44.380292,300,2753.056966
-71.633988,300,2755.955649
-51.860475,300,2758.514006
-60.772732,300,2760.853311
-97.546032,300,2763.98069
-69.845933,300,2766.518567
-46.096194,300,2769.438799
-72.405152,300,2777.663373
-69.78,300,2780.666997
-46.070295,300,2784.067579
-45.397512,300,2786.652912
-92.944104,300,2789.145075
-52.331468,300,2791.788957
-55.165221,300,2794.175797
-70.537532,300,2803.286889
-43.454541,300,2806.371395
-47.073902,300,2808.93164
-43.68895,300,2811.277471
-75.58,300,2814.113799
-63.32134,300,2817.30601
-72.131608,300,2819.70118
-57.409943,300,2828.00504
-47.796378,300,2830.374359
-47.151764,300,2833.025816
-46.948648,300,2836.422646
-82.205733,300,2839.521361
-46.906618,300,2842.759933
-77.212397,300,2845.780574
-45.14264,300,2854.718034
-74.223021,300,2856.998265
-4251.260344,300,2859.666201
-45.120211,300,2862.450507
-46.097122,300,2865.710355
-52.103413,300,2870.085429
-47.006071,300,2872.926463
-47.065981,300,2878.670415
-45.021649,300,2880.721888
-46.270062,300,2883.115245
-65.515594,300,2885.677465
-47.625865,300,2888.343431
-67.43,300,2891.570643
-43.636119,300,2902.872449
-46.274561,300,2905.464498
-46.185821,300,2907.675511
-42.984868,300,2910.121857
-82.959086,300,2912.753636
-47.124381,300,2915.445089
-45.956803,300,2918.992107
-46.591177,300,2928.544462
-46.448008,300,2931.089407
-44.372984,300,2933.97397
-45.37605,300,2936.533257
-45.536395,300,2939.190421
-45.171711,300,2942.107366
-46.901385,300,2945.417288
-50.757131,300,2954.65631
-67.589101,300,2957.175769
-44.057101,300,2959.275825
-44.45732,300,2961.638654
-66.958735,300,2964.933943
-45.452191,300,2969.125653
-46.459822,300,2972.43275
-40.419936,300,2981.354602
-44.753944,300,2983.417965
