#{"t_start": 1769725832.2707238, "env_id": "None"}
r,l,t
-1098.93,300,266.634647
-1092.100133,300,268.100245
-1095.740174,300,269.84762
-1097.333539,300,271.192148
-7022.73,300,273.717172
-1102.73,300,274.918028
-1102.73,300,276.139448
-1102.73,300,277.331562
-1102.73,300,278.534518
-1101.145143,300,279.944072
-1102.73,300,281.570729
-1102.73,300,286.665299
-1102.73,300,287.89016
-7022.73,300,289.024587
-1102.73,300,290.310228
-1102.73,300,291.535488
-1102.73,300,292.773548
-1102.73,300,297.410839
-7022.73,300,299.334619
-7021.23,300,300.679062
-7022.73,300,301.985922
-1102.73,300,303.305258
-1099.23,300,304.623222
9.937538,5,304.687677
-1101.722209,300,305.959512
-1102.73,300,309.333218
-1102.73,300,310.571092
-1084.13,300,312.098701
-7012.728408,300,313.265931
-1090.990547,300,314.619013
-1101.63,300,315.88698
-230.383456,131,316.500877
-1089.73,300,317.983733
-1102.73,300,319.872458
-1100.43,300,321.070938
-1102.73,300,322.264179
-1102.73,300,323.907366
-1097.93,300,325.638986
-1102.73,300,326.819269
-1102.355718,300,328.926313
-1077.83,300,330.178561
-1084.500571,300,331.459442
-1093.340846,300,332.701401
-1079.941299,300,333.962931
-1092.486886,300,335.256599
-7007.13,300,336.646497
-1056.800188,300,338.653007
-5282.872387,300,339.851825
-1065.568752,300,341.138148
-1073.53,300,342.37329
-1080.83,300,343.583855
-1087.317118,300,344.8092
-1036.23,300,346.065098
-1067.73,300,347.450724
-1041.830108,300,348.736171
-997.969893,300,350.069732
-5678.43,300,351.242193
-956.387956,300,352.440736
-21.608981,54,352.672054
-963.41418,300,353.909976
-6880.33,300,355.124265
-900.053659,300,356.591583
-840.777805,300,357.862786
-847.000572,300,359.146037
-794.38209,300,360.384728
-3875.296669,300,361.625778
-6730.212284,300,362.913045
-752.33,300,364.193709
-269.23,300,365.570729
-215.33,300,366.837199
-405.487834,300,368.095794
-204.466193,300,369.380151
-314.03,300,370.621164
-6166.63,300,371.874163
-216.824954,300,373.264512
-7.141642,185,374.015152
-50.23,300,375.234555
-66.94733,300,376.472733
-49.905085,300,377.770401
-50.23,300,379.000726
-48.906739,300,380.352416
-48.503821,300,381.592951
-50.23,300,384.651051
-49.243795,300,385.839537
-48.906739,300,387.067654
-50.23,300,388.404429
-48.64733,300,389.612445
-50.23,300,391.060791
-48.186706,300,395.446504
-49.765751,300,396.720628
-47.68751,300,397.925268
-48.98784,300,399.100959
-49.243795,300,400.342971
-48.186706,300,401.828707
-48.186706,300,403.405568
-49.445953,300,407.618623
-48.64733,300,408.806028
-50.23,300,410.040138
-48.503821,300,411.32264
-49.458952,300,412.602544
-49.090969,300,413.870042
-50.109479,300,415.251924
-48.582347,300,419.44434
-49.54221,300,420.55777
-50.23,300,421.818518
-49.243795,300,422.977038
-49.797858,300,424.125483
-50.23,300,425.30025
-50.124954,300,426.560858
-50.23,300,432.148171
6.308437,92,432.509399
-103.93,300,433.625743
-57.19725,300,434.840306
-61.23,300,436.05917
-52.690969,300,437.235996
-72.251595,300,438.497903
-48.649575,300,442.869837
-47.400752,300,444.664174
-75.83,300,446.127004
