#{"t_start": 1772393500.9776165, "env_id": "None"}
r,l,t
8.677521,23,153.862341
-53.432651,110,154.433159
-17.994078,76,154.84803
-345.05,250,155.921954
-343.886464,250,156.861356
-17.631843,75,157.154582
-344.95,250,158.166748
-345.147836,250,159.209402
9.974286,17,159.316593
8.027063,27,159.463454
-345.3,250,160.725596
-342.689858,250,162.188699
-10.683215,66,162.546223
-13.245146,69,162.928399
-167.97143,181,164.250288
19.220912,20,164.344808
7.5946,28,164.464307
8.208407,26,164.570282
-17.566184,75,164.968272
5.482269,36,165.136432
-345.75,250,166.15265
-343.661112,250,167.363549
-345.01777,250,168.371235
-346.041155,250,169.618308
-343.835703,250,171.088205
9.155348,21,171.203866
-8.221026,77,171.611899
-343.213659,250,172.921575
-14.270173,72,173.336968
-81.121112,138,176.671779
-345.45953,250,177.827184
-346.4,250,178.758874
-346.4,250,179.807572
6.376994,30,179.95199
-59.632537,115,180.427265
-3.889384,54,180.689656
6.252508,33,180.841514
-346.3,250,181.847439
-345.726303,250,182.917168
-346.15,250,183.956996
-5.71351,59,184.209809
-345.929188,250,188.160957
-346.145321,250,189.0594
-16.616844,73,189.317266
-14.225854,70,189.652015
10.213502,5,189.697688
-343.668251,250,190.821721
-180.678411,187,191.722386
-156.323833,175,192.785293
-344.647393,250,193.87454
-345.28696,250,195.075582
-15.214112,72,195.415828
-342.004714,250,196.661448
-1.317741,50,196.921554
-70.478984,125,198.68381
2.021447,43,198.93365
-167.205931,180,199.798676
-346.15,250,200.965956
10.209694,10,201.033721
-130.747762,161,201.778855
-342.353301,250,202.90348
-39.632023,98,203.357476
-346.019767,250,204.431984
6.465988,30,204.633601
-345.654212,250,205.733814
-5.351714,58,206.014027
10.266755,8,206.076476
-100.668005,151,206.840769
-33.281593,92,207.326635
-345.95,250,212.297332
-5.032593,58,212.608234
3.119089,39,212.82341
-113.21675,159,213.678207
-24.065682,93,214.155185
-24.623343,84,214.562453
9.407189,19,214.672091
-346.144705,250,215.875359
-345.748127,250,217.217093
6.006424,56,217.526706
9.817006,17,217.637012
-346.05,250,219.003623
-345.178783,250,220.175082
-344.237499,250,221.54495
-346.2,250,226.180583
10.418643,9,226.247486
-1.510506,50,226.512069
4.188175,38,226.719848
18.002903,26,226.894058
-345.978825,250,228.152492
-346.155956,250,229.335557
-345.9201,250,230.645789
-345.95,250,231.818573
-96.192749,141,232.6033
-346.35,250,233.842261
-345.689613,250,235.068754
-11.299776,67,235.451811
6.164579,34,235.640679
-276.055741,228,240.466495
-3.974304,56,240.784587
20.3924,9,240.851416
-35.73376,94,241.266084
-344.692646,250,242.537628
10.322301,6,242.595985
-345.452529,250,243.982947
10.019025,13,244.072899
-340.77908,250,245.311958
-346.095473,250,246.656515
-345.318718,250,247.93981
-1.687124,50,248.259756
9.256354,20,248.437202
-56.241515,113,249.13423
10.036517,14,249.281547
-3.471347,56,249.710377
10.041606,16,249.886398
-343.022826,250,255.851558
5.671022,33,256.044702
-50.120157,107,256.676905
-275.55532,228,257.992374
-345.797219,250,259.316019
-165.614314,180,260.262158
3.493422,42,260.505358
-241.660211,214,261.689644
-344.103306,250,263.05192
9.65661,18,263.185855
-46.212386,112,263.805974
5.303717,36,264.024632
19.808514,16,264.120085
1.850683,44,264.342012
-28.567184,89,264.994442
-112.192861,153,266.264978
10.054416,12,266.382302
10.331265,8,266.46685
-29.696172,88,267.113425
-118.736563,156,272.211657
-76.159887,130,272.919131
-133.817066,164,273.78893
-27.247171,86,274.330602
-140.063815,167,275.26554
-30.777443,99,275.83269
-161.804462,179,276.741915
-161.827753,179,277.73782
8.650803,23,277.892715
-344.962052,250,279.538354
-339.527223,250,280.869573
-345.467604,250,282.611489
-343.739793,250,284.406176
-0.707068,50,288.837355
-52.27567,110,289.433846
-114.810114,155,290.371251
-259.049444,223,291.85088
-12.726153,67,292.247118
10.286449,8,292.323407
0.857802,45,292.628391
-25.210058,84,293.117273
-345.035084,250,294.896601
-98.728157,143,296.010618
-72.62368,126,296.911681
-337.833547,250,298.390102
-47.095776,106,299.151871
9.977716,14,299.275682
-343.980893,250,300.897879
-210.496561,202,306.052917
8.850004,20,306.176309
-83.102333,133,306.897509
-38.604694,99,307.507882
-52.752875,111,308.185173
-42.118684,111,308.80061
2.636222,42,309.102193
19.829014,15,309.203338
-22.829093,82,309.653414
10.275875,9,309.733549
-4.725297,57,310.084005
6.400916,56,310.502286
-19.859011,79,311.159228
-131.796931,168,312.379416
8.117352,27,312.622903
-17.842877,86,313.301168
-344.171288,250,314.89499
10.124314,13,315.005227
-340.392155,250,316.308769
-98.120556,143,317.197874
-2.397102,67,317.610457
12.954345,41,317.840405
8.963434,23,317.991439
-153.027048,179,323.116145
11.74747,43,323.377381
3.798679,38,323.605773
-25.174099,83,324.058044
8.403958,25,324.215397
-280.208235,230,325.498784
-136.258931,165,326.448551
10.205778,11,326.573879
-183.454021,190,328.369212
-63.998362,126,329.690747
19.305327,19,329.859613
4.634768,36,330.131998
-4.438022,72,330.658369
-342.180667,250,332.191181
9.885101,14,332.301973
1.252353,45,332.565503
-180.525394,187,333.643538
-0.111477,50,333.959417
10.254604,8,334.031072
9.280982,20,334.166123
11.705087,45,334.407731
-344.436745,250,335.691422
-345.7,250,341.481328
-344.250133,250,343.00953
10.264239,6,343.080573
-345.65,250,345.202514
-8.767963,62,345.800761
10.053179,16,345.999972
-338.512009,250,348.119897
0.171253,48,348.510277
-221.91538,210,349.77076
-55.688415,114,350.449436
-10.278916,78,350.899185
0.918052,46,351.164042
-4.951801,56,351.498284
-171.672146,188,352.546799
-79.047529,131,353.281343
-298.36962,237,355.074148
-344.7,250,356.473097
10.153089,11,356.578619
-11.572517,67,356.981506
-344.65,250,358.426198
-7.26487,60,358.770979
-104.490705,147,359.832405
-11.362014,80,360.297349
-1.097219,49,360.702893
10.251437,7,360.784636
-27.170968,86,361.388479
-6.258088,59,361.85342
-46.993929,106,362.647375
-11.890416,70,363.205712
-345.189688,250,365.135026
-2.870058,54,365.495628
-53.2383,119,366.203815
-32.329344,91,366.748196
2.51607,42,367.006199
4.202328,40,367.227563
9.236002,20,367.360011
-160.34568,177,372.503576
13.581255,39,372.731729
-14.825816,71,373.109766
-243.34882,215,374.545191
7.542429,28,374.769866
-344.3,250,376.594732
10.015232,15,376.732692
9.889906,16,376.890599
17.697112,28,377.126218
-152.406348,174,378.078461
-209.680867,205,379.348764
-69.690493,123,380.152857
-344.070887,250,381.482026
4.1644,37,381.687759
-344.011998,250,382.980525
8.812708,22,383.125245
-344.46676,250,384.404906
-343.30449,250,389.783444
6.74561,30,390.028475
10.273956,7,390.115798
6.675676,32,390.374074
-4.663848,56,390.780087
20.043785,12,390.899399
-269.665548,226,392.029322
-342.188187,250,393.337816
3.609872,39,393.565207
-59.42552,123,394.238145
9.389686,19,394.343734
9.967294,13,394.440152
8.264118,25,394.590481
15.597529,34,394.771975
10.213385,5,394.823252
5.431549,35,395.008549
-69.983876,123,395.651866
-4.085544,56,396.008839
-3.908668,55,396.327354
-206.046462,199,397.369988
-3.231689,53,397.658727
-344.75,250,398.922647
-116.683288,155,399.768203
6.260739,35,399.965106
-37.882957,99,405.531159
-233.312127,212,407.100733
10.401393,7,407.176184
-344.538645,250,408.627027
10.373124,9,408.710893
-344.039811,250,410.241639
-309.001579,243,411.614172
-20.531761,79,412.083513
-2.686079,53,412.405917
-343.54177,250,413.831036
-71.894822,126,414.4734
-17.03549,74,414.875262
2.310114,43,415.152853
8.059214,27,415.33116
-157.920409,181,416.444185
6.095219,34,416.670522
-4.41564,57,417.023158
-2.206131,51,417.293046
3.977147,38,423.517955
7.772555,26,423.727228
-19.711631,77,424.384021
-5.367665,57,424.719261
9.074016,21,424.864306
10.13123,14,424.988772
10.251437,7,425.053426
-0.377122,65,425.405669
-198.083598,196,426.655351
10.261986,6,426.712338
10.109221,11,426.804593
-342.549481,250,428.081424
10.262197,5,428.136053
10.185967,8,428.208871
9.815331,17,428.325851
2.052719,44,428.571829
10.20826,6,428.628433
-16.986222,74,429.058344
-16.535237,73,429.444709
10.205855,6,429.505689
-30.893812,90,429.962255
-46.576208,107,430.510605
-71.909726,126,431.206291
7.380992,29,431.384681
-6.636502,60,431.725471
5.13376,35,431.935324
-345.15,250,433.34306
-16.46805,74,433.753761
2.559103,42,434.008572
7.146252,29,434.198607
-48.445851,106,434.899612
-69.554331,124,441.984638
-35.023124,93,442.515583
-48.530495,107,443.130547
9.21461,19,443.246639
10.146879,13,443.349368
9.85834,16,443.45397
9.823489,14,443.554283
-344.6,250,445.04547
-10.360614,78,445.457367
-344.935632,250,446.839161
-3.814136,54,447.158203
9.816329,15,447.278814
-32.376046,92,447.780569
8.759679,24,447.915591
-74.021943,128,448.548366
-40.859541,99,449.039246
-0.518032,48,449.320384
9.126186,19,449.453348
5.900157,35,449.663843
7.752361,28,449.868288
-344.193407,250,451.272789
-50.443223,107,451.932988
-13.39096,69,452.324751
-341.26098,250,459.515627
-11.389018,66,459.885961
-41.669966,100,460.453223
-2.766126,54,460.800894
-35.890461,95,461.471416
8.707454,21,461.658607
13.947437,39,462.096794
5.468724,34,462.358794
9.596914,19,462.51013
-27.33005,86,463.137891
19.685862,18,463.306515
10.059638,13,463.428975
9.31632,20,463.569235
20.149893,11,463.654244
-32.216602,91,464.26809
5.266698,56,464.597929
-345.15,250,466.233792
-36.436075,96,466.847016
16.775417,30,467.071739
-6.767765,61,467.453112
10.220475,10,467.562295
9.572529,16,467.684997
-105.940866,149,468.684734
-52.48552,109,469.381918
17.382951,28,469.577171
-33.244554,94,470.198523
8.140136,26,470.374772
-120.79123,157,471.407468
-6.975566,60,471.906636
10.25033,7,472.019831
9.928348,13,472.170839
-86.137771,135,473.343812
9.812129,16,473.50581
10.085571,11,473.621096
8.78076,24,473.863508
8.440171,25,479.20154
-9.322394,64,479.587541
-298.404722,238,480.945577
2.212629,45,481.225424
-14.403082,70,481.790903
-13.305377,69,482.385167
10.494839,9,482.510316
-74.133979,133,483.563637
10.164222,13,483.72947
-79.515355,130,484.785638
-67.202022,121,485.694941
10.206658,11,485.77897
10.326994,9,485.871737
8.306919,25,486.077959
-138.33869,167,487.243956
-152.25847,179,488.616535
10.088464,14,488.742374
6.404754,31,488.990576
16.711694,32,489.273823
-344.201845,250,491.203207
-16.201589,73,491.654577
-12.189915,68,492.22958
-306.585386,244,494.12879
-0.099511,47,494.537512
3.211273,40,499.680403
-344.55,250,501.174094
-1.181788,52,501.568035
-25.087253,83,502.319663
-105.506958,147,503.477045
-40.884384,108,504.341497
-27.765007,86,505.024708
-19.528511,77,505.669406
9.234814,21,505.828825
-344.6,250,507.50165
9.446959,19,507.649605
8.815919,22,507.808427
-134.523053,164,508.786788
-299.021062,237,510.307756
-2.340932,52,510.669111
9.853116,13,510.770436
8.863521,22,510.931303
10.473972,8,511.00772
0.659835,46,511.389624
-10.323047,65,511.901877
-11.067018,67,512.439595
20.401207,9,512.545466
-344.677342,250,519.291284
7.497638,27,519.480198
5.209127,36,519.714831
-344.124123,250,521.468787
-137.928065,166,522.741837
-12.706988,83,523.581704
-86.045085,141,524.954085
-2.974476,53,525.476012
9.888992,18,525.674905
10.352314,10,525.806215
5.245465,38,526.11774
2.248068,43,526.508662
-264.741186,224,528.175531
-2.518605,53,528.503907
-57.429781,114,529.166203
-42.132197,101,529.788348
7.481288,27,529.984985
-61.359929,117,530.685562
-126.727686,160,531.734218
-27.7035,86,532.355559
-181.045478,188,533.856265
9.857843,16,534.011118
3.187733,41,534.360381
17.335579,29,539.592818
-10.833696,66,540.030933
20.127998,14,540.153252
-130.603854,162,541.170282
4.833082,37,541.466117
9.135352,20,541.659678
9.714346,18,541.82541
-200.254001,198,543.428961
-48.517387,106,544.321039
-343.237372,250,546.225318
8.160907,26,546.448681
-88.025292,136,547.389593
9.946124,17,547.508971
-56.634804,113,548.313188
9.57715,48,548.687082
10.290078,10,548.797398
-5.409315,59,549.23971
10.072146,11,549.32532
9.725986,15,549.443249
4.050388,39,549.685189
-35.551225,104,550.36031
4.589056,58,550.73997
10.284325,7,550.810447
10.323691,5,550.86967
-11.37447,69,551.350152
-109.044247,152,552.503448
-340.799387,250,554.509287
-81.659217,132,560.119266
10.423735,11,560.215018
10.179191,12,560.305353
8.494782,23,560.454914
6.693077,30,560.670293
7.121617,31,560.93674
-19.089705,78,561.513032
10.274537,8,561.614774
10.027769,13,561.74276
9.843126,17,561.905394
-7.81244,62,562.2891
-15.058619,74,562.811418
18.609319,25,563.045939
-2.271333,52,563.435998
-340.260414,250,565.395814
-246.314097,217,566.962609
10.313385,5,567.025418
10.197371,12,567.194571
-131.23986,162,568.147813
-31.837421,91,568.774405
4.55945,38,569.058269
10.306171,7,569.123841
-105.474094,153,570.261125
10.199102,10,570.391287
-109.725883,150,571.635013
9.116999,22,571.853145
-21.365421,80,572.527334
10.391597,11,572.671395
-4.394289,56,573.144855
-142.035293,168,574.639504
-222.965679,212,581.177989
1.803975,44,581.479978
10.216148,10,581.570797
-54.872956,112,582.233701
-25.63235,84,582.920516
-25.248961,86,583.602386
-3.129445,55,584.01748
-123.502904,158,585.138023
-2.254936,52,585.586664
-4.35349,74,586.1687
-36.79722,106,587.01543
15.053949,37,587.294322
-93.683351,140,588.113847
-283.918904,232,589.492741
9.943539,14,589.650442
-2.058899,52,590.080715
18.603266,24,590.300355
-27.638622,87,590.976993
8.866065,22,591.182444
1.658956,45,591.679783
-29.223616,88,592.581882
-18.837292,80,593.420874
-4.330864,57,594.031231
10.383387,7,594.134744
-29.595752,89,594.879275
10.448773,7,594.970584
-41.413579,100,595.779621
-10.294702,68,596.313881
-7.793604,62,601.313219
-6.203545,60,601.704529
-107.827487,149,602.588332
9.683573,17,602.811951
-67.21406,129,603.80347
-2.321827,52,604.254034
19.882245,18,604.416142
-22.554488,81,605.067685
-9.319906,64,605.581845
-97.469767,142,606.630171
-284.274253,232,608.248622
-124.393223,159,609.233914
-8.981925,77,609.80407
6.469263,33,610.09771
-3.469888,55,610.507259
5.67875,35,610.802936
-58.674968,115,611.791577
10.376297,7,611.89131
10.304791,7,611.980817
-180.925295,188,613.400088
-1.80603,52,613.860096
-97.600074,143,614.902297
-21.861947,80,615.577762
-46.79926,105,617.499008
-15.129837,73,617.911251
8.634085,22,618.071486
-340.34042,250,619.632247
8.867233,24,619.816032
10.013383,15,619.941664
8.248941,28,620.120316
10.17056,11,620.215037
-8.412276,77,620.694512
8.767669,25,620.873432
9.644068,16,620.997043
20.098949,14,621.115794
-8.195471,63,621.535763
9.475136,20,621.687984
10.309816,7,621.775946
-3.653327,55,622.143656
9.554859,49,622.526387
-248.670023,219,624.232538
-18.62081,78,624.930885
-14.149853,71,625.556914
4.434711,38,625.907
-49.94988,108,626.925242
1.527197,45,627.214039
10.406482,7,627.281879
-5.499803,58,627.658852
2.601059,44,627.939254
10.275771,5,628.002472
14.386455,38,628.323634
-39.680639,108,629.055675
10.315424,12,629.174405
10.382048,10,629.296513
-8.105979,62,629.736645
-21.150707,80,630.312381
6.542591,34,630.532459
10.073569,12,630.658448
13.912644,40,631.025152
-33.868269,94,631.772464
-15.216052,72,632.220582
-81.605125,133,637.633032
13.427758,42,637.919106
9.312396,21,638.08674
6.286605,34,638.34947
9.783267,17,638.493149
10.53777,9,638.584319
10.501162,8,638.751178
-1.579964,52,639.112972
3.867398,41,639.370405
10.51302,9,639.469863
4.810071,37,639.704289
9.352833,20,639.848342
-6.300878,60,640.253716
7.838325,28,640.461235
-11.245446,68,640.890055
19.271523,20,641.081309
8.366421,52,641.579601
9.63185,18,641.776691
11.709878,46,642.139107
3.397701,40,642.485812
-1.056736,51,642.939143
-9.748889,65,643.480585
-15.770926,86,644.162172
10.150188,12,644.284021
-9.687533,65,644.850242
19.936951,14,644.999474
17.856809,27,645.26078
-5.976822,60,645.79041
10.346052,7,645.864598
9.937773,17,646.007384
-0.348475,49,646.297908
-17.773188,76,646.821585
10.376297,7,646.905625
14.770265,37,647.219457
7.81456,27,647.473096
6.946173,31,647.746946
3.258676,61,648.228839
-25.277162,85,648.894532
8.785125,22,649.104994
3.552666,42,649.457324
9.150792,22,649.669688
8.980428,26,649.914113
19.54195,19,650.087502
5.882356,34,650.392583
5.432175,37,650.752176
-5.955861,59,651.191017
0.287156,48,651.50847
-14.446173,72,651.959965
-1.83545,52,652.279451
-0.992799,51,652.61212
10.379916,13,652.718593
-0.283222,49,653.119309
10.309471,6,653.190445
3.230832,62,658.327476
10.480911,9,658.435959
-0.943251,51,658.839992
10.410641,13,658.982444
-1.26075,51,659.393469
7.132816,32,659.658982
4.595656,38,660.014028
-1.908968,53,660.429076
-13.121512,70,661.002755
-210.837525,203,662.66418
10.444354,8,662.754386
7.731993,28,662.994695
7.304263,31,663.289134
6.918406,33,663.569545
9.765429,18,663.716037
10.409272,13,663.842926
-19.896604,79,664.51814
10.358541,12,664.665265
2.61509,44,665.051024
10.594095,9,665.126986
-5.301039,60,665.622854
-12.877596,70,666.118923
10.365084,14,666.241281
-14.982179,86,666.774165
8.822115,22,666.919865
-20.693691,80,667.398708
-14.089829,72,667.960832
10.45397,7,668.056998
10.025437,15,668.204739
8.906334,23,668.411233
-4.520715,57,668.886075
9.443421,19,669.066302
-338.701344,250,671.008284
-18.164058,77,671.625213
-102.990976,147,672.578718
-7.609132,62,672.96735
10.273691,5,673.032528
3.048314,43,673.318382
10.262197,5,673.391054
18.509209,26,673.582161
-15.372528,74,678.94027
10.015106,13,679.071555
10.359386,6,679.151038
4.720256,39,679.494964
7.190846,30,679.775041
5.199004,36,680.099361
0.055234,49,680.493474
9.441149,20,680.694498
3.847252,41,681.026249
2.267572,44,681.38678
10.27838,13,681.520477
6.095797,36,681.841346
-0.173616,49,682.191118
9.90419,16,682.362229
10.316974,8,682.458711
10.014186,14,682.582749
19.891773,16,682.750877
18.782123,23,682.9544
-11.679735,69,683.55128
1.862782,45,683.939856
10.325155,10,684.061332
7.750539,27,684.335651
10.111977,11,684.462719
9.404753,20,684.653852
10.000765,16,684.816225
-20.187196,79,685.50044
8.727044,26,685.728153
-1.252249,52,686.186171
8.065491,27,686.36378
-10.28395,66,686.81051
7.216373,30,687.042223
12.647733,45,687.344482
5.408529,36,687.584133
-2.120416,53,687.906727
8.891717,22,688.079681
10.053161,13,688.198089
2.04469,45,688.549269
-9.953539,66,689.035951
5.68724,34,689.292171
8.193663,26,689.531753
10.324868,10,689.653147
2.796212,42,689.999175
-17.627713,76,690.619535
10.300957,10,690.740859
9.992019,14,690.878317
-18.373026,78,691.577549
10.476017,9,691.694388
8.029983,27,691.940455
4.220336,39,692.245894
5.909603,36,692.546312
-24.037069,84,693.083909
10.346943,7,693.178478
10.210513,12,693.286485
7.906162,27,693.503558
10.264453,13,693.610368
-6.53999,61,694.043344
10.411159,7,694.117026
-10.975675,67,694.51914
-7.795962,63,694.901149
10.064206,19,695.076478
1.780809,45,695.390633
3.865858,40,700.629883
8.367868,26,700.805816
3.330436,42,701.083817
10.31765,7,701.165287
9.927808,19,701.314362
4.30912,39,701.568405
10.444576,10,701.688187
17.186264,31,701.963123
8.89201,25,702.208197
-9.094041,65,702.724963
9.933929,14,702.860457
6.553273,33,703.14409
-3.128827,55,703.610157
17.768817,29,703.888582
1.510871,46,704.293286
-39.720852,101,705.11228
6.357106,33,705.385905
-2.418489,54,705.850287
9.432224,19,706.023701
10.267538,11,706.12384
5.164295,37,706.362805
-15.672955,74,706.879186
-2.854964,55,707.226444
10.18866,10,707.312378
-0.245595,49,707.633592
6.718821,32,707.85254
7.503207,28,708.026445
3.645522,41,708.366996
9.324561,23,708.58541
19.355136,20,708.770588
-11.070739,68,709.287433
10.096492,17,709.444986
8.180575,28,709.684439
4.753914,38,710.020461
19.988982,13,710.156065
4.474687,39,710.491755
-6.962323,62,710.977359
5.975331,36,711.276722
9.162061,21,711.470761
8.426519,26,711.702971
10.357623,6,711.785034
-12.333552,70,712.326452
8.517095,26,712.521043
-0.471871,50,712.831259
6.459045,34,713.046227
10.082548,15,713.171021
-4.424975,57,713.507721
6.412931,34,713.736066
9.020693,23,713.946242
7.997271,28,714.143194
6.854917,33,714.401954
-14.652623,73,714.940139
4.697087,38,715.250988
-336.792917,250,721.558164
10.281712,11,721.665067
6.649285,32,721.953765
9.386635,20,722.151191
0.458712,48,722.535145
9.950025,16,722.697709
10.411132,10,722.846787
1.343608,46,723.245685
4.981903,38,723.571301
5.50628,36,723.873059
19.243692,20,724.075591
-9.733392,66,724.628985
9.737,18,724.80161
10.093784,15,724.970439
10.015644,13,725.102276
6.35127,35,725.379122
9.64676,18,725.507064
10.316398,6,725.587861
10.225771,5,725.645416
5.574318,37,725.890393
9.515337,19,726.0252
10.225048,14,726.145796
10.383204,12,726.240217
2.857657,43,726.507785
-113.299241,154,727.39286
10.097407,17,727.523484
10.162906,13,727.621911
9.732769,18,727.763603
3.301606,42,728.068653
8.996157,23,728.277159
10.352281,8,728.362787
10.219888,12,728.504332
20.036861,14,728.63964
0.022112,50,729.048982
10.384781,7,729.147252
3.869915,40,729.473069
-36.546687,98,730.213279
10.013802,14,730.380733
4.948914,38,730.697559
10.224174,12,730.851938
5.069033,37,731.160993
9.025091,22,731.337585
6.009146,35,731.61096
10.56089,9,731.704275
9.266405,21,731.891127
-2.227777,54,732.308553
8.004783,27,732.549323
9.947731,17,732.712867
2.329768,44,733.021093
7.354759,30,733.245414
8.068167,27,733.450556
9.374031,22,733.608188
9.821021,18,733.742248
10.095303,11,733.840136
8.31878,27,734.034047
-3.10972,56,734.430036
10.361825,6,734.533018
9.884099,18,734.673483
-10.072317,67,735.116945
3.217255,42,735.425869
9.565356,19,735.555598
-6.688811,62,735.929129
10.438259,8,736.000741
10.408778,7,736.07492
10.363846,8,736.145255
1.918218,45,736.424262
7.222382,30,736.617275
1.284695,47,736.899381
0.830612,48,742.459632
6.709588,33,742.774017
10.370109,7,742.847335
5.577164,36,743.152249
9.97503,17,743.301023
8.666994,26,743.548164
10.044258,14,743.710184
10.133173,13,743.875678
10.459663,9,744.003057
1.741166,45,744.364562
2.456641,44,744.70876
9.895486,18,744.821806
5.79221,35,745.047791
10.402979,9,745.12512
3.143043,43,745.410742
10.31765,7,745.482416
2.78171,63,745.930398
9.539079,18,746.095835
-3.200097,56,746.502103
8.937164,23,746.68358
10.382173,11,746.779932
8.68251,25,746.951793
6.770264,32,747.181339
7.560554,30,747.391347
20.122341,12,747.515759
4.860348,38,747.863765
9.908766,14,748.00628
2.886521,43,748.361391
18.653249,26,748.581414
10.305666,7,748.660284
10.334501,9,748.76901
6.123268,34,749.080911
10.190732,14,749.221522
8.869195,23,749.417867
1.185725,47,749.806592
6.051677,35,750.133104
3.885902,41,750.478111
6.686232,32,750.752845
10.386403,10,750.847172
4.731143,38,751.158595
10.200505,13,751.306906
3.632593,41,751.648144
0.466517,49,752.01717
9.628343,18,752.148678
6.276947,34,752.387961
-2.510641,56,752.752743
-43.643774,104,753.430552
9.162686,22,753.597521
18.645675,25,753.770056
7.218546,30,754.024067
10.147717,13,754.147917
5.996296,35,754.402102
6.550215,35,754.638793
10.440342,8,754.740711
6.027892,34,755.004692
8.00844,28,755.191007
9.36224,20,755.350509
5.476868,37,755.621835
7.005637,31,755.836149
10.08187,16,755.967136
0.625741,48,756.303608
3.638955,41,756.558248
4.115876,39,756.814278
-3.584814,56,757.214939
10.421594,10,757.308406
10.225771,5,757.379992
19.065188,22,757.543791
4.861871,38,757.796005
-0.040005,50,758.144888
10.203817,6,758.232909
10.262774,11,765.430897
20.049729,14,765.561322
9.927659,16,765.743546
15.473017,37,766.071901
2.391774,45,766.454406
