#{"t_start": 1772558769.8017774, "env_id": "None"}
r,l,t
-501.95,300,130.188687
-502.05,300,132.062524
-502.1,300,133.539776
-502.3,300,135.15766
-501.814274,300,136.654966
-502.25,300,138.072538
-502.3,300,139.628474
-4927.15,300,141.049402
-501.95,300,142.656215
-501.85,300,144.141404
-502.0,300,145.529731
-502.15,300,146.909645
-502.05,300,148.468224
-501.646149,300,149.697975
-502.05,300,151.552686
-501.55,300,152.79722
-500.901685,300,154.048084
-501.55,300,155.220156
-501.75,300,156.513957
-501.6,300,158.124522
-501.7,300,159.682975
-501.45,300,161.330168
-4551.05,300,162.722653
-500.999731,300,164.216604
-501.35,300,165.770145
-501.046025,300,167.459803
-501.75,300,169.112177
-501.2,300,170.668555
-500.821038,300,172.197565
-501.3,300,173.746445
10.333531,7,173.799556
-501.05,300,175.320175
-501.6,300,176.806845
-501.45,300,178.147502
-500.943728,300,178.134372
-501.5,300,179.268059
-501.8,300,180.858129
-501.55,300,182.118026
-501.6,300,183.670429
-501.7,300,185.46386
-501.75,300,186.827066
-501.7,300,188.100459
-501.5,300,189.672687
-501.5,300,191.597092
-500.834412,300,193.113431
-501.7,300,194.441494
-501.45,300,195.636501
-501.25,300,196.948779
-501.25,300,198.392225
-501.55,300,199.766374
-501.25,300,201.737814
-500.85,300,202.88433
-500.779192,300,204.170532
-500.227957,300,205.554938
-501.15,300,207.069342
-501.35,300,208.769535
-500.985459,300,210.236424
-500.75,300,211.679442
-501.05,300,213.347969
-500.45,300,214.867194
-500.9,300,216.300573
-500.9,300,217.794511
-4941.0,300,219.467018
-500.591906,300,221.461562
-1115.025187,300,222.88944
-501.047191,300,224.643959
-500.4,300,226.237996
-500.548971,300,227.738166
-500.65,300,229.231139
-499.591657,300,230.765414
-500.75,300,234.043957
-500.55,300,235.559555
-499.199508,300,237.028353
-500.25,300,238.538301
-500.2,300,239.948898
-4790.4,300,240.430998
-499.75,300,241.993572
-499.8,300,247.506351
8.35934,24,247.665881
-499.6,300,249.041863
8.902795,20,249.155841
-499.9,300,250.600251
-499.75,300,252.006438
1.384017,44,252.263408
-499.168601,300,253.682118
-499.027987,300,255.207045
-499.35,300,260.672835
-499.45,300,262.334259
-499.65,300,264.038454
-499.75,300,265.816326
-498.830716,300,267.726258
-499.55,300,269.701928
-498.9,300,271.421371
-498.841441,300,276.386956
10.262953,10,276.472251
-499.75,300,278.459638
-499.7,300,280.195065
-500.1,300,281.864209
-497.61596,300,283.517218
-499.233113,300,285.225796
-499.45,300,286.93586
-4593.468857,300,289.002774
-947.95,300,290.593952
8.316542,24,290.775867
-2986.757572,300,292.54178
-497.368641,300,294.267456
-4487.325661,300,295.901851
-497.882204,300,297.540529
-498.15,300,299.164127
10.165535,16,299.283918
-497.740829,300,304.102253
-498.305161,300,305.844965
-1068.7,300,307.480735
-498.295756,300,309.115161
-499.25,300,310.69241
-4458.65,300,312.339224
-181.501448,188,313.306105
-1143.301919,300,319.076115
-499.7,300,320.723045
-499.15,300,322.411432
-137.164087,165,323.451564
-499.151842,300,325.089386
-499.494548,300,326.715252
-499.4,300,328.549406
-498.21557,300,333.017744
-4412.443055,300,333.788893
-497.4,300,335.471022
-232.87594,211,336.683492
-498.2,300,338.363123
-1518.35052,300,340.17871
-1862.563524,239,341.758763
-4788.8,300,343.483449
-8.716222,64,344.238172
-7080.679747,300,346.227716
-493.694582,300,347.973946
-1486.116109,300,349.654686
-2699.687818,300,351.258688
-3.984246,56,351.548347
-42.825156,102,352.115854
-2836.6,300,354.160143
-3029.068823,300,356.147358
-4542.349647,300,358.240629
-8472.769497,300,359.911005
-10.059412,66,360.32465
-492.953805,300,361.927197
-494.389121,300,363.537614
-43.307925,103,364.220407
-32.030044,93,364.799674
-410.804974,160,364.697583
-6612.812674,300,366.484572
-2458.166784,300,373.64029
10.266333,10,373.73537
-495.25,300,375.823121
-15.307477,73,376.25479
-494.565817,300,377.891
-477.987742,298,379.549328
-345.684485,215,380.775324
-495.4,300,382.448325
-6179.697137,294,384.05034
-496.1,300,389.986329
-495.85,300,392.092319
-495.189138,300,393.936244
-63.893954,120,394.616263
-495.8,300,396.321716
-495.103754,300,397.178751
-4486.199731,300,398.924982
8.405213,25,399.083142
-495.648778,300,405.683517
9.627343,18,405.844857
-495.1,300,407.776809
-1859.855676,300,409.421135
-494.406071,300,411.13196
10.424467,6,411.197067
-4905.745415,300,412.834554
-4934.8,300,414.665515
-496.0,300,416.27419
-6627.591339,300,419.301019
-493.445655,300,421.424553
-493.196592,300,423.397622
-7631.071009,300,425.026545
-245.498457,218,426.159566
-492.077958,300,427.776877
-208.57759,202,427.849452
-492.072629,300,433.530653
-493.15,300,435.567837
8.230892,28,435.786714
-491.986833,300,437.507662
-494.375625,300,439.202544
-311.182373,244,440.497333
-3163.264968,215,441.646908
-5335.23459,300,443.183047
-4393.558316,300,444.819613
-7648.394516,300,451.047762
-493.117574,300,452.75393
-2621.439511,187,453.769823
-759.001918,264,455.214708
-493.083807,300,456.759117
-493.540128,300,458.387605
-64.448317,129,459.119391
2.80539,43,459.367154
-283.757054,237,459.657921
10.407716,7,459.717671
-7030.318849,300,481.569244
-4785.090009,300,483.320914
-3466.293467,222,484.474171
-280.728168,232,485.761197
-4708.7,300,487.3949
5.327281,36,487.618183
10.513619,8,487.692965
-494.3,300,489.54423
-8.540915,66,490.029657
-494.8,300,500.070311
-2658.681323,197,510.05875
-4708.623665,300,511.87758
-8878.671245,300,513.442321
-6763.293572,300,515.046054
-3388.562429,300,516.81426
10.329636,5,516.877397
9.345994,20,517.009675
-30.77264,91,517.52186
-494.65,300,519.594215
-4858.090527,300,521.699801
-3095.333764,292,522.393461
-5511.252241,268,523.936452
-2786.027955,300,525.478635
-4781.831184,300,527.045634
-7797.127684,300,528.646101
-5667.343528,300,530.270739
-2260.823079,300,536.037882
-700.273964,300,537.652892
-320.601861,60,538.109064
-931.558128,93,538.741004
-89.063322,139,539.534571
-490.865227,300,541.075595
-390.178087,49,541.346489
-490.012327,300,542.94601
-3955.321,300,544.6087
-692.199617,141,545.325239
-277.286049,134,546.015807
-2135.049126,185,547.170312
-4163.723185,300,549.401001
-5123.274321,300,551.294197
-4.879975,59,551.633163
-17.692486,77,552.047424
-1189.754667,161,551.966847
-2795.180671,185,552.913302
-5633.843966,300,554.620655
-2258.941686,300,556.497512
9.979255,16,556.624801
-2352.369165,157,557.627326
-488.069582,300,559.700199
-29.424984,91,560.372166
-4807.86731,300,562.928903
0.336633,50,563.42475
-4303.760902,272,565.541475
-935.707772,81,565.97989
-1147.497551,83,566.51342
-2.304775,55,566.82047
-33.011731,95,567.359328
-50.653419,111,567.997889
-130.547037,165,568.953842
-6877.032861,300,570.592534
8.739458,25,570.750259
-7461.866484,300,572.78686
-7022.450464,292,574.293548
-363.904684,109,574.941418
7.223139,31,575.166471
-912.966548,104,575.863899
10.233235,12,575.975354
-669.618296,85,576.595381
-407.254025,54,577.006143
-4460.361949,231,578.873117
-274.660898,59,579.320992
-5819.85937,246,581.170894
-308.384558,32,581.353246
-38.566256,100,581.896568
-4598.611188,300,583.585347
-324.830497,37,583.84178
9.209738,21,583.974476
-8048.574504,300,584.520802
-239.086788,48,587.315025
9.941244,18,587.444333
-7957.77799,300,589.093419
-4357.928594,300,591.148513
-8.922635,66,591.687565
-2091.938439,249,593.500511
5.574478,36,593.707527
-2392.696276,180,594.688632
-840.810563,191,595.731826
-3937.054412,300,597.373037
-4010.675988,200,598.501494
-3286.198994,230,603.719812
-3261.143977,300,605.360308
9.379844,20,605.560754
-717.781035,246,607.712342
-4416.454816,300,609.451329
-485.686107,300,611.121317
-486.558534,300,612.795078
-762.371229,117,613.419132
-2151.340795,300,615.052419
-486.064739,300,619.980703
-486.23174,300,622.209119
-1101.366461,300,624.339727
-3860.873243,300,626.002818
-485.863293,300,627.694288
-2.753082,56,627.997704
-485.970262,300,629.737406
-486.196251,300,631.395299
-4805.125828,300,634.301166
8.523854,25,634.476097
-3620.483024,284,636.272475
-4761.579959,300,638.436268
-3.936686,58,638.869429
9.317036,22,639.044384
9.931441,17,639.201554
-86.37005,138,639.920504
-4012.360296,300,641.519316
-4477.780299,300,643.133577
-18.456345,79,643.558952
-5228.24179,300,648.402684
-280.646326,233,649.640422
-489.430455,300,651.369325
-8438.771242,300,653.566869
6.505258,35,653.862256
-4959.204376,300,655.593241
-6998.763942,300,657.153262
-379.93359,231,658.307503
-8499.536,300,664.006598
-13.76275,72,664.38033
-11.658062,69,664.749886
-6331.430162,277,666.183996
-5169.949788,300,667.819468
-199.860708,199,668.971787
-2139.474063,232,670.263017
-3193.937182,203,671.28687
-3264.89296,300,672.800811
-343.354481,46,673.073712
-2199.700176,300,674.74699
-4269.961356,300,682.707266
-3640.975165,300,684.495223
-6221.211852,300,686.309273
-3065.8255,199,687.367615
-8.775515,64,687.714728
-236.908382,215,688.79043
10.377352,7,688.850716
-127.270017,28,689.009276
-5155.229088,300,690.549286
-318.819495,95,691.087652
-4825.080556,300,694.110255
-1305.532775,125,695.224386
-661.305474,67,695.659836
-6027.465701,212,697.035499
20.219329,11,697.139011
-1192.927608,150,698.052549
-1798.177125,300,699.638268
-5304.167915,193,700.762964
-1578.307067,93,701.291681
-173.734622,83,701.772142
-4319.461463,300,703.279177
10.380393,10,703.374087
6.215114,34,703.582266
-1605.141526,174,704.51272
-0.252087,49,704.801086
-8.525107,63,705.151456
-49.558695,108,705.716672
0.428533,47,705.965576
-497.85,300,708.20965
-6858.45,300,709.072999
7.634519,28,709.333557
-6991.28938,300,711.56532
10.288131,5,711.636194
-4322.979292,300,713.651104
-6962.818918,300,715.306627
-497.7,300,717.000898
10.187689,5,717.057306
8.954274,22,717.190057
-498.95,300,719.092403
-498.990007,300,720.617678
-167.148132,181,721.66534
-3262.45021,209,722.734435
-497.923829,300,724.451355
-7381.075914,300,726.543574
-100.951387,145,727.505423
-1725.794571,300,729.011656
-4938.808841,300,731.781592
-496.494318,300,733.430603
-1842.146135,208,734.922524
-3871.41943,300,736.581765
8.932709,22,736.771043
-9301.7,300,738.464204
-496.557058,300,739.362625
-3105.632279,300,741.565779
-220.622361,100,742.215945
-7114.458666,240,744.665331
-6102.653078,300,746.306752
-8266.25,300,747.949115
-732.905156,195,748.966556
-685.660126,126,749.631627
-3270.542517,300,751.250289
-4514.86311,300,752.884682
-250.464209,126,753.705806
-2587.989471,162,754.969852
-3249.997627,296,760.137252
-3368.93672,145,760.928517
-1207.595949,123,761.63527
-1063.758869,300,763.56589
-1859.052849,128,764.509402
-884.243295,73,765.07653
-6688.101259,300,766.938291
-94.047189,141,767.702861
10.301401,10,767.781206
-476.621978,68,768.21104
-3041.604064,300,769.845423
10.233139,5,769.903703
-88.321503,138,770.694703
-3703.056076,300,772.602758
-4195.629449,300,774.201357
-1309.876535,258,775.490357
-2950.592869,300,777.080272
-6161.324215,300,779.338498
-77.453595,44,779.693258
10.512619,10,779.796541
-640.685932,300,781.665241
-2039.750615,149,782.494001
-3535.966148,300,785.201424
-5461.889596,278,786.709113
-489.288042,300,788.325878
-5755.026342,300,789.926091
-24.098048,85,790.421281
-490.056352,300,792.068881
-5244.126028,300,794.28529
-6851.041732,237,797.857332
-10328.872239,300,800.429224
-2662.919092,300,802.18837
-1882.112839,300,802.816062
-55.167689,115,803.446435
-487.681517,300,805.037202
-487.773749,300,806.642967
-488.294343,300,808.718027
-39.204008,101,809.460965
-487.453802,300,815.654109
-2957.406389,292,817.364092
-15.550179,75,817.787669
-5379.062964,300,819.365518
-488.783333,300,820.947917
-488.352939,300,822.60575
-3158.406116,300,824.398957
-2169.007224,300,827.84003
-1749.632412,300,830.462579
-3220.63347,300,832.498408
-7164.849583,300,833.176264
-734.665783,105,833.740828
-9190.440057,300,835.394118
-7150.489362,300,837.092208
10.410405,10,837.172457
-1961.902347,156,838.025196
-3913.858702,228,839.326691
9.60009,18,839.481215
-2756.934882,300,852.54752
-7840.526258,300,854.811194
4.905208,37,855.099678
-841.443698,150,856.114265
3.682798,40,856.378363
-626.570115,300,858.063876
-5.234674,59,858.391497
-490.522199,300,859.985887
-2936.524759,195,861.038476
-476.275592,40,861.294735
6.420757,34,861.534276
-1616.823223,300,863.226622
-492.778102,300,868.697127
-134.368602,104,869.277121
7.868438,27,869.44444
-1631.556056,300,871.137519
-6034.052642,282,872.668098
-3738.654934,183,873.676693
-4138.560198,300,875.33819
-878.161121,112,876.012787
-4243.001084,300,877.672107
-241.569019,220,878.926469
-3403.238773,238,880.609001
-300.283553,239,882.017378
-7650.305057,300,883.695754
-195.788285,195,884.829613
-2289.065097,288,886.383766
-0.790036,50,886.672027
10.208367,11,886.767819
-2924.437716,300,888.374343
-1259.421578,300,890.073501
-2457.767587,300,893.023863
-60.93063,118,894.014819
-1295.103557,160,895.25269
-216.309589,25,895.435661
-4183.332893,300,896.050082
-30.107571,90,896.558305
-679.786833,121,897.227502
-463.99669,294,898.771066
-2968.814327,300,900.372691
-7678.254944,300,902.323546
-125.083704,79,902.76313
-634.238593,78,903.240048
-8.719717,64,904.422223
-3703.895548,234,905.696606
-491.789236,300,907.846982
-6057.184792,300,909.951269
-1632.426144,300,911.572077
10.29209,5,911.634114
-5306.027729,300,913.258921
-4542.709901,300,914.91806
10.395465,12,915.026864
-4031.631821,300,917.205939
-597.537086,88,917.708835
-95.505805,143,918.551667
-3609.413259,300,920.191603
-55.00891,114,920.80761
-2180.37946,169,921.886122
-4103.627138,293,923.940903
-4552.588556,300,925.536895
-489.922568,300,927.115864
-3657.269244,300,928.014243
-8394.733624,300,929.91212
-2923.300482,245,931.271109
-236.964216,215,932.492527
-5154.845679,300,934.140599
-489.757237,300,936.299326
-290.968746,111,937.15326
10.279111,6,937.238055
-2681.751685,266,938.91397
-4314.5414,300,940.858553
-8472.974777,300,942.776927
-7.0636,61,943.115365
-377.93661,107,943.729212
-7062.187851,300,945.368851
-4424.027152,300,947.010401
-4677.401518,300,948.681576
-19.315072,79,949.170283
-4123.331645,300,954.569981
-4947.577656,300,967.181551
-51.694264,111,968.657068
-159.583509,65,969.324431
-243.524794,107,970.062657
-2745.272724,300,971.803283
-341.348762,146,972.662253
-2538.606868,197,973.801418
-4410.668192,300,975.421083
10.516802,8,975.489948
-8461.21048,300,977.228193
-5265.442592,300,979.008644
-2138.650071,242,981.030714
-96.880795,143,981.919337
-3701.54911,300,983.596181
-156.446562,177,984.589477
7.856171,28,984.791329
-553.627277,300,986.465869
9.579464,19,986.615476
-205.231662,200,987.825917
-724.428865,57,988.139533
-7813.125846,300,989.747118
-4529.080826,300,990.439001
-7347.102656,300,993.858303
-489.377933,300,996.049973
-3551.07942,300,998.376607
-491.427661,300,1000.099035
-492.78023,300,1001.880802
-491.397876,300,1003.712123
-3986.034093,300,1005.435985
-492.611131,300,1011.465757
-31.996336,92,1012.189548
-941.51101,68,1012.72227
-863.860277,237,1014.497404
-468.510836,296,1016.27128
-82.463422,134,1017.038521
-1243.691595,300,1018.742194
-1136.437329,300,1020.299479
-1438.256312,300,1020.748204
-5593.410842,300,1026.446728
-685.922058,100,1027.16652
-3614.134387,300,1029.309779
-45.748254,105,1030.13469
-315.107089,128,1030.937872
-493.323888,300,1033.209255
-4333.69563,300,1034.930028
-492.596368,300,1036.544381
-1737.370491,300,1038.243573
-938.828991,186,1042.695356
-4091.975314,300,1044.621453
-3476.81389,300,1046.928528
-4406.749176,300,1049.244607
-5066.75432,300,1051.128259
-35.501175,96,1051.659389
-4933.53838,300,1052.261159
-2905.544611,232,1053.592875
-153.723759,176,1063.460021
4.725204,38,1063.699017
-66.535289,122,1064.640493
-4108.142087,300,1066.824636
-7947.296624,300,1069.492884
-458.118588,170,1070.777917
-1692.860145,300,1072.844863
-131.943397,164,1073.970464
-882.461335,300,1075.882805
-1167.68837,300,1077.59172
-490.542631,300,1080.257781
-1533.76606,132,1081.306903
-2110.279507,300,1083.095322
-1390.894599,300,1084.265181
-490.545693,300,1086.378226
-1.157952,52,1086.693108
-490.577112,300,1088.409705
-505.437035,300,1090.419696
-10692.673374,300,1094.141577
-2173.046274,300,1096.422818
-2187.055711,300,1098.346842
-678.948332,120,1099.047869
-71.448992,126,1099.784414
-2252.347549,183,1101.135039
-4903.332873,300,1103.453002
-6582.546099,300,1105.249083
-3463.009346,300,1107.317347
4.017915,40,1107.604668
-529.287258,57,1107.936602
-51.916269,110,1108.612715
-4107.731658,300,1110.40583
-56.923109,114,1111.101616
-2920.081852,297,1112.761582
-8810.298111,260,1114.198555
4.599966,37,1113.342556
-6765.739643,300,1115.154652
-5542.651328,278,1117.18723
-119.391025,156,1120.714243
-436.128683,52,1121.025862
-5534.486574,300,1122.837187
-75.350338,130,1123.557029
-6134.703445,300,1125.309876
-3186.666519,205,1126.517336
-7.618786,62,1126.87852
-8.682703,64,1127.25457
-1836.41054,184,1128.225416
-2039.124455,300,1129.944929
-3029.283362,300,1132.278934
-374.023483,46,1132.683461
-6848.968843,186,1135.948838
-1225.827751,114,1136.646045
-497.795571,88,1137.23078
-2995.474625,194,1138.774505
-1055.15402,129,1139.910484
-2407.971283,98,1140.56763
10.530656,9,1140.663485
-262.530606,62,1141.026553
-3957.249265,300,1142.762146
-30.541036,92,1143.297339
-4.526904,58,1143.649783
-4.685358,57,1144.009495
-4362.56107,300,1145.626654
-3162.797395,300,1147.395647
-2875.523305,187,1153.423114
3.897653,40,1153.683758
-4291.169368,245,1155.29429
-1595.311949,109,1155.927345
-8067.789072,300,1157.594428
-1684.253975,120,1158.27855
-1044.601812,84,1158.761007
-493.25736,300,1160.51693
-3972.028946,249,1160.297632
-21.693865,81,1160.773091
-8.28038,64,1161.150982
-84.121604,135,1161.911975
17.684532,27,1162.154135
-6220.140354,300,1167.137099
-110.681988,151,1168.542569
-96.65107,142,1169.379996
1.400907,44,1169.677427
-2117.04749,300,1171.400595
-858.45,300,1173.071541
-156.262592,176,1174.107221
-281.350496,231,1175.358949
-562.559191,134,1176.099413
-8763.190964,300,1177.755952
-6418.60083,275,1179.908281
7.413747,28,1180.153096
-499.7,300,1182.914653
-499.35,300,1184.654411
-499.35,300,1186.254262
-497.506959,300,1188.121219
6.043896,31,1188.410142
-499.25,300,1190.327972
-499.258187,300,1191.041738
-2013.980996,300,1195.658661
-4594.693656,300,1198.650692
-1485.88715,266,1201.044719
-499.85,300,1202.853373
-500.058445,300,1204.553894
-497.831763,300,1206.436037
-399.94475,199,1207.634003
-25.682932,86,1208.161715
10.290056,6,1208.228535
-644.952677,47,1208.518469
-8659.262955,300,1212.332125
-6841.975807,300,1214.815991
-499.4,300,1216.996596
-2944.19498,300,1218.870682
-499.7,300,1220.593441
-4894.85,300,1222.359852
-498.872975,300,1223.050976
-499.45,300,1229.663607
-1436.504468,155,1230.882631
-499.572188,300,1232.651281
-4924.1,300,1234.359729
-499.7,300,1236.206862
-498.340479,300,1238.022342
-222.951037,207,1239.214894
10.287976,6,1239.274749
-4591.525946,300,1246.140965
-165.216874,180,1247.581498
-499.5,300,1249.419642
-2463.565355,300,1251.080113
-4607.168465,300,1252.855753
-451.677856,293,1253.499394
3.831935,38,1253.840756
-8310.771846,284,1255.970918
-499.65,300,1263.206202
-4684.85,300,1264.962014
8.006203,26,1265.148187
-9.47759,64,1265.552126
-2779.5,300,1267.319695
-3301.290596,181,1268.389122
-4444.093914,300,1270.115098
-762.079831,300,1272.165479
-498.158575,300,1274.710816
-499.35,300,1277.859548
-8507.839233,300,1279.652848
-497.402847,300,1281.409877
-355.047173,258,1282.939076
-1016.132862,300,1284.715891
-2672.953216,300,1285.324028
-3589.989098,286,1287.329261
-4862.85,300,1290.262134
-494.425705,300,1292.080656
9.18206,24,1292.248368
-4787.2,300,1294.063319
-496.417823,300,1296.032244
9.895809,17,1296.191784
-8492.2,300,1298.059449
-496.097539,300,1299.817618
9.264208,19,1299.941128
-4517.15,300,1301.649305
-12.616654,71,1302.591375
-495.813805,300,1305.484699
-4696.05,300,1307.354287
-3074.372026,300,1309.061791
-2190.067622,300,1310.666638
-4815.0,300,1312.374633
9.795175,16,1312.494211
-419.70966,280,1314.069922
-6794.745361,300,1315.691581
-57.037234,115,1315.705345
-2034.562547,84,1316.201955
-12432.859198,300,1318.284612
-3349.814326,198,1319.761051
-492.009038,300,1321.759409
-871.196107,74,1322.296406
8.553431,25,1322.481079
-6612.433344,300,1324.164162
-51.916803,111,1324.883846
6.037953,35,1325.14841
-133.477515,46,1325.421423
10.116429,18,1325.575433
-1886.005146,194,1326.692768
-3268.930046,188,1327.92713
9.915157,15,1328.050902
-6655.650555,300,1330.696221
-0.161746,49,1330.974549
-1512.350458,103,1331.671821
3.316995,42,1331.922128
-8686.41718,299,1333.729662
3.781587,41,1334.078204
-6849.746171,300,1336.462826
-6641.572121,300,1338.370221
13.903845,40,1338.608379
-67.768191,124,1339.326236
-6790.001998,300,1340.922647
2.987035,43,1341.197529
10.081015,13,1341.321813
-187.149774,82,1341.806285
-743.834491,113,1343.350652
9.585229,19,1343.502988
-82.329181,28,1343.73331
-54.528368,113,1344.384418
-2760.640023,266,1345.953568
-3651.084623,258,1346.363447
-2020.868331,155,1347.272045
-1693.478855,300,1349.306154
-491.602053,300,1351.540492
5.929842,35,1351.835633
-543.311921,55,1352.171237
-15.293343,73,1352.57948
-97.363818,144,1353.408684
-492.213309,300,1359.312885
-323.970897,249,1360.652628
-4835.9006,236,1361.975231
-3622.640693,243,1363.25758
-493.785009,300,1365.112512
-4451.117344,300,1367.392889
10.317628,11,1367.509841
-3070.033063,300,1369.469597
-68.918824,125,1370.201423
-881.791753,300,1375.934042
-3223.253314,300,1377.636672
-6.457615,62,1378.067109
-3937.890667,258,1378.409373
8.377713,26,1378.59352
-477.000971,161,1379.50646
-10331.569031,300,1381.920546
-683.607476,99,1382.686242
-2171.406188,208,1384.326828
-809.774181,75,1384.928824
-10107.06668,300,1386.662748
-18.145495,77,1387.106091
6.408758,35,1387.334298
-2353.17492,300,1393.280849
-1300.669382,86,1393.872555
-713.340541,83,1394.509764
-49.46421,109,1395.266653
-3.180943,55,1395.616333
9.170287,21,1395.802711
17.289736,32,1396.065061
-6103.539833,300,1397.79401
10.143199,13,1397.914826
-100.448607,146,1399.089099
4.927356,38,1399.443395
9.067054,22,1399.647413
-2780.237291,132,1400.761821
5.997403,36,1401.098246
-2098.048203,300,1403.08233
-491.561697,300,1404.713967
-30.928155,91,1405.261952
-1246.43305,140,1409.078279
-35.699583,97,1409.87627
-215.667875,61,1410.385978
-4263.351232,211,1411.559244
8.990962,26,1411.731415
-116.276493,43,1411.997793
-2967.260363,156,1412.850806
-8185.557784,300,1414.513579
8.081347,28,1414.763261
10.590129,12,1414.900113
-4767.443082,300,1417.14074
-1333.653181,266,1418.917359
6.334218,33,1419.120078
-2963.429145,284,1420.665218
-7751.652815,300,1426.858283
-2693.991671,186,1427.898588
-88.331349,138,1428.704412
-4706.150067,300,1430.544884
-32.208497,93,1431.184194
-59.885172,117,1431.976336
-5965.808036,300,1434.287218
7.127688,30,1434.531401
-6056.631707,300,1436.458355
-5185.533238,300,1438.259829
-4526.864672,300,1443.999357
-318.362307,224,1445.230271
-7121.248332,300,1446.942351
-574.544139,121,1447.754751
-645.338429,51,1448.072476
-4736.976114,300,1450.105748
-7600.57259,300,1451.821651
-83.770467,135,1452.618681
-44.707968,105,1453.278362
5.330714,37,1453.529849
-927.814058,70,1454.154113
-89.035741,47,1454.487417
-4601.05336,300,1460.642293
-1901.020738,126,1461.339571
-6564.346936,264,1462.775641
-17.704832,77,1463.281366
-3474.17264,269,1464.802286
3.661415,41,1465.063266
-4122.743402,300,1466.754148
-4078.85,300,1468.892385
10.360573,7,1468.976641
2.721384,42,1469.318883
-2723.379028,284,1471.421356
-2682.304735,300,1472.556328
10.08956,11,1472.689662
-4795.851676,300,1474.304834
6.038848,34,1474.512902
-44.008997,104,1475.317551
-833.267527,163,1476.216205
-2556.461274,185,1477.37526
-14.42065,72,1477.785001
-36.860702,97,1478.313909
10.240193,5,1478.373363
-21.918457,82,1479.013564
-7.626085,63,1479.455486
10.19262,11,1479.573103
-1353.54221,78,1480.192964
-3746.499815,300,1482.22012
-7575.270368,203,1483.550902
10.23778,5,1483.620622
-1320.920707,75,1484.256481
10.503444,11,1484.393483
-786.474062,206,1487.052418
-6757.647592,258,1492.68825
-5743.773849,300,1494.492527
-6600.028483,300,1496.475981
-52.715449,111,1497.144068
-6028.459687,300,1498.966745
-440.568496,160,1500.127692
-1903.488496,300,1502.367962
10.285327,5,1502.450167
-5593.68147,300,1504.560593
-898.001484,111,1505.829109
-3027.789017,300,1507.810783
-492.12946,300,1509.545658
-1017.614234,137,1510.372441
7.178308,55,1510.790101
-752.092525,150,1511.780786
-295.751533,238,1513.188659
-1223.478535,231,1514.529145
6.54493,32,1514.741991
-530.958099,80,1515.241258
-59.516878,118,1515.984034
4.037526,61,1516.433352
6.361368,34,1516.653069
-2359.374696,247,1524.315992
-2020.293496,300,1526.092769
8.964279,21,1526.236531
-6146.254473,300,1527.952664
-492.272479,300,1529.743362
