#{"t_start": 1772798511.4734182, "env_id": "None"}
r,l,t
-120.774911,157,2.647719
-5985.486202,284,4.030851
10.28559,10,4.113821
-755.69865,79,4.551994
-1128.4,300,5.939169
-3485.881448,242,7.673087
-156.662951,176,8.415545
10.37348,8,8.474507
-4142.05,300,9.822564
-497.65,300,11.199898
-497.2,300,12.162128
-495.259422,300,13.607075
-262.720493,224,14.602575
-72.21721,126,15.136617
7.676534,29,15.278859
-496.051561,300,16.65667
-493.758722,300,18.253423
-495.770239,300,19.788442
8.695174,23,19.927099
-495.894413,300,21.509966
-12.995777,69,21.963981
-493.579499,300,23.425542
-492.375137,300,24.954228
-2428.714503,300,26.337845
-492.268553,300,27.848828
-762.552316,300,29.175144
-4436.9033,300,30.637128
-493.015841,300,32.110733
-616.846977,300,33.525371
-4622.015944,300,34.845058
-494.288798,300,36.281292
-499.460722,300,37.800058
-498.513512,300,39.193852
-501.187436,300,40.60224
-498.624878,300,42.333758
-502.07191,300,43.296378
-502.0,300,44.827409
-502.25,300,46.493138
-502.3,300,48.145809
-502.25,300,49.949825
-499.942703,300,51.476919
-502.25,300,53.181272
-502.25,300,54.606146
-502.25,300,56.072175
-502.3,300,57.766388
-502.25,300,59.315775
-502.3,300,60.922465
-502.3,300,62.899958
-490.09445,300,64.649545
-502.25,300,66.10601
-492.238389,300,67.635821
-502.3,300,69.420731
-502.131201,300,71.191642
-502.25,300,72.789119
-502.25,300,74.268258
-493.031626,300,75.617456
-502.3,300,77.346171
-502.25,300,79.120312
-501.791324,300,80.96876
-502.3,300,82.453226
-502.3,300,83.978089
-501.728646,300,85.673769
-502.3,300,87.157827
-502.25,300,88.670769
-502.232514,300,90.160675
-502.3,300,92.028581
-502.3,300,93.559016
-502.3,300,95.506459
-501.942094,300,97.402706
-502.3,300,98.827953
-502.3,300,100.595049
-502.3,300,102.133375
-502.3,300,105.927162
-502.3,300,106.874797
-502.3,300,108.351077
-502.3,300,109.915905
-502.081723,300,111.353894
-502.3,300,112.807793
-502.2,300,114.521693
-501.919452,300,116.031822
-502.3,300,117.623737
-502.3,300,119.214082
-502.027418,300,120.994344
-502.3,300,122.454103
-502.2,300,123.947715
-502.00716,300,129.070127
-502.2,300,130.551377
-502.2,300,132.055886
-501.42178,300,133.6315
-502.2,300,138.466507
-501.750918,300,139.975779
-502.3,300,141.393895
-502.25,300,146.962161
-502.3,300,148.629589
-502.3,300,150.222533
-502.3,300,152.100528
-502.149378,300,153.519417
-501.874193,300,154.989113
-502.249731,300,156.464888
-502.1,300,158.117656
-502.1,300,159.634557
-502.15,300,161.085845
-501.225268,300,163.209279
-502.15,300,164.698614
-502.153165,300,166.136159
-501.024631,300,167.569157
-501.811372,300,169.60321
-491.944862,300,170.359857
-502.3,300,171.757131
-497.279563,300,173.415448
-502.247193,300,174.863511
-500.385625,300,176.433532
-500.005472,300,178.122148
-500.790754,300,179.900424
-502.25,300,181.438836
-494.38508,300,183.056424
-501.980676,300,185.980185
-502.3,300,187.892713
-502.145904,300,189.651232
-500.172869,300,191.92518
-502.3,300,193.411634
-502.3,300,195.010203
-502.3,300,196.619116
-502.3,300,198.253098
-502.25,300,199.679514
-502.19213,300,201.274
-502.3,300,202.628788
-502.25,300,204.321959
-502.25,300,205.766436
-499.221804,300,207.242595
-502.25,300,209.208034
-498.865936,300,210.904707
-497.106916,300,212.521305
-499.96374,300,214.280076
-502.25,300,215.89323
-499.128439,300,217.859169
-502.25,300,220.425849
-502.239765,300,221.87678
-502.25,300,223.473775
-502.25,300,225.112943
-501.149853,300,227.372679
-496.689923,300,228.916487
-502.25,300,230.357303
-499.637769,300,233.097397
-501.985158,300,235.020039
-501.337663,300,236.715277
-502.25,300,238.209008
-502.25,300,241.398489
-502.25,300,243.037093
-502.25,300,244.640808
-502.25,300,249.85249
-493.039785,300,251.394858
-502.3,300,252.912138
-499.5275,300,254.416113
-502.25,300,259.504305
-493.426456,300,261.057254
-502.3,300,262.519259
-502.3,300,267.984698
-502.3,300,269.536904
-501.21626,300,271.02052
-495.354589,300,277.180901
-502.3,300,278.795687
-4942.047832,300,280.359929
-502.010765,300,281.759989
-502.3,300,283.565644
-502.3,300,285.036525
-502.3,300,286.635284
-502.3,300,291.894564
-502.3,300,293.534305
-502.3,300,295.334965
-502.149375,300,296.361549
-502.3,300,301.628829
-502.3,300,303.16089
-493.087235,300,304.658404
-502.3,300,310.672055
-502.3,300,312.250397
-494.019463,300,313.88313
-502.3,300,319.175724
-502.3,300,320.9099
-502.3,300,322.745007
-502.3,300,324.451645
-502.3,300,326.060497
-501.731231,300,327.657019
-498.55735,300,328.54926
-490.915247,300,330.794196
-502.3,300,332.568457
-502.3,300,334.240487
-2084.690051,300,335.824132
-502.3,300,337.593275
-502.3,300,339.630529
-502.3,300,341.603931
-496.598942,300,344.916158
-491.828194,300,346.610997
-492.049105,300,348.485682
-497.095449,300,351.318397
-501.976299,300,352.985986
-489.805187,300,354.688822
-491.422786,300,356.47684
-502.145201,300,359.371262
-502.3,300,360.97657
-502.119397,300,362.574666
-490.204663,300,366.608357
-502.3,300,368.215251
-502.081747,300,369.642627
-502.3,300,371.337897
-502.271197,300,377.041769
-502.3,300,378.495381
-494.910588,300,380.319248
-502.25,300,382.732621
-502.065602,300,384.226938
-501.728568,300,385.707871
-502.3,300,387.32681
-502.3,300,391.811641
-502.3,300,393.3384
-502.3,300,394.995317
-502.25,300,397.388669
-473.468841,183,398.411677
-501.986502,300,399.904018
-502.3,300,401.465968
-502.227697,300,407.405797
-502.3,300,408.887631
-404.101965,275,410.260513
-502.3,300,413.413433
-1018.781229,300,414.894888
-3206.685753,222,416.077124
-502.25,300,417.523078
-497.385838,300,422.850878
-41.016368,108,422.789025
-2163.486991,300,424.338258
-1012.3,300,425.931172
-3712.3,300,431.343104
10.06321,13,431.431287
-6727.063671,300,432.876289
-4131.848816,300,434.320196
10.286317,7,434.380318
-502.3,300,436.292056
-502.3,300,438.117577
-3260.544966,300,439.919457
10.233991,6,439.983202
-6604.985245,300,441.475448
-4396.932015,300,443.258124
-496.138795,300,444.741053
-499.149935,300,446.388988
-0.731689,51,446.671694
-4453.382626,300,451.615998
-502.3,300,453.11192
9.765363,15,453.221265
-496.258036,300,454.144473
-6502.3,300,459.488666
-1094.65188,148,460.261291
-3107.126196,300,461.687579
-682.106821,300,463.175728
-5977.3,300,469.163353
-501.955161,300,470.648562
-502.3,300,472.209711
-347.762422,254,473.659487
-502.3,300,479.659316
-502.3,300,481.368251
-502.3,300,483.015181
-502.3,300,487.856222
-4655.033974,300,489.296463
6.579162,32,489.481657
-502.3,300,491.098283
-502.3,300,493.138363
-502.3,300,498.429883
-502.3,300,500.021207
-501.685684,300,501.768831
-501.447092,300,507.830823
-502.3,300,509.600452
-502.054331,300,511.240045
-812.390894,180,512.284135
-4072.299689,300,517.861247
-498.826064,300,519.496701
-502.3,300,521.057634
-502.3,300,524.218851
-502.3,300,525.94783
-502.3,300,527.672785
-502.3,300,529.19327
-1717.3,300,531.525345
-4867.3,300,533.266053
-8286.408789,300,535.033422
-3877.3,300,536.800346
-502.277581,300,538.477193
-2827.3,300,539.998497
-502.3,300,541.725626
-502.3,300,543.575095
-4537.275949,300,545.052155
-502.3,300,546.508164
-3757.3,300,549.564815
10.187689,5,549.620163
-502.184994,300,551.502447
-3.414568,53,551.834421
-4147.3,300,553.345227
4.701897,36,553.553857
-502.3,300,558.957
-12697.3,300,560.816216
-502.3,300,562.401837
-4567.299731,300,567.631504
-4612.3,300,569.118653
-502.3,300,570.662074
-4357.3,300,572.113637
-4852.3,300,574.627931
-502.3,300,576.369286
-697.3,300,577.855397
-7957.3,300,579.577102
-4732.3,300,581.152858
-502.196556,300,582.235887
-3236.132568,205,583.542905
-3532.3,300,585.881953
-502.3,300,587.418936
-3187.3,300,589.011622
-2557.3,300,590.891446
-502.3,300,592.958091
-502.3,300,594.595069
-502.139028,300,596.050321
-502.3,300,597.844664
10.187689,5,597.895339
-4942.3,300,599.473582
-502.3,300,601.256614
-502.3,300,607.01148
-502.3,300,608.408036
-502.3,300,609.882012
-502.3,300,611.495987
-502.3,300,615.660707
-502.3,300,617.430186
-502.3,300,618.889157
-502.3,300,622.326442
-502.3,300,624.048107
-502.3,300,625.837716
-502.3,300,628.482499
-69.484353,122,629.160216
-502.3,300,630.920577
-502.3,300,632.668144
-9187.179311,300,634.419778
10.187689,5,634.468498
-501.567094,300,635.981741
-502.3,300,637.4656
-502.3,300,639.4321
-227.883872,209,641.603836
10.185618,5,641.675595
-104.77412,102,642.179346
-9541.216023,270,643.535674
-502.286211,300,644.462788
-4022.744012,300,650.498012
-210.532857,202,651.608403
-7986.354662,300,653.118962
-3066.597613,300,654.66966
-502.294457,300,660.65831
-502.3,300,662.214579
-4852.3,300,663.852976
-1205.380359,107,664.424339
4.370707,37,664.657167
-2917.3,300,670.221622
-4942.29723,300,672.024123
-500.270823,300,673.69335
-3906.819703,300,678.704388
-501.577154,300,680.519931
-3377.184976,300,682.306314
-3622.3,300,683.966773
-2760.968614,180,689.21269
-30.942709,89,689.786427
-2107.20373,300,691.546443
-502.3,300,693.116765
-502.28464,300,698.312312
-502.3,300,700.188793
-502.3,300,701.929422
-3643.07482,300,703.472256
-502.102438,300,707.989181
-1702.3,300,709.448614
-2366.369538,201,710.449994
-496.618755,300,712.760657
-502.3,300,714.582414
-502.3,300,716.337242
-502.190776,300,718.167949
-4912.3,300,720.989364
-502.000229,300,722.597083
9.909655,15,722.705873
-502.3,300,724.495061
-502.3,300,727.339563
-502.015589,300,729.198231
-502.3,300,730.751281
-84.773351,134,731.418727
-3157.3,300,734.58244
-10.743986,66,735.005484
-3695.639106,300,736.835382
-502.3,300,738.518124
-498.611034,300,739.482802
-502.3,300,740.967658
-502.206992,300,742.876711
-2167.272935,300,744.954566
-7432.238092,300,746.850802
-4567.3,300,748.347601
-501.970867,300,750.002926
-4180.435554,300,752.148195
-492.758745,300,754.174581
-3802.273437,300,755.982379
-7267.188075,300,757.491309
-502.299064,300,759.276499
-3616.110586,300,761.156715
-4926.012491,300,763.225816
-4387.3,300,766.852691
-502.3,300,768.360547
-4214.117473,300,770.224742
-4447.277549,300,771.94473
-502.3,300,773.452417
-499.304971,300,775.018534
-4717.3,300,776.769329
-4132.3,300,779.103039
-502.3,300,781.155244
-502.299482,300,782.901685
-499.320293,300,785.311977
-4612.3,300,787.122844
-502.3,300,788.982841
-502.3,300,790.81384
-4897.3,300,792.48168
-4582.3,300,794.107972
-502.3,300,795.639632
-1072.3,300,800.719963
-500.912959,300,802.262729
-502.299378,300,803.11695
-493.68399,300,804.722964
-502.3,300,806.686699
-502.289517,300,808.833696
-502.256647,300,810.50286
10.211304,8,810.574028
-502.3,300,813.185057
-502.269642,300,814.763113
-1187.87643,300,817.017636
-501.324972,300,821.845475
-682.3,300,823.287148
-491.427713,300,824.741028
-2809.349412,300,826.706739
10.239419,6,826.772622
-161.428575,178,831.759422
-492.962162,300,833.306053
-661.853261,104,833.86204
-502.3,300,834.744474
-502.3,300,837.615645
-2811.379234,300,839.398846
