#{"t_start": 1772447281.73693, "env_id": "None"}
r,l,t
-285.473673,233,321.05882
-126.329678,165,322.067436
8.790058,20,322.226303
-118.565275,162,323.181069
7.169299,29,323.391698
-342.903903,250,324.957194
-69.036861,123,331.574909
-199.196907,196,333.138851
-119.050542,155,334.259524
8.046729,24,334.444109
-344.657503,250,336.144553
-89.774187,137,337.003272
6.373876,32,337.197609
-343.681135,250,338.720412
-344.287086,250,340.225475
-86.740427,142,341.122666
7.813612,25,341.296321
-320.24656,246,342.784972
-343.994619,250,344.231212
6.926999,28,350.754556
-124.903989,164,352.137914
-42.080568,100,352.968371
-342.770369,250,354.613612
9.655117,16,354.723739
9.467385,18,354.846492
-38.058136,98,355.441187
-344.066814,250,356.903616
-343.706753,250,357.744526
-342.173461,250,359.274185
-342.164302,250,360.705568
5.824976,32,360.902456
-71.615305,125,361.635646
-185.547339,190,362.845521
-89.215008,137,370.441103
-342.985088,250,372.352977
-182.453661,189,373.728134
0.955843,45,374.072685
-50.553796,108,374.712623
-95.395008,148,375.626497
-30.741503,90,376.186825
-106.723001,148,377.066966
-32.20859,91,377.590218
-35.649655,95,378.169797
9.255751,20,378.335657
10.278964,8,378.423765
3.408724,41,378.702823
10.248839,7,378.76624
9.999454,11,378.885717
8.954207,24,379.075158
5.276148,34,379.312063
-340.524138,250,380.914667
-296.951357,241,382.776996
-25.243401,84,383.551691
-55.335758,112,389.967133
-342.31255,250,391.901408
8.98155,21,392.091843
9.92321,13,392.212303
-30.056293,90,392.911574
6.474012,33,393.169638
8.672943,22,393.335061
-16.672647,74,393.857294
-138.2842,166,394.898478
-16.24185,86,395.45312
-54.048613,120,396.204128
-68.00812,123,396.988393
-11.627514,66,397.411019
10.047282,14,397.534921
9.614911,17,397.665456
-18.02347,76,398.170129
7.016704,28,398.353085
9.109635,22,398.53756
9.033697,50,398.866853
-8.720211,77,399.366364
-342.039582,250,400.894121
9.221907,19,401.117532
7.644368,53,401.543402
-341.427598,250,403.747874
-340.015454,250,411.066444
3.381493,61,411.591275
9.930455,13,411.710329
-16.713469,74,412.311847
-50.138142,108,413.019171
5.91436,56,413.397849
-89.187286,137,414.235643
-47.626904,106,414.897621
10.551728,9,414.986761
-204.840296,200,416.159259
-18.918115,78,416.680772
-17.818471,75,417.154987
9.096452,23,417.334731
9.134624,18,417.484315
-340.259912,250,418.986904
-341.528367,250,420.09822
-26.135894,85,420.928291
-23.144731,82,421.73334
-11.959655,68,422.410588
-34.587471,94,423.248103
-158.203974,177,430.192069
-69.844228,124,431.283767
-103.91019,147,432.442708
-341.353188,250,433.951275
-177.314113,187,435.021967
4.454828,58,435.454026
-340.418223,250,436.953877
6.174641,33,437.201474
-20.539007,79,437.707311
5.982157,35,437.956578
14.814395,37,438.222416
8.620302,21,438.371498
0.294617,48,438.667477
-341.60535,250,440.589387
-120.437967,157,442.153868
-4.045265,57,442.988105
0.519343,47,443.783667
6.69675,32,444.240393
-7.818668,62,445.045761
-10.875587,67,445.785465
9.831468,14,446.010232
-34.731624,95,451.74497
2.145262,43,452.112504
10.242195,8,452.198561
-26.6357,86,452.882164
-80.664382,132,453.705167
10.686206,48,453.983126
-14.555799,73,454.473627
-3.730932,55,454.838324
-17.902895,76,455.290771
-26.51314,86,455.802192
-79.491071,138,456.605365
-27.789269,87,457.202179
-35.961238,95,457.895192
-26.80225,87,458.456889
-14.104786,71,458.904065
-38.978503,98,459.496989
11.318842,47,459.897698
-341.800312,250,461.866289
-19.350422,77,462.60405
-71.8394,133,463.953515
0.369514,65,464.620773
10.290348,8,464.719308
-8.830002,64,465.247232
-145.85302,171,471.982636
2.704249,41,472.339913
7.012981,31,472.58165
-9.832786,65,473.098265
3.999675,39,473.451701
7.72131,28,473.651751
9.951473,12,473.767905
10.205855,6,473.828753
6.433778,30,474.02083
9.460461,18,474.157879
-39.278733,99,474.718219
-18.449561,76,475.157035
-15.984159,74,475.671803
6.416812,31,475.892024
8.440598,25,476.112761
10.408364,10,476.230844
4.627252,37,476.473274
10.986078,46,476.785522
-301.684907,240,478.261125
-252.726137,220,479.753912
-8.684834,64,480.273384
